target_date,decision_rule,sample_period,event_count,raw_market_probability_mass,gp_probability_mass,market_normalised_probability_mass,realised_yes_count,gp_binary_brier_mean,market_binary_brier_raw_mean,market_binary_brier_normalised_mean,gp_binary_log_mean,market_binary_log_raw_mean,market_binary_log_normalised_mean,gp_multiclass_brier,market_multiclass_brier,gp_categorical_log,market_categorical_log,binary_brier_raw_difference_gp_minus_market,binary_log_raw_difference_gp_minus_market,categorical_log_difference_gp_minus_market,multiclass_brier_difference_gp_minus_market,binary_brier_normalised_difference_gp_minus_market,binary_log_normalised_difference_gp_minus_market
2026-05-28,24h_prior,weather_plus_market_training,11,1.032,0.9999999999999997,1.0,1.0,0.04111179007024462,0.05341586363636364,0.05362905180796609,0.1390799767143073,0.1595139896537859,0.1596656297178764,0.4522296907726908,0.589919569887627,0.8803425814755003,0.9990826933210766,-0.012304073566119025,-0.020434012939478607,-0.11874011184557631,-0.13768987911493613,-0.012517261737721469,-0.0205856530035691
2026-05-28,6h_prior,weather_plus_market_training,11,1.0085,0.9999999999999997,1.0,1.0,0.03436095465919714,0.005170250000000001,0.0053710316771765935,0.12203348890002763,0.03732312512440631,0.037924286527444416,0.37797050125116854,0.05908134844894253,0.7555639829569245,0.21303124415340371,0.02919070465919714,0.08471036377562133,0.5425327388035208,0.318889152802226,0.028989922982020546,0.08410920237258321
2026-05-28,event_day_open,weather_plus_market_training,11,1.0135,0.9999999999999996,0.9999999999999999,1.0,0.022777754470306267,0.004244477272727274,0.00451867231934742,0.09174741097783184,0.031774578985408405,0.03275759743565629,0.25055529917336894,0.04970539551282162,0.5457734775990132,0.18182833853488095,0.018533277197578992,0.05997283199242344,0.36394513906413223,0.20084990366054734,0.018259082150958846,0.058989813542175557
2026-05-29,12h_prior,weather_plus_market_training,11,1.025,0.9999999999999999,1.0,1.0,0.0013417384321920212,0.009482863636363636,0.010161613758044448,0.018274519178102203,0.05332404444815726,0.054847120413800486,0.014759122754112234,0.11177775133848894,0.10158428385748115,0.3123746850421523,-0.008141125204171616,-0.03504952527005506,-0.21079040118467118,-0.09701862858437671,-0.008819875325852426,-0.036572601235698284
2026-05-29,24h_prior,weather_plus_market_training,11,1.0414999999999999,0.9999999999999997,1.0,1.0,0.007239217110814153,0.013585886363636364,0.014790715486677057,0.04639821721480801,0.0675191175745596,0.06971441373398193,0.07963138821895568,0.16269787035344763,0.26412086137392443,0.4045054151362345,-0.006346669252822211,-0.021120900359751588,-0.14038455376231007,-0.08306648213449194,-0.007551498375862904,-0.023316196519173923
2026-05-29,6h_prior,weather_plus_market_training,11,1.0295,0.9999999999999998,1.0,1.0,0.007140050773004688,0.006239977272727271,0.006948963800050051,0.045980042950837845,0.041692997659736906,0.04365748105101304,0.07854055850305157,0.07643860180055057,0.26157784639147724,0.24598624904928074,0.0009000735002774171,0.004287045291100938,0.015591597342196506,0.002101956702501004,0.00019108697295463703,0.0023225618998248057
2026-05-29,event_day_open,weather_plus_market_training,11,1.022,0.9999999999999999,1.0,1.0,0.018503484210629466,0.002763090909090909,0.0031662437233034775,0.08039444818045999,0.02623194968321352,0.027890237081019908,0.20353832631692412,0.03482868095633825,0.47228331257842887,0.15529288440603534,0.015740393301538556,0.05416249849724647,0.31699042817239353,0.16870964536058586,0.015337240487325989,0.052504211099440076
2026-05-30,12h_prior,weather_plus_market_training,11,1.0555,0.9999999999999996,1.0,1.0,0.08360425591682615,0.07813375000000002,0.07749453988044074,0.2731115856841948,0.23074682903253035,0.22991298210077593,0.9196468150850876,0.852439938684848,2.0389586807599565,1.5911318391607125,0.005470505916826129,0.04236475665166445,0.4478268415992439,0.06720687640023959,0.00610971603638541,0.04319860358341887
2026-05-30,24h_prior,weather_plus_market_training,11,1.0515,0.9999999999999996,0.9999999999999999,1.0,0.07407970091855359,0.07187529545454546,0.07161922254077134,0.23556646952245,0.2141294426886639,0.2136919617934107,0.8148767101040895,0.7878114479484847,1.6884023461965387,1.4567147845980277,0.00220440546400813,0.021437026833786094,0.231687561598511,0.027065262155604786,0.002460478377782252,0.02187450772903929
2026-05-30,6h_prior,weather_plus_market_training,11,1.0430000000000001,0.9999999999999997,0.9999999999999999,1.0,0.07503796956188041,0.07990386363636365,0.07917555235565364,0.23866208078812373,0.2276621398054598,0.22670979917650316,0.8254176651806845,0.87093107591219,1.7158455750003356,1.5337560527963523,-0.004865894074483235,0.010999940982663936,0.18208952220398333,-0.0455134107315055,-0.0041375827937732285,0.011952281611620569
2026-05-30,event_day_open,weather_plus_market_training,11,1.059,0.9999999999999997,1.0,1.0,0.06588563440995043,0.07235854545454545,0.07188100540105612,0.20542111613673428,0.21034386729684365,0.20957808613269419,0.7247419785094548,0.7906910594116173,1.413189433637394,1.4043987145858787,-0.00647291104459502,-0.004922751160109373,0.008790719051515294,-0.06594908090216256,-0.0059953709911056835,-0.004156969995959908
2026-05-31,12h_prior,weather_plus_market_training,11,1.0285,0.9999999999999996,1.0,1.0,0.06402633581158965,0.07827429545454546,0.07786263153460876,0.2058565928113598,0.22433103711107857,0.2238661039364034,0.7042896939274861,0.8564889468806964,1.431505363327447,1.5197563068885915,-0.014247959642955818,-0.018474444299718784,-0.08825094356114449,-0.15219925295321035,-0.013836295723019115,-0.01800951112504362
2026-05-31,24h_prior,weather_plus_market_training,11,1.007,0.9999999999999997,1.0,1.0,0.0817166213302563,0.07389145454545454,0.0738260003394134,0.23871892562244784,0.21345441526379905,0.21337912220631472,0.8988828346328193,0.8120860037335474,1.6530877812247682,1.434091969376571,0.00782516678480176,0.025264510358648795,0.21899581184819716,0.08679683089927182,0.007890620990842895,0.025339803416133122
2026-05-31,6h_prior,weather_plus_market_training,11,1.0270000000000001,0.9999999999999996,0.9999999999999998,1.0,0.06565565790568673,0.11262522727272728,0.11098641538166759,0.21065388355789574,0.31867068267015264,0.31641427750898266,0.722212236962554,1.2208505691983436,1.4724445365115888,2.233916844136142,-0.04696956936704055,-0.1080167991122569,-0.7614723076245533,-0.49863833223578957,-0.045330757475980865,-0.10576039395108691
2026-05-31,event_day_open,weather_plus_market_training,11,1.0394999999999999,0.9999999999999996,1.0,1.0,0.06062811140868773,0.10056124999999999,0.09881145199698699,0.19284208511856268,0.27872549187341583,0.276351153941619,0.666909225495565,1.086925971966857,1.3136486231437743,1.9030699903788209,-0.03993313859131226,-0.08588340675485315,-0.5894213672350466,-0.42001674647129195,-0.03818334058829926,-0.08350906882305634
2026-06-01,12h_prior,out_of_sample_validation,11,0.9824999999999999,0.9999999999999998,1.0,1.0,0.07093736399023433,0.05850552272727272,0.058362731092758476,0.2240155079773771,0.17723160687556733,0.17711185306120736,0.7803110038925776,0.6419900420203433,1.5826874658077021,1.1535280462642243,0.01243184126296161,0.04678390110180977,0.4291594195434778,0.1383209618722343,0.012574632897475853,0.04690365491616974
2026-06-01,24h_prior,out_of_sample_validation,11,1.0275,0.9999999999999997,1.0,1.0,0.08365006646650865,0.06377520454545454,0.06378740788458942,0.27396393589570833,0.18842082639045737,0.18832312557439926,0.9201507311315952,0.7016614867304836,2.0482561612534047,1.2311014717141886,0.0198748619210541,0.08554310950525096,0.8171546895392161,0.21848924440111162,0.019862658581919226,0.08564081032130907
2026-06-01,6h_prior,out_of_sample_validation,11,0.954,0.9999999999999997,1.0,1.0,0.07978084264776895,0.047235863636363645,0.046322816392236114,0.25678270122036534,0.15021133191483005,0.14923377500211069,0.8775892691254585,0.5095509803145972,1.8838420112708516,0.9471606658100165,0.03254497901140531,0.10657136930553529,0.9366813454608351,0.3680382888108613,0.03345802625553284,0.10754892621825465
2026-06-01,event_day_open,out_of_sample_validation,11,1.051,0.9999999999999996,1.0,1.0,0.07836727756940999,0.05218054545454545,0.05282590315828562,0.24809526132022208,0.164984218965439,0.1654746645743825,0.86204005326351,0.5810849347411419,1.796299532777686,1.0713933394267954,0.02618673211486454,0.08311104235478309,0.7249061933508907,0.2809551185223681,0.02554137441112437,0.08262059674583958
2026-06-02,12h_prior,out_of_sample_validation,11,1.034,0.9999999999999994,1.0,1.0,0.07516368649344615,0.060261909090909095,0.06048075644374033,0.23918392845563471,0.18473340918464573,0.18481563438520965,0.8268005514279076,0.6652883208811436,1.720765839478583,1.2208782784609629,0.014901777402537057,0.054450519270988984,0.4998875610176201,0.161512230546764,0.01468293004970582,0.054368294070425066
2026-06-02,24h_prior,out_of_sample_validation,11,1.0135,0.9999999999999996,0.9999999999999999,1.0,0.0692017131497262,0.06058070454545456,0.06070224901887931,0.217812972564903,0.18890637317380737,0.1889916322112336,0.7612188446469882,0.6677247392076724,1.5265336573245853,1.2686757856234046,0.008621008604271639,0.028906599391095633,0.2578578717011808,0.0934941054393158,0.008499464130846894,0.0288213403536694
2026-06-02,6h_prior,out_of_sample_validation,11,1.0434999999999999,0.9999999999999998,1.0000000000000002,1.0,0.07206325914282875,0.03246020454545454,0.03359999368833117,0.22801103383114898,0.118280073237452,0.11956566303034899,0.7926958505711162,0.3695999305716429,1.618888198267837,0.7357276280950635,0.03960305459737421,0.10973096059369698,0.8831605701727734,0.4230959199994733,0.03846326545449758,0.1084453708008
2026-06-02,event_day_open,out_of_sample_validation,11,0.9385,0.9999999999999997,1.0,1.0,0.06425517692804844,0.04783875,0.04670626077506156,0.19832663975041062,0.1492233823358009,0.14793121295376574,0.7068069462085328,0.5137688685256772,1.346340177801793,0.9307798503882934,0.01641642692804844,0.04910325741460972,0.4155603274134996,0.19303807768285564,0.017548916152986878,0.05039542679664488
2026-06-03,12h_prior,out_of_sample_validation,11,1.0615,0.9999999999999996,0.9999999999999999,1.0,0.06340732217125872,0.04951802272727272,0.05020575585518368,0.198497520793617,0.15448814616798442,0.1549978263683709,0.6974805438838458,0.5522633144070205,1.3550535090093314,0.9759737340353288,0.013889299443985995,0.044009374625632564,0.3790797749740026,0.14521722947682536,0.013201566316075039,0.043499694425246094
2026-06-03,24h_prior,out_of_sample_validation,11,1.0365,0.9999999999999996,1.0,1.0,0.07555018677855456,0.05322365909090909,0.053638180621243835,0.23859386301268765,0.16563534468650506,0.1659766068813396,0.8310520545641001,0.5900199868336822,1.7116598086168187,1.0714871424004186,0.022326527687645467,0.07295851832618258,0.6401726662164,0.24103206773041796,0.021912006157310725,0.07261725613134803
2026-06-03,6h_prior,out_of_sample_validation,11,1.037,0.9999999999999997,1.0000000000000002,1.0,0.06926700219250978,0.025664318181818187,0.026514915514412433,0.21655406743023028,0.09430385452482454,0.0956194491616697,0.7619370241176076,0.2916640706585368,1.5119143041640652,0.5555258026838976,0.04360268401069159,0.12225021290540575,0.9563885014801676,0.4702729534590708,0.04275208667809735,0.12093461826856058
2026-06-03,event_day_open,out_of_sample_validation,11,1.0235,0.9999999999999998,1.0,1.0,0.06937893683031861,0.03628584090909091,0.03664442947399955,0.21440336169998916,0.11582540417452374,0.11631130854099588,0.7631683051335046,0.40308872421399505,1.4867335720811514,0.6771545935258713,0.033093095921227694,0.09857795752546543,0.8095789785552802,0.3600795809195096,0.03273450735631906,0.09809205315899329
2026-06-04,12h_prior,out_of_sample_validation,11,1.033,0.9999999999999998,1.0,1.0,0.03448337603691051,0.02206940909090909,0.022939425943767664,0.12236797318561271,0.08747327493793605,0.088841594719292,0.37931713640601566,0.2523336853814443,0.7580289814813694,0.5186002013131207,0.012413966946001422,0.03489469824767666,0.23942878016824876,0.12698345102457137,0.011543950093142848,0.033526378466320714
2026-06-04,24h_prior,out_of_sample_validation,11,1.0295,0.9999999999999998,0.9999999999999999,1.0,0.014842072942393852,0.024270886363636366,0.025049378364088357,0.07091031148740727,0.09349894262881459,0.0946442887301957,0.16326280236633237,0.2755431620049719,0.41378373259599527,0.5567059895680792,-0.009428813421242514,-0.022588631141407314,-0.14292225697208388,-0.11228035963863955,-0.010207305421694506,-0.02373397724278843
2026-06-04,6h_prior,out_of_sample_validation,11,1.035,0.9999999999999997,1.0,1.0,0.016453772215782682,0.012230545454545456,0.013154947924954226,0.07545137613843894,0.06058015396389258,0.06252566882634852,0.1809914943736095,0.1447044271744965,0.4422873539764118,0.35598505084479465,0.004223226761237226,0.01487122217454636,0.08630230313161713,0.03628706719911301,0.0032988242908284556,0.012925707312090418
2026-06-04,event_day_open,out_of_sample_validation,11,1.0225,0.9999999999999999,1.0,1.0,0.012282440484607571,0.00687706818181818,0.007423893709604578,0.06254794731638987,0.04327173395567691,0.04475893104751895,0.1351068453306833,0.08166283080565036,0.36068299943892135,0.25166377326262485,0.005405372302789391,0.019276213360712953,0.1090192261762965,0.05344401452503293,0.004858546775002993,0.017789016268870916
2026-06-05,12h_prior,out_of_sample_validation,11,1.033,0.9999999999999996,1.0,1.0,0.06336113778228139,0.044874681818181814,0.0455198037072651,0.20130835075622286,0.14825063889866028,0.1488474922588758,0.6969725156050953,0.5007178407799161,1.386860140113787,0.9487579220116564,0.018486455964099577,0.053057711857562584,0.43810221810213057,0.19625467482517922,0.017841334075016292,0.05246085849734705
2026-06-05,24h_prior,out_of_sample_validation,11,1.0245,0.9999999999999998,1.0,1.0,0.0736744306909095,0.04986175000000001,0.05029486225827404,0.22158157887462765,0.16211324365460014,0.16249268759102647,0.8104187376000045,0.5532434848410144,1.5307720479289129,1.0598421782035385,0.023812680690909485,0.05946833522002751,0.4709298697253743,0.2571752527589901,0.02337956843263546,0.059088891283601175
2026-06-05,6h_prior,out_of_sample_validation,11,1.0175,0.9999999999999997,1.0,1.0,0.06242911835769562,0.04521452272727273,0.045558851437788234,0.20041337559020234,0.14831066487461778,0.1486385681962025,0.6867203019346518,0.5011473658156705,1.3836600974872182,0.9462181524156282,0.017214595630422894,0.05210271071558456,0.43744194507158995,0.1855729361189813,0.016870266919907388,0.05177480739399984
2026-06-05,event_day_open,out_of_sample_validation,11,1.0579999999999998,0.9999999999999996,1.0,1.0,0.06381653607902403,0.044600136363636356,0.04562862969913759,0.19892703155982144,0.14663199839878527,0.1475846951347642,0.7019818968692643,0.5019149266905135,1.3567774897336338,0.9358570921875463,0.019216399715387675,0.052295033161036175,0.42092039754608745,0.20006697017875075,0.01818790637988644,0.051342336425057256
2026-06-06,6h_prior,out_of_sample_validation,11,1.072,0.9999999999999996,1.0,1.0,0.09263139246203735,0.09559918181818183,0.09368030627898499,0.3228934917164556,0.2992040420594236,0.2973982983692984,1.0189453170824108,1.0304833690688349,2.5310514770416486,2.232349213267497,-0.0029677893561444874,0.023689449657032013,0.29870226377415143,-0.011538051986424103,-0.001048913816947647,0.02549519334715722
2026-06-06,event_day_open,out_of_sample_validation,11,1.0525,0.9999999999999997,1.0,1.0,0.07187462972298658,0.10881947727272728,0.10660332541567698,0.22700664411187918,0.37251315661462586,0.37060868524191704,0.7906209269528524,1.1726365795724467,1.607893786287001,2.9515903803240655,-0.0369448475497407,-0.14550651250274668,-1.3436965940370644,-0.38201565261959436,-0.034728695692690395,-0.14360204113003786
2026-06-07,6h_prior,out_of_sample_validation,11,1.045,0.9999999999999994,1.0,1.0,0.09352608233646813,0.09202636363636363,0.09114551573286493,0.3290353284594787,0.3019086912083809,0.30116040321844967,1.0287869057011494,1.0026006730615142,2.593244783855693,2.297811814241388,0.0014997187001044993,0.027126637251097818,0.2954329696143052,0.026186232639635154,0.002380566603603196,0.027874925241029025
2026-06-07,event_day_open,out_of_sample_validation,11,1.051,0.9999999999999996,1.0,1.0,0.10687497508923126,0.10392181818181818,0.10222786327370698,0.5432076729884127,0.3682087265849608,0.3668668473262821,1.1756247259815438,1.1245064960107767,4.8704056523517085,2.9501641856444802,0.0029531569074130737,0.17499894640345187,1.9202414667072283,0.05111822997076709,0.004647111815524282,0.17634082566213055
2026-06-08,12h_prior,out_of_sample_validation,11,1.0195,0.9999999999999994,0.9999999999999999,1.0,0.07261252790140284,0.06311538636363635,0.06328154773875194,0.2323357652977328,0.19950301690252842,0.19960457720301517,0.7987378069154313,0.6960970251262714,1.6623173677687104,1.3663859589989822,0.009497141537766485,0.03283274839520439,0.29593140876972823,0.10264078178915992,0.009330980162650895,0.032731188094717645
2026-06-08,6h_prior,out_of_sample_validation,11,1.0225,0.9999999999999997,1.0,1.0,0.08233973559755212,0.0560548409090909,0.056319779836975455,0.2682052658322861,0.1759930445265922,0.17619795942306282,0.9057370915730732,0.61951757820673,1.992928381649809,1.1616848921231846,0.026284894688461215,0.0922122213056939,0.8312434895266243,0.2862195133663432,0.02601995576057666,0.09200730640922328
2026-06-08,event_day_open,out_of_sample_validation,11,1.0554999999999999,0.9999999999999996,1.0,1.0,0.07974854515110402,0.056880113636363645,0.05760206069699034,0.25403186904787894,0.1838985244622572,0.18435879104367417,0.8772339966621442,0.6336226676668937,1.8524015619444423,1.2414580906809636,0.022868431514740377,0.07013334458562173,0.6109434712634787,0.2436113289952505,0.022146484454113685,0.06967307800420477
2026-06-09,12h_prior,out_of_sample_validation,11,1.034,0.9999999999999996,1.0,1.0,0.06457367512027888,0.07997459090909091,0.079583292377777,0.20819042109392694,0.2413208674983477,0.24080380449488148,0.7103104263230677,0.875416216155547,1.4528299526128274,1.6941659829078883,-0.01540091578881203,-0.033130446404420755,-0.2413360302950609,-0.16510578983247925,-0.015009617257498123,-0.03261338340095454
2026-06-09,24h_prior,out_of_sample_validation,11,1.052,0.9999999999999994,1.0,1.0,0.067460012367044,0.05731049999999999,0.057987049834463414,0.2168291328502394,0.18542457693237477,0.18585264383429703,0.7420601360374841,0.6378575481790976,1.5274256862449274,1.2546659186414542,0.010149512367044013,0.03140455591786462,0.2727597676034732,0.10420258785838654,0.009472962532580592,0.030976489015942354
2026-06-09,6h_prior,out_of_sample_validation,11,1.0365,0.9999999999999994,1.0,1.0,0.06147800181063415,0.07240184090909091,0.07223070211964011,0.1997297173369457,0.21703942855718042,0.2167340262611015,0.6762580199169757,0.7945377233160412,1.3822337771831334,1.4840194177316752,-0.010923839098456761,-0.017309711220234725,-0.10178564054854178,-0.11827970339906557,-0.010752700309005964,-0.017004308924155803
2026-06-09,event_day_open,out_of_sample_validation,11,1.064,0.9999999999999994,1.0,1.0,0.1012194228096356,0.08425959090909091,0.08328811016348116,0.3856232055026213,0.25646159292763465,0.255330122715545,1.1134136509059915,0.9161692117982928,3.1685141387093405,1.8339922328513278,0.01695983190054469,0.12916161257498665,1.3345219058580127,0.19724443910769873,0.01793131264615444,0.1302930827870763
2026-06-10,12h_prior,out_of_sample_validation,11,1.036,0.9999999999999997,0.9999999999999999,1.0,0.06975180327727062,0.0875215909090909,0.08686864828274095,0.22331420579219874,0.2699636132718457,0.26932434317709025,0.7672698360499769,0.9555551311101504,1.5826896318038992,1.966388680398854,-0.017769787631820272,-0.046649407479646965,-0.38369904859495474,-0.18828529506017355,-0.017116845005470324,-0.046010137384891514
2026-06-10,24h_prior,out_of_sample_validation,11,1.018,0.9999999999999996,1.0,1.0,0.09172460709176405,0.08723818181818183,0.08695630815353991,0.31777093606332873,0.27749620513346146,0.2772496210831129,1.0089706780094045,0.956519389688939,2.4803918119341546,2.0580607466548857,0.0044864252735822285,0.040274730929867275,0.4223310652792689,0.05245128832046553,0.004768298938224141,0.04052131498021583
2026-06-10,6h_prior,out_of_sample_validation,11,1.0375,0.9999999999999994,0.9999999999999999,1.0,0.06875789456762936,0.06843284090909091,0.06847638527824332,0.22025940982795233,0.210229803884629,0.21015191131242872,0.7563368402439229,0.7532402380606765,1.5559814266380558,1.4433110415601265,0.0003250536585384517,0.010029605943323333,0.11267038507792937,0.0030966021832463664,0.00028150928938604214,0.010107498515523616
2026-06-10,event_day_open,out_of_sample_validation,11,1.0815000000000001,0.9999999999999996,1.0,1.0,0.07616139742127505,0.06225679545454546,0.06286514297232959,0.24111244158433565,0.19783314903366733,0.19798693258901004,0.8377753716340256,0.6915165726956255,1.7339666408832113,1.351314642223864,0.013904601966729588,0.043279292550668313,0.3826519986593473,0.1462587989384001,0.013296254448945458,0.04312550899532561
2026-06-11,12h_prior,out_of_sample_validation,11,1.045,0.9999999999999993,1.0,1.0,0.07248113376022634,0.052212090909090916,0.05296315643789373,0.23192898448643265,0.17111224526729252,0.17167679676718028,0.7972924713624898,0.5825947208168311,1.6587404893061741,1.1376416325738448,0.020269042851135427,0.06081673921914013,0.5210988567323294,0.21469775054565876,0.01951797732233261,0.060252187719252365
2026-06-11,24h_prior,out_of_sample_validation,11,1.036,0.9999999999999996,1.0,1.0,0.06743274497714132,0.05603350000000001,0.056555143307073806,0.21675405097984204,0.18152232504866864,0.18190085175193244,0.7417601947485545,0.6221065763778119,1.5267880359375368,1.222810646212017,0.011399244977141308,0.03523172593117341,0.3039773897255198,0.11965361837074262,0.010877601670067509,0.03485319922790961
2026-06-11,6h_prior,out_of_sample_validation,11,1.0555,0.9999999999999996,0.9999999999999999,1.0,0.06149239313523917,0.04780388636363637,0.048911769474089824,0.19976489538799294,0.16094326207858475,0.16182692581692096,0.6764163244876309,0.5380294642149881,1.3825185686288746,1.061872513705884,0.013688506771602806,0.03882163330940819,0.3206460549229906,0.1383868602726428,0.01258062366114935,0.03793796957107198
2026-06-11,event_day_open,out_of_sample_validation,11,1.04,0.9999999999999994,1.0,1.0,0.06387710273004833,0.04505195454545455,0.04588921295051102,0.20384415853824994,0.15136146570819134,0.15210483184924758,0.7026481300305316,0.5047813424556212,1.409656725384933,0.9808292530117262,0.018825148184593785,0.0524826928300586,0.42882747237320684,0.19786678757491039,0.01798788977953731,0.05173932668900236
2026-06-12,12h_prior,out_of_sample_validation,11,1.059,0.9999999999999996,1.0,1.0,0.06539921489124655,0.05806900000000001,0.05870889394551409,0.2104894546310824,0.18487925907061145,0.1852854339331792,0.7193913638037119,0.645797833400655,1.4722265120535067,1.2447685689939947,0.0073302148912465365,0.02561019556047095,0.22745794305951206,0.07359353040305694,0.006690320945732457,0.0252040206979032
2026-06-12,24h_prior,out_of_sample_validation,11,1.0554999999999999,0.9999999999999993,1.0,1.0,0.08008885159088283,0.050733795454545455,0.05163223613869337,0.2596163058707001,0.16566098835404575,0.16633935439510458,0.8809773674997111,0.567954597525627,1.9130810092284813,1.0896520778129595,0.029355056136337376,0.09395531751665437,0.8234289314155219,0.31302276997408407,0.028456615452189464,0.09327695147559553
2026-06-12,6h_prior,out_of_sample_validation,11,1.0685,0.9999999999999993,1.0,1.0,0.0674641663009983,0.0794876590909091,0.07855973924194147,0.21641009048628038,0.23321297240177266,0.23195990622254142,0.7421058293109813,0.8641571316613561,1.5227077717119333,1.6033730466315395,-0.0120234927899108,-0.016802881915492285,-0.08066527491960618,-0.12205130235037476,-0.011095572940943169,-0.015549815736261047
2026-06-12,event_day_open,out_of_sample_validation,11,1.044,0.9999999999999997,1.0,1.0,0.07367155570745049,0.07711659090909091,0.07656650565637883,0.23280315567440255,0.22329791759064613,0.22257399657872357,0.8103871127819553,0.8422315622201672,1.6593374537526575,1.5127354595193887,-0.0034450352016404256,0.009505238083756418,0.1466019942332688,-0.03184444943821185,-0.0028949499489283465,0.01022915909567898
2026-06-13,12h_prior,out_of_sample_validation,11,1.0455,0.9999999999999997,1.0,1.0,0.06222323693633083,0.05401320454545455,0.0546193373456763,0.20176091816588695,0.17237278890424934,0.17282278879321855,0.6844556062996391,0.6008127108024393,1.399123487235717,1.1381199870436218,0.008210032390876275,0.029388129261637613,0.2610035001920952,0.08364289549719983,0.0076038995906545295,0.028938129372668403
2026-06-13,24h_prior,out_of_sample_validation,11,1.049,0.9999999999999997,1.0,1.0,0.06435755464907343,0.04395327272727272,0.04512049367788321,0.2079503029579744,0.15266664347612802,0.15365398733262672,0.7079331011398077,0.49632543045671534,1.451792204778011,1.002349274108513,0.02040428192180071,0.05528365948184638,0.44944293066949803,0.21160767068309233,0.01923706097119022,0.054296315625347674
2026-06-13,6h_prior,out_of_sample_validation,11,1.052,0.9999999999999997,1.0,1.0,0.06147365150018609,0.05078718181818182,0.051580105512322255,0.1997234143109588,0.16410227868921173,0.16471165790903886,0.676210166502047,0.5673811606355448,1.3821967963005446,1.0723443618474995,0.01068646968200427,0.03562113562174707,0.3098524344530451,0.10882900586650224,0.009893545987863836,0.03501175640191995
2026-06-13,event_day_open,out_of_sample_validation,11,1.063,0.9999999999999997,1.0,1.0,0.06147484027376331,0.047395181818181815,0.04839601794385509,0.19748893510159896,0.1541443531984897,0.1549337031971458,0.6762232430113965,0.532356197382406,1.3573593636138082,0.989964613440826,0.014079658455581498,0.04334458190310925,0.3673947501729822,0.14386704562899044,0.013078822329908223,0.04255523190445315
2026-06-14,12h_prior,out_of_sample_validation,11,0.994,0.9999999999999996,1.0,1.0,0.06262608296797105,0.04756613636363636,0.04743878489521361,0.20285061424624454,0.15656468072843532,0.1564453242622414,0.6888869126476815,0.5218266338473497,1.4081742946006255,1.0156331752064185,0.015059946604334691,0.046285933517809213,0.392541119394207,0.1670602788003318,0.01518729807275744,0.046405289984003145
2026-06-14,24h_prior,out_of_sample_validation,11,1.0625,0.9999999999999996,1.0,1.0,0.06437800668592936,0.05179829545454546,0.05289210443535703,0.20794349211524832,0.17228483489794516,0.17308019163685623,0.7081580735452229,0.5818131487889273,1.451612750284296,1.1542493689735054,0.012579711231383899,0.03565865721730316,0.29736338131079054,0.12634492475629555,0.011485902250572326,0.03486330047839209
2026-06-14,6h_prior,out_of_sample_validation,11,0.9755,0.9999999999999994,1.0,1.0,0.061481186643926315,0.04550934090909091,0.04495566093201234,0.19974144181339423,0.1496305829278196,0.1490734464796168,0.6762930530831894,0.49451227025213573,1.3823434679576945,0.9560241340927551,0.015971845734835406,0.05011085888557462,0.42631933386493936,0.1817807828310537,0.01652552571191398,0.050667995333777444
2026-06-14,event_day_open,out_of_sample_validation,11,0.9525,0.9999999999999996,1.0,1.0,0.060432123826834314,0.03187325,0.03045516232446606,0.19478220898968315,0.11294683795268928,0.11117378139262261,0.6647533620951774,0.33500678556912666,1.3353378144542545,0.6749412160633728,0.028558873826834315,0.08183537103699387,0.6603965983908817,0.32974657652605077,0.029976961502368255,0.08360842759706054
2026-06-15,12h_prior,out_of_sample_validation,11,0.9635,0.9999999999999994,1.0,1.0,0.06472781360294005,0.050047659090909094,0.049287947186032695,0.20856064741145983,0.16228105418789185,0.16154670933788265,0.7120059496323405,0.5421674190463597,1.4558424281506255,1.0564419560293545,0.01468015451203096,0.04627959322356798,0.39940047212127094,0.16983853058598086,0.01543986641690736,0.04701393807357718
2026-06-15,24h_prior,out_of_sample_validation,11,1.0645,0.9999999999999996,0.9999999999999999,1.0,0.06279205993667523,0.050765659090909104,0.05191254041317394,0.20360801265131184,0.16905472062856222,0.16989787124537142,0.6907126593034276,0.5710379445449133,1.4153567115212764,1.1267160673021746,0.01202640084576613,0.03455329202274962,0.28864064421910185,0.11967471475851432,0.010879519523501295,0.03371014140594042
2026-06-15,6h_prior,out_of_sample_validation,11,1.008,0.9999999999999994,1.0,1.0,0.0638994759225854,0.04271827272727273,0.04290039353283401,0.2063008103155117,0.14322706648406164,0.14340848626608824,0.7028942351484393,0.47190432886117406,1.4368930039729326,0.9118363815247748,0.021181203195312664,0.06307374383145006,0.5250566224481579,0.23098990628726523,0.020999082389751386,0.06289232404942346
2026-06-15,event_day_open,out_of_sample_validation,11,0.999,0.9999999999999993,1.0,1.0,0.059389176817120255,0.04590863636363636,0.0458895513950569,0.19211041175468085,0.14842010258796898,0.14840135015199885,0.6532809449883228,0.5047850653456258,1.31376254271894,0.9406080395248614,0.013480540453483895,0.04369030916671188,0.3731545031940787,0.14849587964269695,0.013499625422063358,0.04370906160268201
2026-06-16,12h_prior,out_of_sample_validation,11,0.9495,0.9999999999999993,1.0,1.0,0.063746912120755,0.10160952272727272,0.10333816163274921,0.20593075616752451,0.3578480953801355,0.3590776619052718,0.7012160333283051,1.1367197779602414,1.4339304522148355,2.8486023450198696,-0.037862610606517716,-0.151917339212611,-1.4146718928050341,-0.4355037446319363,-0.039591249511994206,-0.15314690573774728
