target_date,decision_rule,decision_rule_order,decision_offset_hours,target_midnight_hkt,decision_time_hkt,decision_time_utc,selected_run_init_utc,selected_cycle_utc,selection_tier,selected_candidate_rank,run_age_hours_at_decision,issued_before_decision,hourly_rows,unique_local_hours,nonmissing_temperature_rows,hours_00_to_23,complete_local_day,forecast_daily_max_c,forecast_daily_min_c,forecast_daily_mean_c,support_available,cache_path,raw_source_origin,selection_rule,unsupported_reason
2024-03-29,6h_prior,3,-6,2024-03-29T00:00:00+08:00,2024-03-28T18:00:00+08:00,2024-03-28T10:00:00+00:00,2024-03-28T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,28.5000000000,21.3000000000,24.3291666667,True,data/raw/ecmwf_final_v85/2024/03/ecmwf_ifs_20240328_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-03-29,event_day_open,4,0,2024-03-29T00:00:00+08:00,2024-03-29T00:00:00+08:00,2024-03-28T16:00:00+00:00,2024-03-28T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,28.5000000000,21.3000000000,24.3291666667,True,data/raw/ecmwf_final_v85/2024/03/ecmwf_ifs_20240328_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-03-30,24h_prior,1,-24,2024-03-30T00:00:00+08:00,2024-03-29T00:00:00+08:00,2024-03-28T16:00:00+00:00,2024-03-28T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,27.3000000000,22.3000000000,24.1375000000,True,data/raw/ecmwf_final_v85/2024/03/ecmwf_ifs_20240328_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-03-30,12h_prior,2,-12,2024-03-30T00:00:00+08:00,2024-03-29T12:00:00+08:00,2024-03-29T04:00:00+00:00,2024-03-28T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,27.9000000000,21.3000000000,24.3375000000,True,data/raw/ecmwf_final_v85/2024/03/ecmwf_ifs_20240328_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-03-30,6h_prior,3,-6,2024-03-30T00:00:00+08:00,2024-03-29T18:00:00+08:00,2024-03-29T10:00:00+00:00,2024-03-29T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,27.9000000000,21.6000000000,24.2541666667,True,data/raw/ecmwf_final_v85/2024/03/ecmwf_ifs_20240329_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-03-30,event_day_open,4,0,2024-03-30T00:00:00+08:00,2024-03-30T00:00:00+08:00,2024-03-29T16:00:00+00:00,2024-03-29T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,27.9000000000,21.6000000000,24.2541666667,True,data/raw/ecmwf_final_v85/2024/03/ecmwf_ifs_20240329_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-03-31,24h_prior,1,-24,2024-03-31T00:00:00+08:00,2024-03-30T00:00:00+08:00,2024-03-29T16:00:00+00:00,2024-03-29T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,26.1000000000,23.0000000000,24.3208333333,True,data/raw/ecmwf_final_v85/2024/03/ecmwf_ifs_20240329_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-03-31,12h_prior,2,-12,2024-03-31T00:00:00+08:00,2024-03-30T12:00:00+08:00,2024-03-30T04:00:00+00:00,2024-03-29T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,25.8000000000,23.6000000000,24.3875000000,True,data/raw/ecmwf_final_v85/2024/03/ecmwf_ifs_20240329_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-03-31,6h_prior,3,-6,2024-03-31T00:00:00+08:00,2024-03-30T18:00:00+08:00,2024-03-30T10:00:00+00:00,2024-03-30T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,26.4000000000,23.7000000000,24.7875000000,True,data/raw/ecmwf_final_v85/2024/03/ecmwf_ifs_20240330_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-03-31,event_day_open,4,0,2024-03-31T00:00:00+08:00,2024-03-31T00:00:00+08:00,2024-03-30T16:00:00+00:00,2024-03-30T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,26.4000000000,23.7000000000,24.7875000000,True,data/raw/ecmwf_final_v85/2024/03/ecmwf_ifs_20240330_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-01,24h_prior,1,-24,2024-04-01T00:00:00+08:00,2024-03-31T00:00:00+08:00,2024-03-30T16:00:00+00:00,2024-03-30T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,27.4000000000,23.9000000000,25.1000000000,True,data/raw/ecmwf_final_v85/2024/03/ecmwf_ifs_20240330_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-01,12h_prior,2,-12,2024-04-01T00:00:00+08:00,2024-03-31T12:00:00+08:00,2024-03-31T04:00:00+00:00,2024-03-30T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,27.4000000000,23.5000000000,24.8333333333,True,data/raw/ecmwf_final_v85/2024/03/ecmwf_ifs_20240330_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-01,6h_prior,3,-6,2024-04-01T00:00:00+08:00,2024-03-31T18:00:00+08:00,2024-03-31T10:00:00+00:00,2024-03-31T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,26.9000000000,22.6000000000,24.6666666667,True,data/raw/ecmwf_final_v85/2024/03/ecmwf_ifs_20240331_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-01,event_day_open,4,0,2024-04-01T00:00:00+08:00,2024-04-01T00:00:00+08:00,2024-03-31T16:00:00+00:00,2024-03-31T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,26.9000000000,22.6000000000,24.6666666667,True,data/raw/ecmwf_final_v85/2024/03/ecmwf_ifs_20240331_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-02,24h_prior,1,-24,2024-04-02T00:00:00+08:00,2024-04-01T00:00:00+08:00,2024-03-31T16:00:00+00:00,2024-03-31T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,26.8000000000,23.6000000000,24.6416666667,True,data/raw/ecmwf_final_v85/2024/03/ecmwf_ifs_20240331_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-02,12h_prior,2,-12,2024-04-02T00:00:00+08:00,2024-04-01T12:00:00+08:00,2024-04-01T04:00:00+00:00,2024-03-31T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,26.5000000000,23.4000000000,24.5208333333,True,data/raw/ecmwf_final_v85/2024/03/ecmwf_ifs_20240331_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-02,6h_prior,3,-6,2024-04-02T00:00:00+08:00,2024-04-01T18:00:00+08:00,2024-04-01T10:00:00+00:00,2024-04-01T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,26.9000000000,23.5000000000,24.7458333333,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240401_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-02,event_day_open,4,0,2024-04-02T00:00:00+08:00,2024-04-02T00:00:00+08:00,2024-04-01T16:00:00+00:00,2024-04-01T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,26.9000000000,23.5000000000,24.7458333333,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240401_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-03,24h_prior,1,-24,2024-04-03T00:00:00+08:00,2024-04-02T00:00:00+08:00,2024-04-01T16:00:00+00:00,2024-04-01T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,26.5000000000,23.5000000000,24.8208333333,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240401_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-03,12h_prior,2,-12,2024-04-03T00:00:00+08:00,2024-04-02T12:00:00+08:00,2024-04-02T04:00:00+00:00,2024-04-01T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,26.7000000000,23.4000000000,24.7125000000,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240401_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-03,6h_prior,3,-6,2024-04-03T00:00:00+08:00,2024-04-02T18:00:00+08:00,2024-04-02T10:00:00+00:00,2024-04-02T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,27.1000000000,23.6000000000,24.9458333333,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240402_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-03,event_day_open,4,0,2024-04-03T00:00:00+08:00,2024-04-03T00:00:00+08:00,2024-04-02T16:00:00+00:00,2024-04-02T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,27.1000000000,23.6000000000,24.9458333333,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240402_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-04,24h_prior,1,-24,2024-04-04T00:00:00+08:00,2024-04-03T00:00:00+08:00,2024-04-02T16:00:00+00:00,2024-04-02T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,26.8000000000,23.8000000000,24.8875000000,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240402_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-04,12h_prior,2,-12,2024-04-04T00:00:00+08:00,2024-04-03T12:00:00+08:00,2024-04-03T04:00:00+00:00,2024-04-02T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,26.5000000000,23.7000000000,24.6541666667,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240402_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-04,6h_prior,3,-6,2024-04-04T00:00:00+08:00,2024-04-03T18:00:00+08:00,2024-04-03T10:00:00+00:00,2024-04-03T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,27.0000000000,24.0000000000,25.0041666667,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240403_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-04,event_day_open,4,0,2024-04-04T00:00:00+08:00,2024-04-04T00:00:00+08:00,2024-04-03T16:00:00+00:00,2024-04-03T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,27.0000000000,24.0000000000,25.0041666667,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240403_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-05,24h_prior,1,-24,2024-04-05T00:00:00+08:00,2024-04-04T00:00:00+08:00,2024-04-03T16:00:00+00:00,2024-04-03T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,26.9000000000,23.3000000000,24.6708333333,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240403_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-05,12h_prior,2,-12,2024-04-05T00:00:00+08:00,2024-04-04T12:00:00+08:00,2024-04-04T04:00:00+00:00,2024-04-03T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,26.6000000000,23.2000000000,24.4541666667,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240403_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-05,6h_prior,3,-6,2024-04-05T00:00:00+08:00,2024-04-04T18:00:00+08:00,2024-04-04T10:00:00+00:00,2024-04-04T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,26.9000000000,23.3000000000,24.6416666667,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240404_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-05,event_day_open,4,0,2024-04-05T00:00:00+08:00,2024-04-05T00:00:00+08:00,2024-04-04T16:00:00+00:00,2024-04-04T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,26.9000000000,23.3000000000,24.6416666667,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240404_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-06,24h_prior,1,-24,2024-04-06T00:00:00+08:00,2024-04-05T00:00:00+08:00,2024-04-04T16:00:00+00:00,2024-04-04T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,26.6000000000,23.0000000000,24.3375000000,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240404_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-06,12h_prior,2,-12,2024-04-06T00:00:00+08:00,2024-04-05T12:00:00+08:00,2024-04-05T04:00:00+00:00,2024-04-04T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,24.9000000000,22.0000000000,23.3250000000,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240404_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-06,6h_prior,3,-6,2024-04-06T00:00:00+08:00,2024-04-05T18:00:00+08:00,2024-04-05T10:00:00+00:00,2024-04-05T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,24.3000000000,21.9000000000,23.2416666667,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240405_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-06,event_day_open,4,0,2024-04-06T00:00:00+08:00,2024-04-06T00:00:00+08:00,2024-04-05T16:00:00+00:00,2024-04-05T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,24.3000000000,21.9000000000,23.2416666667,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240405_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-07,24h_prior,1,-24,2024-04-07T00:00:00+08:00,2024-04-06T00:00:00+08:00,2024-04-05T16:00:00+00:00,2024-04-05T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,27.4000000000,23.5000000000,24.9708333333,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240405_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-07,12h_prior,2,-12,2024-04-07T00:00:00+08:00,2024-04-06T12:00:00+08:00,2024-04-06T04:00:00+00:00,2024-04-05T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,26.5000000000,23.2000000000,24.5291666667,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240405_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-07,6h_prior,3,-6,2024-04-07T00:00:00+08:00,2024-04-06T18:00:00+08:00,2024-04-06T10:00:00+00:00,2024-04-06T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,26.2000000000,22.1000000000,24.2666666667,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240406_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-07,event_day_open,4,0,2024-04-07T00:00:00+08:00,2024-04-07T00:00:00+08:00,2024-04-06T16:00:00+00:00,2024-04-06T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,26.2000000000,22.1000000000,24.2666666667,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240406_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-08,24h_prior,1,-24,2024-04-08T00:00:00+08:00,2024-04-07T00:00:00+08:00,2024-04-06T16:00:00+00:00,2024-04-06T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,27.6000000000,23.1000000000,25.1708333333,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240406_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-08,12h_prior,2,-12,2024-04-08T00:00:00+08:00,2024-04-07T12:00:00+08:00,2024-04-07T04:00:00+00:00,2024-04-06T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,27.6000000000,23.3000000000,24.9916666667,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240406_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-08,6h_prior,3,-6,2024-04-08T00:00:00+08:00,2024-04-07T18:00:00+08:00,2024-04-07T10:00:00+00:00,2024-04-07T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,27.5000000000,23.0000000000,24.9708333333,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240407_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-08,event_day_open,4,0,2024-04-08T00:00:00+08:00,2024-04-08T00:00:00+08:00,2024-04-07T16:00:00+00:00,2024-04-07T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,27.5000000000,23.0000000000,24.9708333333,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240407_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-09,24h_prior,1,-24,2024-04-09T00:00:00+08:00,2024-04-08T00:00:00+08:00,2024-04-07T16:00:00+00:00,2024-04-07T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,25.1000000000,20.7000000000,22.5625000000,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240407_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-09,12h_prior,2,-12,2024-04-09T00:00:00+08:00,2024-04-08T12:00:00+08:00,2024-04-08T04:00:00+00:00,2024-04-07T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,25.0000000000,20.8000000000,22.1750000000,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240407_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-09,6h_prior,3,-6,2024-04-09T00:00:00+08:00,2024-04-08T18:00:00+08:00,2024-04-08T10:00:00+00:00,2024-04-08T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,23.5000000000,20.5000000000,21.7875000000,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240408_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-09,event_day_open,4,0,2024-04-09T00:00:00+08:00,2024-04-09T00:00:00+08:00,2024-04-08T16:00:00+00:00,2024-04-08T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,23.5000000000,20.5000000000,21.7875000000,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240408_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2024-04-10,24h_prior,1,-24,2024-04-10T00:00:00+08:00,2024-04-09T00:00:00+08:00,2024-04-08T16:00:00+00:00,2024-04-08T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,23.5000000000,20.1000000000,21.5958333333,True,data/raw/ecmwf_final_v85/2024/04/ecmwf_ifs_20240408_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
