row_id,target_date,decision_rule,development_fold,chronology_block,selected_model,selected_family,dispersion_scale,event_id,event_index,event_label,lower_bound_c,upper_bound_c,lower_closed,upper_closed,quantile_particle_count,quantile_particle_total,raw_event_probability,realised_yes

This market can not resolve to ""Yes"" until data for this date has been finalized.

The resolution source for this market measures temperatures in Celsius to one decimal place (eg, 9.1°C). Thus, this is the level of precision that will be used when resolving the market.

Any revisions to temperatures recorded after data is finalized for this market's timeframe will not be considered for this market's resolution. | highest-temperature-in-hong-kong-on-april-26-2026-26c",26.0,27.0,True,False,29,99,0.29292929292929293,False
2026-04-26|event_day_open,2026-04-26,event_day_open,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-26_event_07,7,"27°C | Will the highest temperature in Hong Kong be 27°C on April 26? | This market will resolve to the temperature range that contains the highest temperature recorded by the Hong Kong Observatory in degrees Celsius on 26 Apr '26.

The resolution source for this market will be information from the Hong Kong Observatory, specifically the ""Absolute Daily Max (deg. C)"" the specified date once information is finalized in the relevant ""Daily Extract"", available here: https://www.weather.gov.hk/en/cis/climat.htm

This market can not resolve to ""Yes"" until data for this date has been finalized.

The resolution source for this market measures temperatures in Celsius to one decimal place (eg, 9.1°C). Thus, this is the level of precision that will be used when resolving the market.

Any revisions to temperatures recorded after data is finalized for this market's timeframe will not be considered for this market's resolution. | highest-temperature-in-hong-kong-on-april-26-2026-27c",27.0,28.0,True,False,38,99,0.3838383838383838,False
2026-04-26|event_day_open,2026-04-26,event_day_open,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-26_event_08,8,"28°C | Will the highest temperature in Hong Kong be 28°C on April 26? | This market will resolve to the temperature range that contains the highest temperature recorded by the Hong Kong Observatory in degrees Celsius on 26 Apr '26.

The resolution source for this market will be information from the Hong Kong Observatory, specifically the ""Absolute Daily Max (deg. C)"" the specified date once information is finalized in the relevant ""Daily Extract"", available here: https://www.weather.gov.hk/en/cis/climat.htm

This market can not resolve to ""Yes"" until data for this date has been finalized.

The resolution source for this market measures temperatures in Celsius to one decimal place (eg, 9.1°C). Thus, this is the level of precision that will be used when resolving the market.

Any revisions to temperatures recorded after data is finalized for this market's timeframe will not be considered for this market's resolution. | highest-temperature-in-hong-kong-on-april-26-2026-28c",28.0,29.0,True,False,16,99,0.16161616161616163,True
2026-04-26|event_day_open,2026-04-26,event_day_open,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-26_event_09,9,"29°C | Will the highest temperature in Hong Kong be 29°C on April 26? | This market will resolve to the temperature range that contains the highest temperature recorded by the Hong Kong Observatory in degrees Celsius on 26 Apr '26.

The resolution source for this market will be information from the Hong Kong Observatory, specifically the ""Absolute Daily Max (deg. C)"" the specified date once information is finalized in the relevant ""Daily Extract"", available here: https://www.weather.gov.hk/en/cis/climat.htm

This market can not resolve to ""Yes"" until data for this date has been finalized.

The resolution source for this market measures temperatures in Celsius to one decimal place (eg, 9.1°C). Thus, this is the level of precision that will be used when resolving the market.

Any revisions to temperatures recorded after data is finalized for this market's timeframe will not be considered for this market's resolution. | highest-temperature-in-hong-kong-on-april-26-2026-29c",29.0,30.0,True,False,6,99,0.06060606060606061,False
2026-04-26|event_day_open,2026-04-26,event_day_open,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-26_event_10,10,"30°C or higher | Will the highest temperature in Hong Kong be 30°C or higher on April 26? | This market will resolve to the temperature range that contains the highest temperature recorded by the Hong Kong Observatory in degrees Celsius on 26 Apr '26.

The resolution source for this market will be information from the Hong Kong Observatory, specifically the ""Absolute Daily Max (deg. C)"" the specified date once information is finalized in the relevant ""Daily Extract"", available here: https://www.weather.gov.hk/en/cis/climat.htm

This market can not resolve to ""Yes"" until data for this date has been finalized.

The resolution source for this market measures temperatures in Celsius to one decimal place (eg, 9.1°C). Thus, this is the level of precision that will be used when resolving the market.

Any revisions to temperatures recorded after data is finalized for this market's timeframe will not be considered for this market's resolution. | highest-temperature-in-hong-kong-on-april-26-2026-30corhigher",30.0,,True,False,0,99,0.0,False
2026-04-27|12h_prior,2026-04-27,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_00,0,20°C or below,,21.0,True,False,0,99,0.0,False
2026-04-27|12h_prior,2026-04-27,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_01,1,21°C,21.0,22.0,True,False,0,99,0.0,False
2026-04-27|12h_prior,2026-04-27,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_02,2,22°C,22.0,23.0,True,False,0,99,0.0,False
2026-04-27|12h_prior,2026-04-27,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_03,3,23°C,23.0,24.0,True,False,0,99,0.0,False
2026-04-27|12h_prior,2026-04-27,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_04,4,24°C,24.0,25.0,True,False,1,99,0.010101010101010102,False
2026-04-27|12h_prior,2026-04-27,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_05,5,25°C,25.0,26.0,True,False,7,99,0.0707070707070707,False
2026-04-27|12h_prior,2026-04-27,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_06,6,26°C,26.0,27.0,True,False,13,99,0.13131313131313133,False
2026-04-27|12h_prior,2026-04-27,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_07,7,27°C,27.0,28.0,True,False,43,99,0.43434343434343436,True
2026-04-27|12h_prior,2026-04-27,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_08,8,28°C,28.0,29.0,True,False,19,99,0.1919191919191919,False
2026-04-27|12h_prior,2026-04-27,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_09,9,29°C,29.0,30.0,True,False,15,99,0.15151515151515152,False
2026-04-27|12h_prior,2026-04-27,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_10,10,30°C or higher,30.0,,True,False,1,99,0.010101010101010102,False
2026-04-27|24h_prior,2026-04-27,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_00,0,20°C or below,,21.0,True,False,0,99,0.0,False
2026-04-27|24h_prior,2026-04-27,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_01,1,21°C,21.0,22.0,True,False,0,99,0.0,False
2026-04-27|24h_prior,2026-04-27,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_02,2,22°C,22.0,23.0,True,False,0,99,0.0,False
2026-04-27|24h_prior,2026-04-27,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_03,3,23°C,23.0,24.0,True,False,0,99,0.0,False
2026-04-27|24h_prior,2026-04-27,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_04,4,24°C,24.0,25.0,True,False,0,99,0.0,False
2026-04-27|24h_prior,2026-04-27,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_05,5,25°C,25.0,26.0,True,False,6,99,0.06060606060606061,False
2026-04-27|24h_prior,2026-04-27,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_06,6,26°C,26.0,27.0,True,False,9,99,0.09090909090909091,False
2026-04-27|24h_prior,2026-04-27,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_07,7,27°C,27.0,28.0,True,False,36,99,0.36363636363636365,True
2026-04-27|24h_prior,2026-04-27,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_08,8,28°C,28.0,29.0,True,False,28,99,0.2828282828282828,False
2026-04-27|24h_prior,2026-04-27,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_09,9,29°C,29.0,30.0,True,False,16,99,0.16161616161616163,False
2026-04-27|24h_prior,2026-04-27,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_10,10,30°C or higher,30.0,,True,False,4,99,0.04040404040404041,False
2026-04-27|6h_prior,2026-04-27,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_00,0,20°C or below,,21.0,True,False,0,99,0.0,False
2026-04-27|6h_prior,2026-04-27,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_01,1,21°C,21.0,22.0,True,False,0,99,0.0,False
2026-04-27|6h_prior,2026-04-27,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_02,2,22°C,22.0,23.0,True,False,0,99,0.0,False
2026-04-27|6h_prior,2026-04-27,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_03,3,23°C,23.0,24.0,True,False,0,99,0.0,False
2026-04-27|6h_prior,2026-04-27,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_04,4,24°C,24.0,25.0,True,False,2,99,0.020202020202020204,False
2026-04-27|6h_prior,2026-04-27,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_05,5,25°C,25.0,26.0,True,False,7,99,0.0707070707070707,False
2026-04-27|6h_prior,2026-04-27,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_06,6,26°C,26.0,27.0,True,False,19,99,0.1919191919191919,False
2026-04-27|6h_prior,2026-04-27,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_07,7,27°C,27.0,28.0,True,False,45,99,0.45454545454545453,True
2026-04-27|6h_prior,2026-04-27,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_08,8,28°C,28.0,29.0,True,False,16,99,0.16161616161616163,False
2026-04-27|6h_prior,2026-04-27,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_09,9,29°C,29.0,30.0,True,False,10,99,0.10101010101010101,False
2026-04-27|6h_prior,2026-04-27,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_10,10,30°C or higher,30.0,,True,False,0,99,0.0,False
2026-04-27|event_day_open,2026-04-27,event_day_open,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_00,0,20°C or below,,21.0,True,False,0,99,0.0,False
2026-04-27|event_day_open,2026-04-27,event_day_open,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_01,1,21°C,21.0,22.0,True,False,0,99,0.0,False
2026-04-27|event_day_open,2026-04-27,event_day_open,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_02,2,22°C,22.0,23.0,True,False,0,99,0.0,False
2026-04-27|event_day_open,2026-04-27,event_day_open,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_03,3,23°C,23.0,24.0,True,False,0,99,0.0,False
2026-04-27|event_day_open,2026-04-27,event_day_open,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_04,4,24°C,24.0,25.0,True,False,1,99,0.010101010101010102,False
2026-04-27|event_day_open,2026-04-27,event_day_open,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_05,5,25°C,25.0,26.0,True,False,8,99,0.08080808080808081,False
2026-04-27|event_day_open,2026-04-27,event_day_open,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_06,6,26°C,26.0,27.0,True,False,16,99,0.16161616161616163,False
2026-04-27|event_day_open,2026-04-27,event_day_open,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_07,7,27°C,27.0,28.0,True,False,42,99,0.42424242424242425,True
2026-04-27|event_day_open,2026-04-27,event_day_open,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_08,8,28°C,28.0,29.0,True,False,20,99,0.20202020202020202,False
2026-04-27|event_day_open,2026-04-27,event_day_open,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_09,9,29°C,29.0,30.0,True,False,12,99,0.12121212121212122,False
2026-04-27|event_day_open,2026-04-27,event_day_open,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-27_event_10,10,30°C or higher,30.0,,True,False,0,99,0.0,False
2026-04-28|12h_prior,2026-04-28,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_00,0,21°C or below,,22.0,True,False,0,99,0.0,False
2026-04-28|12h_prior,2026-04-28,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_01,1,22°C,22.0,23.0,True,False,0,99,0.0,False
2026-04-28|12h_prior,2026-04-28,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_02,2,23°C,23.0,24.0,True,False,0,99,0.0,False
2026-04-28|12h_prior,2026-04-28,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_03,3,24°C,24.0,25.0,True,False,0,99,0.0,False
2026-04-28|12h_prior,2026-04-28,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_04,4,25°C,25.0,26.0,True,False,2,99,0.020202020202020204,False
2026-04-28|12h_prior,2026-04-28,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_05,5,26°C,26.0,27.0,True,False,7,99,0.0707070707070707,False
2026-04-28|12h_prior,2026-04-28,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_06,6,27°C,27.0,28.0,True,False,19,99,0.1919191919191919,False
2026-04-28|12h_prior,2026-04-28,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_07,7,28°C,28.0,29.0,True,False,45,99,0.45454545454545453,False
2026-04-28|12h_prior,2026-04-28,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_08,8,29°C,29.0,30.0,True,False,16,99,0.16161616161616163,True
2026-04-28|12h_prior,2026-04-28,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_09,9,30°C,30.0,31.0,True,False,10,99,0.10101010101010101,False
2026-04-28|12h_prior,2026-04-28,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_10,10,31°C or higher,31.0,,True,False,0,99,0.0,False
2026-04-28|24h_prior,2026-04-28,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_00,0,21°C or below,,22.0,True,False,0,99,0.0,False
2026-04-28|24h_prior,2026-04-28,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_01,1,22°C,22.0,23.0,True,False,0,99,0.0,False
2026-04-28|24h_prior,2026-04-28,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_02,2,23°C,23.0,24.0,True,False,0,99,0.0,False
2026-04-28|24h_prior,2026-04-28,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_03,3,24°C,24.0,25.0,True,False,7,99,0.0707070707070707,False
2026-04-28|24h_prior,2026-04-28,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_04,4,25°C,25.0,26.0,True,False,11,99,0.1111111111111111,False
2026-04-28|24h_prior,2026-04-28,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_05,5,26°C,26.0,27.0,True,False,39,99,0.3939393939393939,False
2026-04-28|24h_prior,2026-04-28,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_06,6,27°C,27.0,28.0,True,False,25,99,0.25252525252525254,False
2026-04-28|24h_prior,2026-04-28,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_07,7,28°C,28.0,29.0,True,False,15,99,0.15151515151515152,False
2026-04-28|24h_prior,2026-04-28,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_08,8,29°C,29.0,30.0,True,False,2,99,0.020202020202020204,True
2026-04-28|24h_prior,2026-04-28,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_09,9,30°C,30.0,31.0,True,False,0,99,0.0,False
2026-04-28|24h_prior,2026-04-28,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_10,10,31°C or higher,31.0,,True,False,0,99,0.0,False
2026-04-28|6h_prior,2026-04-28,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_00,0,21°C or below,,22.0,True,False,0,99,0.0,False
2026-04-28|6h_prior,2026-04-28,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_01,1,22°C,22.0,23.0,True,False,0,99,0.0,False
2026-04-28|6h_prior,2026-04-28,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_02,2,23°C,23.0,24.0,True,False,0,99,0.0,False
2026-04-28|6h_prior,2026-04-28,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_03,3,24°C,24.0,25.0,True,False,0,99,0.0,False
2026-04-28|6h_prior,2026-04-28,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_04,4,25°C,25.0,26.0,True,False,3,99,0.030303030303030304,False
2026-04-28|6h_prior,2026-04-28,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_05,5,26°C,26.0,27.0,True,False,9,99,0.09090909090909091,False
2026-04-28|6h_prior,2026-04-28,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_06,6,27°C,27.0,28.0,True,False,31,99,0.31313131313131315,False
2026-04-28|6h_prior,2026-04-28,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_07,7,28°C,28.0,29.0,True,False,35,99,0.35353535353535354,False
2026-04-28|6h_prior,2026-04-28,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_08,8,29°C,29.0,30.0,True,False,17,99,0.1717171717171717,True
2026-04-28|6h_prior,2026-04-28,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_09,9,30°C,30.0,31.0,True,False,4,99,0.04040404040404041,False
2026-04-28|6h_prior,2026-04-28,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_10,10,31°C or higher,31.0,,True,False,0,99,0.0,False
2026-04-28|event_day_open,2026-04-28,event_day_open,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_00,0,21°C or below,,22.0,True,False,0,99,0.0,False
2026-04-28|event_day_open,2026-04-28,event_day_open,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_01,1,22°C,22.0,23.0,True,False,0,99,0.0,False
2026-04-28|event_day_open,2026-04-28,event_day_open,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_02,2,23°C,23.0,24.0,True,False,0,99,0.0,False
2026-04-28|event_day_open,2026-04-28,event_day_open,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_03,3,24°C,24.0,25.0,True,False,0,99,0.0,False
2026-04-28|event_day_open,2026-04-28,event_day_open,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_04,4,25°C,25.0,26.0,True,False,3,99,0.030303030303030304,False
2026-04-28|event_day_open,2026-04-28,event_day_open,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_05,5,26°C,26.0,27.0,True,False,7,99,0.0707070707070707,False
2026-04-28|event_day_open,2026-04-28,event_day_open,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_06,6,27°C,27.0,28.0,True,False,29,99,0.29292929292929293,False
2026-04-28|event_day_open,2026-04-28,event_day_open,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_07,7,28°C,28.0,29.0,True,False,38,99,0.3838383838383838,False
2026-04-28|event_day_open,2026-04-28,event_day_open,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_08,8,29°C,29.0,30.0,True,False,16,99,0.16161616161616163,True
2026-04-28|event_day_open,2026-04-28,event_day_open,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_09,9,30°C,30.0,31.0,True,False,6,99,0.06060606060606061,False
2026-04-28|event_day_open,2026-04-28,event_day_open,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-28_event_10,10,31°C or higher,31.0,,True,False,0,99,0.0,False
2026-04-29|12h_prior,2026-04-29,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_00,0,19°C or below,,20.0,True,False,0,99,0.0,False
2026-04-29|12h_prior,2026-04-29,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_01,1,20°C,20.0,21.0,True,False,0,99,0.0,False
2026-04-29|12h_prior,2026-04-29,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_02,2,21°C,21.0,22.0,True,False,0,99,0.0,False
2026-04-29|12h_prior,2026-04-29,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_03,3,22°C,22.0,23.0,True,False,0,99,0.0,False
2026-04-29|12h_prior,2026-04-29,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_04,4,23°C,23.0,24.0,True,False,2,99,0.020202020202020204,False
2026-04-29|12h_prior,2026-04-29,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_05,5,24°C,24.0,25.0,True,False,7,99,0.0707070707070707,False
2026-04-29|12h_prior,2026-04-29,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_06,6,25°C,25.0,26.0,True,False,19,99,0.1919191919191919,False
2026-04-29|12h_prior,2026-04-29,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_07,7,26°C,26.0,27.0,True,False,45,99,0.45454545454545453,False
2026-04-29|12h_prior,2026-04-29,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_08,8,27°C,27.0,28.0,True,False,16,99,0.16161616161616163,False
2026-04-29|12h_prior,2026-04-29,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_09,9,28°C,28.0,29.0,True,False,10,99,0.10101010101010101,True
2026-04-29|12h_prior,2026-04-29,12h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_10,10,29°C or higher,29.0,,True,False,0,99,0.0,False
2026-04-29|24h_prior,2026-04-29,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_00,0,19°C or below,,20.0,True,False,0,99,0.0,False
2026-04-29|24h_prior,2026-04-29,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_01,1,20°C,20.0,21.0,True,False,0,99,0.0,False
2026-04-29|24h_prior,2026-04-29,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_02,2,21°C,21.0,22.0,True,False,0,99,0.0,False
2026-04-29|24h_prior,2026-04-29,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_03,3,22°C,22.0,23.0,True,False,0,99,0.0,False
2026-04-29|24h_prior,2026-04-29,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_04,4,23°C,23.0,24.0,True,False,0,99,0.0,False
2026-04-29|24h_prior,2026-04-29,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_05,5,24°C,24.0,25.0,True,False,2,99,0.020202020202020204,False
2026-04-29|24h_prior,2026-04-29,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_06,6,25°C,25.0,26.0,True,False,7,99,0.0707070707070707,False
2026-04-29|24h_prior,2026-04-29,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_07,7,26°C,26.0,27.0,True,False,19,99,0.1919191919191919,False
2026-04-29|24h_prior,2026-04-29,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_08,8,27°C,27.0,28.0,True,False,45,99,0.45454545454545453,False
2026-04-29|24h_prior,2026-04-29,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_09,9,28°C,28.0,29.0,True,False,16,99,0.16161616161616163,True
2026-04-29|24h_prior,2026-04-29,24h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_10,10,29°C or higher,29.0,,True,False,10,99,0.10101010101010101,False
2026-04-29|6h_prior,2026-04-29,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_00,0,19°C or below,,20.0,True,False,0,99,0.0,False
2026-04-29|6h_prior,2026-04-29,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_01,1,20°C,20.0,21.0,True,False,0,99,0.0,False
2026-04-29|6h_prior,2026-04-29,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_02,2,21°C,21.0,22.0,True,False,0,99,0.0,False
2026-04-29|6h_prior,2026-04-29,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_03,3,22°C,22.0,23.0,True,False,0,99,0.0,False
2026-04-29|6h_prior,2026-04-29,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_04,4,23°C,23.0,24.0,True,False,0,99,0.0,False
2026-04-29|6h_prior,2026-04-29,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_05,5,24°C,24.0,25.0,True,False,0,99,0.0,False
2026-04-29|6h_prior,2026-04-29,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_06,6,25°C,25.0,26.0,True,False,1,99,0.010101010101010102,False
2026-04-29|6h_prior,2026-04-29,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_07,7,26°C,26.0,27.0,True,False,7,99,0.0707070707070707,False
2026-04-29|6h_prior,2026-04-29,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_08,8,27°C,27.0,28.0,True,False,16,99,0.16161616161616163,False
2026-04-29|6h_prior,2026-04-29,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_09,9,28°C,28.0,29.0,True,False,43,99,0.43434343434343436,True
2026-04-29|6h_prior,2026-04-29,6h_prior,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_10,10,29°C or higher,29.0,,True,False,32,99,0.32323232323232326,False
2026-04-29|event_day_open,2026-04-29,event_day_open,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_00,0,19°C or below,,20.0,True,False,0,99,0.0,False
2026-04-29|event_day_open,2026-04-29,event_day_open,2,development_validation,pooled_empirical_residual,empirical_residual,1.25,2026-04-29_event_01,1,20°C,20.0,21.0,True,False,0,99,0.0,False
