row_id,target_date,decision_rule,development_fold,chronology_block,candidate_model,forecast_daily_max_c,hko_daily_max_c,crps_99q,central_80_covered,central_80_width_c,median_absolute_error_c
2026-05-04|24h_prior,2026-05-04,24h_prior,3,development_validation,rule_catboost_quantile,26.0,27.6,0.36406803295321105,False,1.145378116444796,0.4189900988620856
2026-05-04|6h_prior,2026-05-04,6h_prior,3,development_validation,rule_catboost_quantile,25.7,27.6,0.1446585298727276,True,1.262603469747603,0.10401013191587438
2026-05-04|event_day_open,2026-05-04,event_day_open,3,development_validation,rule_catboost_quantile,26.1,27.6,1.5013623422906528,False,0.3535957351731014,1.5885513502537876
2026-05-05|12h_prior,2026-05-05,12h_prior,3,development_validation,rule_catboost_quantile,21.7,23.0,1.12526745967957,False,0.11845862986286804,1.1123189120943344
2026-05-05|24h_prior,2026-05-05,24h_prior,3,development_validation,rule_catboost_quantile,23.1,23.0,2.793933045350857,False,1.537828811663342,3.097462321940611
2026-05-05|6h_prior,2026-05-05,6h_prior,3,development_validation,rule_catboost_quantile,22.5,23.0,2.9173856255531807,False,0.19436366186580045,2.9017811564675178
2026-05-05|event_day_open,2026-05-05,event_day_open,3,development_validation,rule_catboost_quantile,22.0,23.0,2.103007681760156,False,0.23319737540374774,2.114417310829978
2026-05-06|12h_prior,2026-05-06,12h_prior,3,development_validation,rule_catboost_quantile,24.7,24.6,3.0829365996657603,False,0.7382107667580229,3.287288262310849
2026-05-06|24h_prior,2026-05-06,24h_prior,3,development_validation,rule_catboost_quantile,24.8,24.6,2.76823716730421,False,1.703292547079144,3.0957618989260816
2026-05-06|6h_prior,2026-05-06,6h_prior,3,development_validation,rule_catboost_quantile,24.9,24.6,3.0105131379571146,False,0.11208795180291276,2.9940056396006867
2026-05-06|event_day_open,2026-05-06,event_day_open,3,development_validation,rule_catboost_quantile,25.5,24.6,4.295456793469152,False,0.019090438776252938,4.302249647239773
2026-05-07|12h_prior,2026-05-07,12h_prior,3,development_validation,rule_catboost_quantile,25.3,29.3,0.6806929048869012,False,0.736730557839131,0.7746390898211857
2026-05-07|24h_prior,2026-05-07,24h_prior,3,development_validation,rule_catboost_quantile,25.9,29.3,0.5229739078974319,True,1.4139511364061548,0.9000758686753016
2026-05-07|6h_prior,2026-05-07,6h_prior,3,development_validation,rule_catboost_quantile,26.3,29.3,0.49013541462268384,True,1.9327122531424692,0.7156003044542523
2026-05-07|event_day_open,2026-05-07,event_day_open,3,development_validation,rule_catboost_quantile,26.7,29.3,0.40136234229065143,False,0.35359573517310494,0.48855135025378615
2026-05-08|12h_prior,2026-05-08,12h_prior,3,development_validation,rule_catboost_quantile,28.4,30.3,1.2368662958002226,False,0.0,1.2368662958002226
2026-05-08|24h_prior,2026-05-08,24h_prior,3,development_validation,rule_catboost_quantile,27.8,30.3,0.8111157454408017,False,0.8700225310125234,0.8516805150426414
2026-05-08|6h_prior,2026-05-08,6h_prior,3,development_validation,rule_catboost_quantile,27.9,30.3,0.6508160269069829,False,1.6488079497463772,0.977009445997016
2026-05-08|event_day_open,2026-05-08,event_day_open,3,development_validation,rule_catboost_quantile,28.9,30.3,0.5071963238473115,False,0.0023129726439634624,0.5085845747008904
2026-05-09|12h_prior,2026-05-09,12h_prior,3,development_validation,rule_catboost_quantile,24.1,26.1,0.37499245751487864,False,0.5077452166572414,0.3465808161368962
2026-05-09|24h_prior,2026-05-09,24h_prior,3,development_validation,rule_catboost_quantile,24.6,26.1,1.0682371673042113,False,1.703292547079144,1.3957618989260823
2026-05-09|6h_prior,2026-05-09,6h_prior,3,development_validation,rule_catboost_quantile,24.5,26.1,1.8874013119653157,False,0.0,1.8874013119653164
2026-05-09|event_day_open,2026-05-09,event_day_open,3,development_validation,rule_catboost_quantile,23.1,26.1,0.10300768176015579,False,0.23319737540374774,0.11441731082997819
2026-05-10|12h_prior,2026-05-10,12h_prior,3,development_validation,rule_catboost_quantile,25.1,26.1,2.007249999805936,False,0.7134734872066382,2.205782849438094
2026-05-10|24h_prior,2026-05-10,24h_prior,3,development_validation,rule_catboost_quantile,25.0,26.1,1.4682371673042096,False,1.703292547079144,1.7957618989260808
2026-05-10|6h_prior,2026-05-10,6h_prior,3,development_validation,rule_catboost_quantile,25.0,26.1,1.6105131379571178,False,0.11208795180291276,1.594005639600688
2026-05-10|event_day_open,2026-05-10,event_day_open,3,development_validation,rule_catboost_quantile,25.1,26.1,1.7017094800090942,False,0.028784987877791934,1.7119518958977302
2026-05-11|12h_prior,2026-05-11,12h_prior,4,development_validation,rule_catboost_quantile,26.5,28.8,0.3001076073147213,True,1.92737676388629,0.483020562025807
2026-05-11|24h_prior,2026-05-11,24h_prior,4,development_validation,rule_catboost_quantile,26.7,28.8,0.1549405109342943,True,1.471497668921149,0.10444487737748176
2026-05-11|6h_prior,2026-05-11,6h_prior,4,development_validation,rule_catboost_quantile,26.5,28.8,0.1286878823194478,True,1.1307575446759799,0.06386660359930829
2026-05-11|event_day_open,2026-05-11,event_day_open,4,development_validation,rule_catboost_quantile,26.5,28.8,0.2441276553540932,True,1.971426833828719,0.29344165706867287
2026-05-12|12h_prior,2026-05-12,12h_prior,4,development_validation,rule_catboost_quantile,28.9,31.6,1.1317147955569773,False,0.0,1.1317147955569773
2026-05-12|24h_prior,2026-05-12,24h_prior,4,development_validation,rule_catboost_quantile,28.8,31.6,1.2503256563961462,False,0.2779712494914506,1.3118394985500785
2026-05-12|6h_prior,2026-05-12,6h_prior,4,development_validation,rule_catboost_quantile,28.6,31.6,1.5359775043018857,False,0.9227470502378097,1.887918785993616
2026-05-12|event_day_open,2026-05-12,event_day_open,4,development_validation,rule_catboost_quantile,28.8,31.6,1.3563459394550021,False,0.16383367609015664,1.3980554823286795
2026-05-13|12h_prior,2026-05-13,12h_prior,4,development_validation,rule_catboost_quantile,28.3,31.1,1.2334422656685815,False,0.0,1.2334422656685824
2026-05-13|24h_prior,2026-05-13,24h_prior,4,development_validation,rule_catboost_quantile,28.3,31.1,1.2503256563961462,False,0.2779712494914506,1.3118394985500785
2026-05-13|6h_prior,2026-05-13,6h_prior,4,development_validation,rule_catboost_quantile,28.4,31.1,1.2359775043018884,False,0.9227470502378097,1.5879187859936188
2026-05-13|event_day_open,2026-05-13,event_day_open,4,development_validation,rule_catboost_quantile,28.6,31.1,1.0563459394550017,False,0.16383367609015664,1.0980554823286788
2026-05-14|12h_prior,2026-05-14,12h_prior,4,development_validation,rule_catboost_quantile,27.5,29.2,0.128714399826151,True,0.4507615203468056,0.12683164017053983
2026-05-14|24h_prior,2026-05-14,24h_prior,4,development_validation,rule_catboost_quantile,27.5,29.2,0.3973015305863046,False,0.5694460696959318,0.5120175623717316
2026-05-14|6h_prior,2026-05-14,6h_prior,4,development_validation,rule_catboost_quantile,27.6,29.2,0.19729861546871466,True,1.5146967883091271,0.26152846784248496
2026-05-14|event_day_open,2026-05-14,event_day_open,4,development_validation,rule_catboost_quantile,27.4,29.2,0.12436432083486629,True,0.5141372084749243,0.15969595406034287
2026-05-15|12h_prior,2026-05-15,12h_prior,4,development_validation,rule_catboost_quantile,27.3,27.4,1.2926171304508138,False,0.4507615203468056,1.4731683598294616
2026-05-15|24h_prior,2026-05-15,24h_prior,4,development_validation,rule_catboost_quantile,28.6,27.4,2.642966509456855,False,0.2779712494914506,2.688160501449925
2026-05-15|6h_prior,2026-05-15,6h_prior,4,development_validation,rule_catboost_quantile,27.9,27.4,2.083775322080106,False,1.5146967883091271,2.361528467842483
2026-05-15|event_day_open,2026-05-15,event_day_open,4,development_validation,rule_catboost_quantile,27.3,27.4,1.5050232251579452,False,0.16022595897398162,1.5871358326616374
2026-05-16|12h_prior,2026-05-16,12h_prior,4,development_validation,rule_catboost_quantile,24.5,25.6,0.19903854460386866,True,1.5216457520743134,0.20821795046846958
2026-05-16|24h_prior,2026-05-16,24h_prior,4,development_validation,rule_catboost_quantile,25.4,25.6,1.6808042595654609,False,1.731372838529797,1.9375637977115296
2026-05-16|6h_prior,2026-05-16,6h_prior,4,development_validation,rule_catboost_quantile,25.4,25.6,0.7989838969527535,False,1.9570976141482745,1.0397769176982337
2026-05-16|event_day_open,2026-05-16,event_day_open,4,development_validation,rule_catboost_quantile,24.9,25.6,0.6097159110330741,False,1.3792730560869764,0.8175259330369151
2026-05-19|12h_prior,2026-05-19,12h_prior,4,development_validation,rule_catboost_quantile,26.9,26.4,1.9822959266386402,False,1.92737676388629,2.3169794379741937
2026-05-19|24h_prior,2026-05-19,24h_prior,4,development_validation,rule_catboost_quantile,27.0,26.4,2.2519720084929293,False,1.4733487030997168,2.6032416495642607
2026-05-19|6h_prior,2026-05-19,6h_prior,4,development_validation,rule_catboost_quantile,27.1,26.4,2.4370619974870094,False,1.5456756235546152,2.6773258599731875
2026-05-19|event_day_open,2026-05-19,event_day_open,4,development_validation,rule_catboost_quantile,27.2,26.4,2.4050232251579446,False,0.16022595897398162,2.487135832661636
2026-05-20|12h_prior,2026-05-20,12h_prior,4,development_validation,rule_catboost_quantile,28.6,30.7,0.5317147955569724,False,0.0,0.5317147955569723
2026-05-20|24h_prior,2026-05-20,24h_prior,4,development_validation,rule_catboost_quantile,27.9,30.7,1.321103867977323,False,0.2383694555547784,1.285998548159256
2026-05-20|6h_prior,2026-05-20,6h_prior,4,development_validation,rule_catboost_quantile,27.8,30.7,0.7125462504561724,False,1.5146967883091236,1.0384715321575158
2026-05-20|event_day_open,2026-05-20,event_day_open,4,development_validation,rule_catboost_quantile,28.6,30.7,0.6563459394549995,False,0.16383367609015664,0.6980554823286766
2026-05-21|12h_prior,2026-05-21,12h_prior,4,development_validation,rule_catboost_quantile,27.3,31.5,2.620036403192765,False,0.4507615203468056,2.62683164017054
2026-05-21|24h_prior,2026-05-21,24h_prior,4,development_validation,rule_catboost_quantile,26.5,31.5,2.7685698964721372,False,1.4807604959849172,2.9975096019722507
2026-05-21|6h_prior,2026-05-21,6h_prior,4,development_validation,rule_catboost_quantile,28.8,31.5,1.6754932280796224,False,0.5471933558092594,1.9985576857436378
2026-05-21|event_day_open,2026-05-21,event_day_open,4,development_validation,rule_catboost_quantile,27.7,31.5,2.0662940677818478,False,0.7826167817710683,2.187675801978127
2026-04-12|24h_prior,2026-04-12,24h_prior,1,development_validation,rule_empirical_residual,27.0,28.5,0.14497494949494982,True,1.629999999999999,0.05000000000000071
2026-04-12|event_day_open,2026-04-12,event_day_open,1,development_validation,rule_empirical_residual,27.1,28.5,0.13502141414141428,True,1.5199999999999996,0.10000000000000142
2026-04-13|24h_prior,2026-04-13,24h_prior,1,development_validation,rule_empirical_residual,27.1,29.7,0.7272375757575738,False,1.629999999999999,1.0499999999999972
2026-04-13|event_day_open,2026-04-13,event_day_open,1,development_validation,rule_empirical_residual,27.0,29.7,1.0234658585858578,False,1.5199999999999996,1.1999999999999993
2026-04-14|24h_prior,2026-04-14,24h_prior,1,development_validation,rule_empirical_residual,27.0,29.0,0.28301535353535345,True,1.629999999999999,0.4499999999999993
2026-04-14|event_day_open,2026-04-14,event_day_open,1,development_validation,rule_empirical_residual,27.5,29.0,0.13288000000000008,True,1.5199999999999996,0.0
2026-04-15|24h_prior,2026-04-15,24h_prior,1,development_validation,rule_empirical_residual,27.2,28.9,0.15687393939393932,True,1.629999999999999,0.14999999999999858
2026-04-15|event_day_open,2026-04-15,event_day_open,1,development_validation,rule_empirical_residual,26.8,28.9,0.5236678787878769,True,1.5199999999999996,0.5999999999999979
2026-04-16|24h_prior,2026-04-16,24h_prior,1,development_validation,rule_empirical_residual,27.0,30.2,1.327237575757576,False,1.629999999999999,1.6499999999999986
2026-04-16|event_day_open,2026-04-16,event_day_open,1,development_validation,rule_empirical_residual,26.8,30.2,1.6900113131313113,False,1.5199999999999996,1.8999999999999986
2026-04-17|24h_prior,2026-04-17,24h_prior,1,development_validation,rule_empirical_residual,27.3,28.0,0.560894141414142,False,1.629999999999999,0.8500000000000014
2026-04-17|event_day_open,2026-04-17,event_day_open,1,development_validation,rule_empirical_residual,27.1,28.0,0.2687183838383846,True,1.5199999999999996,0.6000000000000014
2026-04-18|24h_prior,2026-04-18,24h_prior,1,development_validation,rule_empirical_residual,27.9,28.5,0.6507931313131298,False,1.629999999999999,0.9499999999999993
2026-04-18|event_day_open,2026-04-18,event_day_open,1,development_validation,rule_empirical_residual,28.3,28.5,0.8494456565656571,False,1.5199999999999996,1.3000000000000007
2026-04-19|24h_prior,2026-04-19,24h_prior,1,development_validation,rule_empirical_residual,27.2,30.0,0.9272375757575768,False,1.629999999999999,1.25
2026-04-19|event_day_open,2026-04-19,event_day_open,1,development_validation,rule_empirical_residual,27.9,30.0,0.5236678787878797,True,1.5199999999999996,0.6000000000000014
2026-04-20|24h_prior,2026-04-20,24h_prior,1,development_validation,rule_empirical_residual,26.6,28.4,0.18956080808080683,True,1.629999999999999,0.24999999999999645
2026-04-20|event_day_open,2026-04-20,event_day_open,1,development_validation,rule_empirical_residual,27.1,28.4,0.14136484848484876,True,1.5199999999999996,0.20000000000000284
2026-04-21|24h_prior,2026-04-21,24h_prior,1,development_validation,rule_empirical_residual,25.9,28.9,1.1272375757575757,False,1.629999999999999,1.4499999999999993
2026-04-21|event_day_open,2026-04-21,event_day_open,1,development_validation,rule_empirical_residual,27.0,28.9,0.36690020202020074,True,1.5199999999999996,0.3999999999999986
2026-04-22|12h_prior,2026-04-22,12h_prior,2,development_validation,rule_empirical_residual,27.6,29.4,0.2187224242424235,True,2.8200000000000003,0.19999999999999574
2026-04-22|24h_prior,2026-04-22,24h_prior,2,development_validation,rule_empirical_residual,27.4,29.4,0.24224565656565672,True,1.9600000000000009,0.3000000000000007
2026-04-22|6h_prior,2026-04-22,6h_prior,2,development_validation,rule_empirical_residual,27.7,29.4,0.248055555555555,True,2.429999999999996,0.3999999999999986
2026-04-22|event_day_open,2026-04-22,event_day_open,2,development_validation,rule_empirical_residual,27.7,29.4,0.19713171717171704,True,2.0599999999999987,0.1999999999999993
2026-04-23|12h_prior,2026-04-23,12h_prior,2,development_validation,rule_empirical_residual,26.2,29.0,0.7320961616161624,True,2.8200000000000003,1.1999999999999993
2026-04-23|24h_prior,2026-04-23,24h_prior,2,development_validation,rule_empirical_residual,26.4,29.0,0.563821414141416,True,1.9600000000000009,0.9000000000000021
2026-04-23|6h_prior,2026-04-23,6h_prior,2,development_validation,rule_empirical_residual,26.7,29.0,0.5699747474747482,True,2.429999999999996,1.0
2026-04-23|event_day_open,2026-04-23,event_day_open,2,development_validation,rule_empirical_residual,25.7,29.0,1.3839195959595976,False,2.0599999999999987,1.8000000000000007
2026-04-24|12h_prior,2026-04-24,12h_prior,2,development_validation,rule_empirical_residual,21.2,23.7,0.5342375757575758,True,2.8200000000000003,0.8999999999999986
2026-04-24|24h_prior,2026-04-24,24h_prior,2,development_validation,rule_empirical_residual,21.6,23.7,0.28464969696969616,True,1.9600000000000009,0.3999999999999986
2026-04-24|6h_prior,2026-04-24,6h_prior,2,development_validation,rule_empirical_residual,20.1,23.7,1.7578939393939372,False,2.4299999999999997,2.3000000000000007
2026-04-24|event_day_open,2026-04-24,event_day_open,2,development_validation,rule_empirical_residual,21.4,23.7,0.5491721212121213,True,2.0599999999999987,0.8000000000000007
2026-04-25|12h_prior,2026-04-25,12h_prior,2,development_validation,rule_empirical_residual,24.2,26.5,0.4299951515151518,True,2.8200000000000003,0.6999999999999993
2026-04-25|24h_prior,2026-04-25,24h_prior,2,development_validation,rule_empirical_residual,24.8,26.5,0.16747797979797968,True,1.9600000000000009,0.0
2026-04-25|6h_prior,2026-04-25,6h_prior,2,development_validation,rule_empirical_residual,25.4,26.5,0.20409595959595897,True,2.4299999999999997,0.19999999999999574
2026-04-25|event_day_open,2026-04-25,event_day_open,2,development_validation,rule_empirical_residual,25.3,26.5,0.201050909090909,True,2.0599999999999987,0.3000000000000007
2026-04-26|12h_prior,2026-04-26,12h_prior,2,development_validation,rule_empirical_residual,25.6,28.8,1.073995151515151,False,2.8200000000000003,1.5999999999999979
2026-04-26|24h_prior,2026-04-26,24h_prior,2,development_validation,rule_empirical_residual,25.5,28.8,1.2024880808080816,False,1.9600000000000009,1.6000000000000014
2026-04-26|6h_prior,2026-04-26,6h_prior,2,development_validation,rule_empirical_residual,25.8,28.8,1.1585202020202012,False,2.429999999999996,1.6999999999999993
2026-04-26|event_day_open,2026-04-26,event_day_open,2,development_validation,rule_empirical_residual,25.7,28.8,1.1965256565656581,False,2.0599999999999987,1.6000000000000014
2026-04-27|12h_prior,2026-04-27,12h_prior,2,development_validation,rule_empirical_residual,26.2,27.9,0.197671919191919,True,2.8200000000000003,0.09999999999999787
2026-04-27|24h_prior,2026-04-27,24h_prior,2,development_validation,rule_empirical_residual,26.4,27.9,0.18994262626262612,True,1.9600000000000009,0.1999999999999993
2026-04-27|6h_prior,2026-04-27,6h_prior,2,development_validation,rule_empirical_residual,25.9,27.9,0.38631818181818167,True,2.4299999999999997,0.7000000000000028
2026-04-27|event_day_open,2026-04-27,event_day_open,2,development_validation,rule_empirical_residual,26.0,27.9,0.2903438383838376,True,2.0599999999999987,0.3999999999999986
2026-04-28|12h_prior,2026-04-28,12h_prior,2,development_validation,rule_empirical_residual,26.9,29.4,0.5342375757575759,True,2.8200000000000003,0.8999999999999986
2026-04-28|24h_prior,2026-04-28,24h_prior,2,development_validation,rule_empirical_residual,25.3,29.4,2.0024880808080794,False,1.9600000000000009,2.3999999999999986
2026-04-28|6h_prior,2026-04-28,6h_prior,2,development_validation,rule_empirical_residual,26.5,29.4,1.0617929292929282,False,2.4299999999999997,1.6000000000000014
2026-04-28|event_day_open,2026-04-28,event_day_open,2,development_validation,rule_empirical_residual,26.7,29.4,0.8498589898989901,True,2.0599999999999987,1.1999999999999993
2026-04-29|12h_prior,2026-04-29,12h_prior,2,development_validation,rule_empirical_residual,24.9,28.4,1.3590456565656572,False,2.8200000000000003,1.8999999999999986
2026-04-29|24h_prior,2026-04-29,24h_prior,2,development_validation,rule_empirical_residual,25.9,28.4,0.4946496969696971,True,1.9600000000000009,0.8000000000000007
2026-04-29|6h_prior,2026-04-29,6h_prior,2,development_validation,rule_empirical_residual,27.1,28.4,0.16019696969696998,True,2.4299999999999997,0.0
2026-04-29|event_day_open,2026-04-29,event_day_open,2,development_validation,rule_empirical_residual,25.7,28.4,0.8498589898989901,True,2.0599999999999987,1.1999999999999993
2026-04-30|12h_prior,2026-04-30,12h_prior,2,development_validation,rule_empirical_residual,24.4,26.7,0.4299951515151517,True,2.8200000000000003,0.6999999999999993
2026-04-30|24h_prior,2026-04-30,24h_prior,2,development_validation,rule_empirical_residual,24.5,26.7,0.3294577777777776,True,1.9600000000000009,0.5
2026-04-30|6h_prior,2026-04-30,6h_prior,2,development_validation,rule_empirical_residual,25.2,26.7,0.18654040404040395,True,2.429999999999996,0.1999999999999993
2026-04-30|event_day_open,2026-04-30,event_day_open,2,development_validation,rule_empirical_residual,24.9,26.7,0.23983878787878832,True,2.0599999999999987,0.3000000000000007
2026-05-01|12h_prior,2026-05-01,12h_prior,2,development_validation,rule_empirical_residual,24.3,26.9,0.5952880808080795,True,2.8200000000000003,0.9999999999999964
2026-05-01|24h_prior,2026-05-01,24h_prior,2,development_validation,rule_empirical_residual,23.4,26.9,1.402488080808082,False,1.9600000000000009,1.8000000000000007
2026-05-01|6h_prior,2026-05-01,6h_prior,2,development_validation,rule_empirical_residual,23.5,26.9,1.5578939393939375,False,2.4299999999999997,2.1000000000000014
2026-05-01|event_day_open,2026-05-01,event_day_open,2,development_validation,rule_empirical_residual,23.6,26.9,1.3839195959595931,False,2.0599999999999987,1.7999999999999972
2026-05-02|12h_prior,2026-05-02,12h_prior,3,development_validation,rule_empirical_residual,27.3,27.0,1.6654383838383833,False,2.7799999999999976,2.1000000000000014
2026-05-02|24h_prior,2026-05-02,24h_prior,3,development_validation,rule_empirical_residual,26.9,27.0,1.3721577777777763,False,2.2900000000000027,1.7499999999999964
2026-05-02|6h_prior,2026-05-02,6h_prior,3,development_validation,rule_empirical_residual,27.2,27.0,1.3792630303030289,False,2.2099999999999973,1.6999999999999993
2026-05-02|event_day_open,2026-05-02,event_day_open,3,development_validation,rule_empirical_residual,26.8,27.0,1.1100161616161621,False,2.34,1.4000000000000021
2026-05-03|12h_prior,2026-05-03,12h_prior,3,development_validation,rule_empirical_residual,29.0,29.6,0.892832323232322,True,2.7799999999999976,1.1999999999999993
2026-05-03|24h_prior,2026-05-03,24h_prior,3,development_validation,rule_empirical_residual,28.2,29.6,0.3048042424242413,True,2.2900000000000027,0.44999999999999574
2026-05-03|6h_prior,2026-05-03,6h_prior,3,development_validation,rule_empirical_residual,29.1,29.6,0.7704549494949499,False,2.2099999999999973,1.0
2026-05-03|event_day_open,2026-05-03,event_day_open,3,development_validation,rule_empirical_residual,28.6,29.6,0.42549090909090853,True,2.34,0.6000000000000014
2026-05-04|12h_prior,2026-05-04,12h_prior,3,development_validation,rule_empirical_residual,25.1,27.6,0.3433373737373736,True,2.7799999999999976,0.6999999999999993
2026-05-04|24h_prior,2026-05-04,24h_prior,3,development_validation,rule_empirical_residual,26.0,27.6,0.2227840404040399,True,2.2900000000000027,0.24999999999999645
2026-05-04|6h_prior,2026-05-04,6h_prior,3,development_validation,rule_empirical_residual,25.7,27.6,0.27271757575757644,True,2.2099999999999973,0.40000000000000213
2026-05-04|event_day_open,2026-05-04,event_day_open,3,development_validation,rule_empirical_residual,26.1,27.6,0.19813737373737378,True,2.34,0.10000000000000142
2026-05-05|12h_prior,2026-05-05,12h_prior,3,development_validation,rule_empirical_residual,21.7,23.0,0.40863030303030246,True,2.7799999999999976,0.5
2026-05-05|24h_prior,2026-05-05,24h_prior,3,development_validation,rule_empirical_residual,23.1,23.0,1.5681173737373746,False,2.2900000000000027,1.9499999999999993
2026-05-05|6h_prior,2026-05-05,6h_prior,3,development_validation,rule_empirical_residual,22.5,23.0,0.7704549494949499,False,2.2099999999999973,1.0
2026-05-05|event_day_open,2026-05-05,event_day_open,3,development_validation,rule_empirical_residual,22.0,23.0,0.42549090909090853,True,2.34,0.6000000000000014
2026-05-06|12h_prior,2026-05-06,12h_prior,3,development_validation,rule_empirical_residual,24.7,24.6,1.4720646464646443,False,2.7799999999999976,1.8999999999999986
2026-05-06|24h_prior,2026-05-06,24h_prior,3,development_validation,rule_empirical_residual,24.8,24.6,1.6660971717171706,False,2.2900000000000027,2.049999999999997
2026-05-06|6h_prior,2026-05-06,6h_prior,3,development_validation,rule_empirical_residual,24.9,24.6,1.4724751515151486,False,2.2099999999999973,1.7999999999999972
2026-05-06|event_day_open,2026-05-06,event_day_open,3,development_validation,rule_empirical_residual,25.5,24.6,2.2044404040404024,False,2.34,2.5
2026-05-07|12h_prior,2026-05-07,12h_prior,3,development_validation,rule_empirical_residual,25.3,29.3,1.5978424242424247,False,2.7799999999999976,2.1999999999999993
2026-05-07|24h_prior,2026-05-07,24h_prior,3,development_validation,rule_empirical_residual,25.9,29.3,1.062299191919194,False,2.2900000000000027,1.5500000000000043
2026-05-07|6h_prior,2026-05-07,6h_prior,3,development_validation,rule_empirical_residual,26.3,29.3,0.89096,False,2.2099999999999973,1.5
2026-05-07|event_day_open,2026-05-07,event_day_open,3,development_validation,rule_empirical_residual,26.7,29.3,0.5580161616161625,True,2.34,1.0
2026-05-08|12h_prior,2026-05-08,12h_prior,3,development_validation,rule_empirical_residual,28.4,30.3,0.22442828282828312,True,2.7799999999999976,0.10000000000000142
2026-05-08|24h_prior,2026-05-08,24h_prior,3,development_validation,rule_empirical_residual,27.8,30.3,0.3703800000000004,True,2.2900000000000027,0.6500000000000021
2026-05-08|6h_prior,2026-05-08,6h_prior,3,development_validation,rule_empirical_residual,27.9,30.3,0.4854448484848493,True,2.2099999999999973,0.9000000000000021
2026-05-08|event_day_open,2026-05-08,event_day_open,3,development_validation,rule_empirical_residual,28.9,30.3,0.22904646464646405,True,2.34,0.1999999999999993
2026-05-09|12h_prior,2026-05-09,12h_prior,3,development_validation,rule_empirical_residual,24.1,26.1,0.23723636363636366,True,2.7799999999999976,0.1999999999999993
2026-05-09|24h_prior,2026-05-09,24h_prior,3,development_validation,rule_empirical_residual,24.6,26.1,0.2555921212121211,True,2.2900000000000027,0.34999999999999787
2026-05-09|6h_prior,2026-05-09,6h_prior,3,development_validation,rule_empirical_residual,24.5,26.1,0.21150545454545477,True,2.2099999999999973,0.10000000000000142
2026-05-09|event_day_open,2026-05-09,event_day_open,3,development_validation,rule_empirical_residual,23.1,26.1,0.8332484848484853,True,2.34,1.3999999999999986
2026-05-10|12h_prior,2026-05-10,12h_prior,3,development_validation,rule_empirical_residual,25.1,26.1,0.6001858585858584,True,2.7799999999999976,0.8000000000000007
2026-05-10|24h_prior,2026-05-10,24h_prior,3,development_validation,rule_empirical_residual,25.0,26.1,0.49417797979797856,True,2.2900000000000027,0.7499999999999964
2026-05-10|6h_prior,2026-05-10,6h_prior,3,development_validation,rule_empirical_residual,25.0,26.1,0.3033236363636354,True,2.2099999999999973,0.3999999999999986
2026-05-10|event_day_open,2026-05-10,event_day_open,3,development_validation,rule_empirical_residual,25.1,26.1,0.42549090909090853,True,2.34,0.6000000000000014
2026-05-11|12h_prior,2026-05-11,12h_prior,4,development_validation,rule_empirical_residual,26.5,28.8,0.32820464646464664,True,3.0799999999999983,0.5000000000000036
2026-05-11|24h_prior,2026-05-11,24h_prior,4,development_validation,rule_empirical_residual,26.7,28.8,0.2679604040404045,True,2.419999999999998,0.40000000000000213
2026-05-11|6h_prior,2026-05-11,6h_prior,4,development_validation,rule_empirical_residual,26.5,28.8,0.4716513131313136,True,2.9599999999999973,0.8000000000000007
2026-05-11|event_day_open,2026-05-11,event_day_open,4,development_validation,rule_empirical_residual,26.5,28.8,0.4487787878787885,True,2.400000000000002,0.8000000000000007
2026-05-12|12h_prior,2026-05-12,12h_prior,4,development_validation,rule_empirical_residual,28.9,31.6,0.5161844444444461,True,3.0799999999999983,0.9000000000000057
2026-05-12|24h_prior,2026-05-12,24h_prior,4,development_validation,rule_empirical_residual,28.8,31.6,0.6345866666666677,True,2.419999999999998,1.1000000000000014
2026-05-12|6h_prior,2026-05-12,6h_prior,4,development_validation,rule_empirical_residual,28.6,31.6,0.9454694949494952,False,2.9599999999999973,1.5
2026-05-12|event_day_open,2026-05-12,event_day_open,4,development_validation,rule_empirical_residual,28.8,31.6,0.7403949494949503,True,2.3999999999999986,1.3000000000000007
2026-05-13|12h_prior,2026-05-13,12h_prior,4,development_validation,rule_empirical_residual,28.3,31.1,0.5819420202020209,True,3.0799999999999983,1.0
2026-05-13|24h_prior,2026-05-13,24h_prior,4,development_validation,rule_empirical_residual,28.3,31.1,0.6345866666666677,True,2.419999999999998,1.1000000000000014
2026-05-13|6h_prior,2026-05-13,6h_prior,4,development_validation,rule_empirical_residual,28.4,31.1,0.7206210101010119,True,2.9599999999999973,1.2000000000000028
2026-05-13|event_day_open,2026-05-13,event_day_open,4,development_validation,rule_empirical_residual,28.6,31.1,0.5547383838383841,True,2.400000000000002,1.0
2026-05-14|12h_prior,2026-05-14,12h_prior,4,development_validation,rule_empirical_residual,27.5,29.2,0.23899252525252515,True,3.0799999999999983,0.09999999999999787
2026-05-14|24h_prior,2026-05-14,24h_prior,4,development_validation,rule_empirical_residual,27.5,29.2,0.20202101010100995,True,2.419999999999998,0.0
2026-05-14|6h_prior,2026-05-14,6h_prior,4,development_validation,rule_empirical_residual,27.6,29.2,0.22862101010101002,True,2.9599999999999973,0.09999999999999787
2026-05-14|event_day_open,2026-05-14,event_day_open,4,development_validation,rule_empirical_residual,27.4,29.2,0.23776868686868716,True,2.400000000000002,0.3000000000000007
