target_date,decision_rule,decision_rule_order,decision_offset_hours,target_midnight_hkt,decision_time_hkt,decision_time_utc,selected_run_init_utc,selected_cycle_utc,selection_tier,selected_candidate_rank,run_age_hours_at_decision,issued_before_decision,hourly_rows,unique_local_hours,nonmissing_temperature_rows,hours_00_to_23,complete_local_day,forecast_daily_max_c,forecast_daily_min_c,forecast_daily_mean_c,support_available,cache_path,raw_source_origin,selection_rule,unsupported_reason,hko_daily_max_c,hko_source_system,hko_source_period,hko_available,residual_usable,residual_c,forecast_error_c,absolute_error_c,squared_error_c,empirical_period,weather_history_training,market_development_period,external_validation_period,target_year,target_month,target_day,day_of_year,seasonal_sin,seasonal_cos,calendar_day_index,sample_status
2026-06-04,6h_prior,3,-6,2026-06-04T00:00:00+08:00,2026-06-03T18:00:00+08:00,2026-06-03T10:00:00+00:00,2026-06-03T00:00:00+00:00,0.0000000000,core,1.0000000000,10.0000000000,True,24,24,24,True,True,33.1000000000,26.8000000000,29.6416666667,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260603_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,34.2000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.1000000000,-1.1000000000,1.1000000000,1.2100000000,market_development,False,True,False,2026,6,4,155,0.4727592093,-0.8811916534,810,usable
2026-06-04,event_day_open,4,0,2026-06-04T00:00:00+08:00,2026-06-04T00:00:00+08:00,2026-06-03T16:00:00+00:00,2026-06-03T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,33.1000000000,26.8000000000,29.6416666667,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260603_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,34.2000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.1000000000,-1.1000000000,1.1000000000,1.2100000000,market_development,False,True,False,2026,6,4,155,0.4727592093,-0.8811916534,810,usable
2026-06-05,24h_prior,1,-24,2026-06-05T00:00:00+08:00,2026-06-04T00:00:00+08:00,2026-06-03T16:00:00+00:00,2026-06-03T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,34.6000000000,27.8000000000,30.0666666667,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260603_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,34.6000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,market_development,False,True,False,2026,6,5,156,0.4575313761,-0.8891934772,811,usable
2026-06-05,12h_prior,2,-12,2026-06-05T00:00:00+08:00,2026-06-04T12:00:00+08:00,2026-06-04T04:00:00+00:00,2026-06-03T12:00:00+00:00,12.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,33.4000000000,25.0000000000,28.8416666667,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260603_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,34.6000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.2000000000,-1.2000000000,1.2000000000,1.4400000000,market_development,False,True,False,2026,6,5,156,0.4575313761,-0.8891934772,811,usable
2026-06-05,6h_prior,3,-6,2026-06-05T00:00:00+08:00,2026-06-04T18:00:00+08:00,2026-06-04T10:00:00+00:00,2026-06-04T00:00:00+00:00,0.0000000000,core,1.0000000000,10.0000000000,True,24,24,24,True,True,32.9000000000,25.8000000000,29.0916666667,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260604_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,34.6000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.7000000000,-1.7000000000,1.7000000000,2.8900000000,market_development,False,True,False,2026,6,5,156,0.4575313761,-0.8891934772,811,usable
2026-06-05,event_day_open,4,0,2026-06-05T00:00:00+08:00,2026-06-05T00:00:00+08:00,2026-06-04T16:00:00+00:00,2026-06-04T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,32.9000000000,25.8000000000,29.0916666667,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260604_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,34.6000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.7000000000,-1.7000000000,1.7000000000,2.8900000000,market_development,False,True,False,2026,6,5,156,0.4575313761,-0.8891934772,811,usable
2026-06-06,24h_prior,1,-24,2026-06-06T00:00:00+08:00,2026-06-05T00:00:00+08:00,2026-06-04T16:00:00+00:00,2026-06-04T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,31.7000000000,25.9000000000,28.2166666667,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260604_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,30.4000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,-1.3000000000,1.3000000000,1.3000000000,1.6900000000,market_development,False,True,False,2026,6,6,157,0.4421681520,-0.8969321744,812,usable
2026-06-06,12h_prior,2,-12,2026-06-06T00:00:00+08:00,2026-06-05T12:00:00+08:00,2026-06-05T04:00:00+00:00,2026-06-04T12:00:00+00:00,12.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,30.7000000000,26.2000000000,27.8875000000,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260604_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,30.4000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,-0.3000000000,0.3000000000,0.3000000000,0.0900000000,market_development,False,True,False,2026,6,6,157,0.4421681520,-0.8969321744,812,usable
2026-06-06,6h_prior,3,-6,2026-06-06T00:00:00+08:00,2026-06-05T18:00:00+08:00,2026-06-05T10:00:00+00:00,2026-06-05T00:00:00+00:00,0.0000000000,core,1.0000000000,10.0000000000,True,24,24,24,True,True,31.4000000000,25.6000000000,28.3708333333,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260605_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,30.4000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,-1.0000000000,1.0000000000,1.0000000000,1.0000000000,market_development,False,True,False,2026,6,6,157,0.4421681520,-0.8969321744,812,usable
2026-06-06,event_day_open,4,0,2026-06-06T00:00:00+08:00,2026-06-06T00:00:00+08:00,2026-06-05T16:00:00+00:00,2026-06-05T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,31.4000000000,25.6000000000,28.3708333333,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260605_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,30.4000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,-1.0000000000,1.0000000000,1.0000000000,1.0000000000,market_development,False,True,False,2026,6,6,157,0.4421681520,-0.8969321744,812,usable
2026-06-07,24h_prior,1,-24,2026-06-07T00:00:00+08:00,2026-06-06T00:00:00+08:00,2026-06-05T16:00:00+00:00,2026-06-05T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,28.8000000000,25.1000000000,26.6791666667,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260605_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,32.0000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,3.2000000000,-3.2000000000,3.2000000000,10.2400000000,market_development,False,True,False,2026,6,7,158,0.4266740832,-0.9044054548,813,usable
2026-06-07,12h_prior,2,-12,2026-06-07T00:00:00+08:00,2026-06-06T12:00:00+08:00,2026-06-06T04:00:00+00:00,2026-06-05T12:00:00+00:00,12.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,28.6000000000,24.9000000000,26.3583333333,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260605_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,32.0000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,3.4000000000,-3.4000000000,3.4000000000,11.5600000000,market_development,False,True,False,2026,6,7,158,0.4266740832,-0.9044054548,813,usable
2026-06-07,6h_prior,3,-6,2026-06-07T00:00:00+08:00,2026-06-06T18:00:00+08:00,2026-06-06T10:00:00+00:00,2026-06-06T00:00:00+00:00,0.0000000000,core,1.0000000000,10.0000000000,True,24,24,24,True,True,28.5000000000,25.5000000000,26.4291666667,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260606_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,32.0000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,3.5000000000,-3.5000000000,3.5000000000,12.2500000000,market_development,False,True,False,2026,6,7,158,0.4266740832,-0.9044054548,813,usable
2026-06-07,event_day_open,4,0,2026-06-07T00:00:00+08:00,2026-06-07T00:00:00+08:00,2026-06-06T16:00:00+00:00,2026-06-06T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,28.5000000000,25.5000000000,26.4291666667,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260606_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,32.0000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,3.5000000000,-3.5000000000,3.5000000000,12.2500000000,market_development,False,True,False,2026,6,7,158,0.4266740832,-0.9044054548,813,usable
2026-06-08,24h_prior,1,-24,2026-06-08T00:00:00+08:00,2026-06-07T00:00:00+08:00,2026-06-06T16:00:00+00:00,2026-06-06T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,27.2000000000,25.3000000000,26.1416666667,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260606_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,30.9000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,3.7000000000,-3.7000000000,3.7000000000,13.6900000000,market_development,False,True,False,2026,6,8,159,0.4110537547,-0.9116111072,814,usable
2026-06-08,12h_prior,2,-12,2026-06-08T00:00:00+08:00,2026-06-07T12:00:00+08:00,2026-06-07T04:00:00+00:00,2026-06-06T12:00:00+00:00,12.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,26.8000000000,25.1000000000,25.9291666667,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260606_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,30.9000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,4.1000000000,-4.1000000000,4.1000000000,16.8100000000,market_development,False,True,False,2026,6,8,159,0.4110537547,-0.9116111072,814,usable
2026-06-08,6h_prior,3,-6,2026-06-08T00:00:00+08:00,2026-06-07T18:00:00+08:00,2026-06-07T10:00:00+00:00,2026-06-07T00:00:00+00:00,0.0000000000,core,1.0000000000,10.0000000000,True,24,24,24,True,True,27.2000000000,24.8000000000,26.0875000000,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260607_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,30.9000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,3.7000000000,-3.7000000000,3.7000000000,13.6900000000,market_development,False,True,False,2026,6,8,159,0.4110537547,-0.9116111072,814,usable
2026-06-08,event_day_open,4,0,2026-06-08T00:00:00+08:00,2026-06-08T00:00:00+08:00,2026-06-07T16:00:00+00:00,2026-06-07T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,27.2000000000,24.8000000000,26.0875000000,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260607_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,30.9000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,3.7000000000,-3.7000000000,3.7000000000,13.6900000000,market_development,False,True,False,2026,6,8,159,0.4110537547,-0.9116111072,814,usable
2026-06-09,24h_prior,1,-24,2026-06-09T00:00:00+08:00,2026-06-08T00:00:00+08:00,2026-06-07T16:00:00+00:00,2026-06-07T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,26.4000000000,23.6000000000,25.2833333333,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260607_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,28.4000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,2.0000000000,-2.0000000000,2.0000000000,4.0000000000,market_development,False,True,False,2026,6,9,160,0.3953117888,-0.9185469992,815,usable
2026-06-09,12h_prior,2,-12,2026-06-09T00:00:00+08:00,2026-06-08T12:00:00+08:00,2026-06-08T04:00:00+00:00,2026-06-07T12:00:00+00:00,12.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,25.7000000000,23.0000000000,24.6000000000,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260607_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,28.4000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,2.7000000000,-2.7000000000,2.7000000000,7.2900000000,market_development,False,True,False,2026,6,9,160,0.3953117888,-0.9185469992,815,usable
2026-06-09,6h_prior,3,-6,2026-06-09T00:00:00+08:00,2026-06-08T18:00:00+08:00,2026-06-08T10:00:00+00:00,2026-06-08T00:00:00+00:00,0.0000000000,core,1.0000000000,10.0000000000,True,24,24,24,True,True,27.1000000000,24.3000000000,25.6833333333,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260608_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,28.4000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.3000000000,-1.3000000000,1.3000000000,1.6900000000,market_development,False,True,False,2026,6,9,160,0.3953117888,-0.9185469992,815,usable
2026-06-09,event_day_open,4,0,2026-06-09T00:00:00+08:00,2026-06-09T00:00:00+08:00,2026-06-08T16:00:00+00:00,2026-06-08T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,27.1000000000,24.3000000000,25.6833333333,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260608_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,28.4000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.3000000000,-1.3000000000,1.3000000000,1.6900000000,market_development,False,True,False,2026,6,9,160,0.3953117888,-0.9185469992,815,usable
2026-06-10,24h_prior,1,-24,2026-06-10T00:00:00+08:00,2026-06-09T00:00:00+08:00,2026-06-08T16:00:00+00:00,2026-06-08T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,30.0000000000,22.8000000000,25.8333333333,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260608_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,28.6000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,-1.4000000000,1.4000000000,1.4000000000,1.9600000000,market_development,False,True,False,2026,6,10,161,0.3794528437,-0.9252110783,816,usable
2026-06-10,12h_prior,2,-12,2026-06-10T00:00:00+08:00,2026-06-09T12:00:00+08:00,2026-06-09T04:00:00+00:00,2026-06-08T12:00:00+00:00,12.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,28.2000000000,21.9000000000,25.2250000000,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260608_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,28.6000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,0.4000000000,-0.4000000000,0.4000000000,0.1600000000,market_development,False,True,False,2026,6,10,161,0.3794528437,-0.9252110783,816,usable
2026-06-10,6h_prior,3,-6,2026-06-10T00:00:00+08:00,2026-06-09T18:00:00+08:00,2026-06-09T10:00:00+00:00,2026-06-09T00:00:00+00:00,0.0000000000,core,1.0000000000,10.0000000000,True,24,24,24,True,True,27.9000000000,21.9000000000,25.1041666667,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260609_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,28.6000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,0.7000000000,-0.7000000000,0.7000000000,0.4900000000,market_development,False,True,False,2026,6,10,161,0.3794528437,-0.9252110783,816,usable
2026-06-10,event_day_open,4,0,2026-06-10T00:00:00+08:00,2026-06-10T00:00:00+08:00,2026-06-09T16:00:00+00:00,2026-06-09T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,27.9000000000,21.9000000000,25.1041666667,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260609_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,28.6000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,0.7000000000,-0.7000000000,0.7000000000,0.4900000000,market_development,False,True,False,2026,6,10,161,0.3794528437,-0.9252110783,816,usable
2026-06-11,24h_prior,1,-24,2026-06-11T00:00:00+08:00,2026-06-10T00:00:00+08:00,2026-06-09T16:00:00+00:00,2026-06-09T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,26.8000000000,24.7000000000,25.2541666667,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260609_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,29.0000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,2.2000000000,-2.2000000000,2.2000000000,4.8400000000,market_development,False,True,False,2026,6,11,162,0.3634816125,-0.9316013726,817,usable
2026-06-11,12h_prior,2,-12,2026-06-11T00:00:00+08:00,2026-06-10T12:00:00+08:00,2026-06-10T04:00:00+00:00,2026-06-09T12:00:00+00:00,12.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,27.5000000000,24.2000000000,25.4083333333,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260609_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,29.0000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.5000000000,-1.5000000000,1.5000000000,2.2500000000,market_development,False,True,False,2026,6,11,162,0.3634816125,-0.9316013726,817,usable
2026-06-11,6h_prior,3,-6,2026-06-11T00:00:00+08:00,2026-06-10T18:00:00+08:00,2026-06-10T10:00:00+00:00,2026-06-10T00:00:00+00:00,0.0000000000,core,1.0000000000,10.0000000000,True,24,24,24,True,True,27.8000000000,24.1000000000,25.5541666667,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260610_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,29.0000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.2000000000,-1.2000000000,1.2000000000,1.4400000000,market_development,False,True,False,2026,6,11,162,0.3634816125,-0.9316013726,817,usable
2026-06-11,event_day_open,4,0,2026-06-11T00:00:00+08:00,2026-06-11T00:00:00+08:00,2026-06-10T16:00:00+00:00,2026-06-10T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,27.8000000000,24.1000000000,25.5541666667,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260610_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,29.0000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.2000000000,-1.2000000000,1.2000000000,1.4400000000,market_development,False,True,False,2026,6,11,162,0.3634816125,-0.9316013726,817,usable
2026-06-12,24h_prior,1,-24,2026-06-12T00:00:00+08:00,2026-06-11T00:00:00+08:00,2026-06-10T16:00:00+00:00,2026-06-10T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,27.2000000000,24.8000000000,25.9166666667,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260610_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,30.4000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,3.2000000000,-3.2000000000,3.2000000000,10.2400000000,market_development,False,True,False,2026,6,12,163,0.3474028212,-0.9377159910,818,usable
2026-06-12,12h_prior,2,-12,2026-06-12T00:00:00+08:00,2026-06-11T12:00:00+08:00,2026-06-11T04:00:00+00:00,2026-06-10T18:00:00+00:00,18.0000000000,supplementary,2.0000000000,10.0000000000,True,24,24,24,True,True,28.3000000000,24.4000000000,26.4333333333,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260610_18.json.gz,open_meteo_extension_api,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,30.4000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,2.1000000000,-2.1000000000,2.1000000000,4.4100000000,market_development,False,True,False,2026,6,12,163,0.3474028212,-0.9377159910,818,usable
2026-06-12,6h_prior,3,-6,2026-06-12T00:00:00+08:00,2026-06-11T18:00:00+08:00,2026-06-11T10:00:00+00:00,2026-06-11T00:00:00+00:00,0.0000000000,core,1.0000000000,10.0000000000,True,24,24,24,True,True,28.1000000000,24.6000000000,26.3666666667,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260611_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,30.4000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,2.3000000000,-2.3000000000,2.3000000000,5.2900000000,market_development,False,True,False,2026,6,12,163,0.3474028212,-0.9377159910,818,usable
2026-06-12,event_day_open,4,0,2026-06-12T00:00:00+08:00,2026-06-12T00:00:00+08:00,2026-06-11T16:00:00+00:00,2026-06-11T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,28.1000000000,24.6000000000,26.3666666667,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260611_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,30.4000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,2.3000000000,-2.3000000000,2.3000000000,5.2900000000,market_development,False,True,False,2026,6,12,163,0.3474028212,-0.9377159910,818,usable
2026-06-13,24h_prior,1,-24,2026-06-13T00:00:00+08:00,2026-06-12T00:00:00+08:00,2026-06-11T16:00:00+00:00,2026-06-11T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,29.2000000000,24.7000000000,27.0416666667,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260611_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,30.6000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.4000000000,-1.4000000000,1.4000000000,1.9600000000,market_development,False,True,False,2026,6,13,164,0.3312212278,-0.9435531242,819,usable
2026-06-13,12h_prior,2,-12,2026-06-13T00:00:00+08:00,2026-06-12T12:00:00+08:00,2026-06-12T04:00:00+00:00,2026-06-11T12:00:00+00:00,12.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,30.2000000000,24.3000000000,27.2833333333,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260611_12.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,30.6000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,0.4000000000,-0.4000000000,0.4000000000,0.1600000000,market_development,False,True,False,2026,6,13,164,0.3312212278,-0.9435531242,819,usable
2026-06-13,6h_prior,3,-6,2026-06-13T00:00:00+08:00,2026-06-12T18:00:00+08:00,2026-06-12T10:00:00+00:00,2026-06-12T00:00:00+00:00,0.0000000000,core,1.0000000000,10.0000000000,True,24,24,24,True,True,29.1000000000,24.9000000000,27.1750000000,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260612_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,30.6000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.5000000000,-1.5000000000,1.5000000000,2.2500000000,market_development,False,True,False,2026,6,13,164,0.3312212278,-0.9435531242,819,usable
2026-06-13,event_day_open,4,0,2026-06-13T00:00:00+08:00,2026-06-13T00:00:00+08:00,2026-06-12T16:00:00+00:00,2026-06-12T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,29.1000000000,24.9000000000,27.1750000000,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260612_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,30.6000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.5000000000,-1.5000000000,1.5000000000,2.2500000000,market_development,False,True,False,2026,6,13,164,0.3312212278,-0.9435531242,819,usable
2026-06-14,24h_prior,1,-24,2026-06-14T00:00:00+08:00,2026-06-13T00:00:00+08:00,2026-06-12T16:00:00+00:00,2026-06-12T00:00:00+00:00,0.0000000000,core,1.0000000000,16.0000000000,True,24,24,24,True,True,28.0000000000,24.9000000000,26.3833333333,True,data/raw/ecmwf_final_v85/2026/06/ecmwf_ifs_20260612_00.json.gz,final_extension_cache,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,,29.5000000000,HKO_CLMMAXT_OPEN_DATA,2026,True,True,1.5000000000,-1.5000000000,1.5000000000,2.2500000000,market_development,False,True,False,2026,6,14,165,0.3149416207,-0.9491110449,820,usable
