request_id,run_date,run_init_utc,run_parameter,cycle_utc,cycle_role,retrieval_selected,required_for_core_design,run_period,weather_only_training_start,weather_only_training_end,forecast_start_hkt,forecast_end_hkt,first_local_date_covered,last_local_date_covered,forecast_hours,model,hourly_variable,timezone,temperature_unit,cell_selection,latitude,longitude,endpoint,request_url,cache_path,request_status,network_request_made,market_price_accessed,outcome_accessed
ifs_20250914_00,2025-09-14,2025-09-14T00:00:00+00:00,2025-09-14T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2025-09-14T08:00:00+00:00,2025-09-24T07:00:00+00:00,2025-09-14,2025-09-24,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-14T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250914_00.json,PLANNED,False,False,False
ifs_20250914_06,2025-09-14,2025-09-14T06:00:00+00:00,2025-09-14T06:00,6,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2025-09-14T14:00:00+00:00,2025-09-24T13:00:00+00:00,2025-09-14,2025-09-24,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-14T06%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250914_06.json,PLANNED,False,False,False
ifs_20250914_12,2025-09-14,2025-09-14T12:00:00+00:00,2025-09-14T12:00,12,core,True,True,weather_only_training,2024-03-16,2026-03-15,2025-09-14T20:00:00+00:00,2025-09-24T19:00:00+00:00,2025-09-14,2025-09-24,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-14T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250914_12.json,PLANNED,False,False,False
ifs_20250914_18,2025-09-14,2025-09-14T18:00:00+00:00,2025-09-14T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2025-09-15T02:00:00+00:00,2025-09-25T01:00:00+00:00,2025-09-15,2025-09-25,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-14T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250914_18.json,PLANNED,False,False,False
ifs_20250915_00,2025-09-15,2025-09-15T00:00:00+00:00,2025-09-15T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2025-09-15T08:00:00+00:00,2025-09-25T07:00:00+00:00,2025-09-15,2025-09-25,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-15T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250915_00.json,PLANNED,False,False,False
ifs_20250915_06,2025-09-15,2025-09-15T06:00:00+00:00,2025-09-15T06:00,6,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2025-09-15T14:00:00+00:00,2025-09-25T13:00:00+00:00,2025-09-15,2025-09-25,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-15T06%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250915_06.json,PLANNED,False,False,False
ifs_20250915_12,2025-09-15,2025-09-15T12:00:00+00:00,2025-09-15T12:00,12,core,True,True,weather_only_training,2024-03-16,2026-03-15,2025-09-15T20:00:00+00:00,2025-09-25T19:00:00+00:00,2025-09-15,2025-09-25,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-15T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250915_12.json,PLANNED,False,False,False
ifs_20250915_18,2025-09-15,2025-09-15T18:00:00+00:00,2025-09-15T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2025-09-16T02:00:00+00:00,2025-09-26T01:00:00+00:00,2025-09-16,2025-09-26,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-15T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250915_18.json,PLANNED,False,False,False
ifs_20250916_00,2025-09-16,2025-09-16T00:00:00+00:00,2025-09-16T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2025-09-16T08:00:00+00:00,2025-09-26T07:00:00+00:00,2025-09-16,2025-09-26,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-16T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250916_00.json,PLANNED,False,False,False
ifs_20250916_06,2025-09-16,2025-09-16T06:00:00+00:00,2025-09-16T06:00,6,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2025-09-16T14:00:00+00:00,2025-09-26T13:00:00+00:00,2025-09-16,2025-09-26,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-16T06%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250916_06.json,PLANNED,False,False,False
ifs_20250916_12,2025-09-16,2025-09-16T12:00:00+00:00,2025-09-16T12:00,12,core,True,True,weather_only_training,2024-03-16,2026-03-15,2025-09-16T20:00:00+00:00,2025-09-26T19:00:00+00:00,2025-09-16,2025-09-26,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-16T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250916_12.json,PLANNED,False,False,False
ifs_20250916_18,2025-09-16,2025-09-16T18:00:00+00:00,2025-09-16T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2025-09-17T02:00:00+00:00,2025-09-27T01:00:00+00:00,2025-09-17,2025-09-27,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-16T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250916_18.json,PLANNED,False,False,False
ifs_20250917_00,2025-09-17,2025-09-17T00:00:00+00:00,2025-09-17T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2025-09-17T08:00:00+00:00,2025-09-27T07:00:00+00:00,2025-09-17,2025-09-27,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-17T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250917_00.json,PLANNED,False,False,False
ifs_20250917_06,2025-09-17,2025-09-17T06:00:00+00:00,2025-09-17T06:00,6,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2025-09-17T14:00:00+00:00,2025-09-27T13:00:00+00:00,2025-09-17,2025-09-27,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-17T06%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250917_06.json,PLANNED,False,False,False
ifs_20250917_12,2025-09-17,2025-09-17T12:00:00+00:00,2025-09-17T12:00,12,core,True,True,weather_only_training,2024-03-16,2026-03-15,2025-09-17T20:00:00+00:00,2025-09-27T19:00:00+00:00,2025-09-17,2025-09-27,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-17T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250917_12.json,PLANNED,False,False,False
ifs_20250917_18,2025-09-17,2025-09-17T18:00:00+00:00,2025-09-17T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2025-09-18T02:00:00+00:00,2025-09-28T01:00:00+00:00,2025-09-18,2025-09-28,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-17T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250917_18.json,PLANNED,False,False,False
ifs_20250918_00,2025-09-18,2025-09-18T00:00:00+00:00,2025-09-18T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2025-09-18T08:00:00+00:00,2025-09-28T07:00:00+00:00,2025-09-18,2025-09-28,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-18T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250918_00.json,PLANNED,False,False,False
ifs_20250918_06,2025-09-18,2025-09-18T06:00:00+00:00,2025-09-18T06:00,6,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2025-09-18T14:00:00+00:00,2025-09-28T13:00:00+00:00,2025-09-18,2025-09-28,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-18T06%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250918_06.json,PLANNED,False,False,False
ifs_20250918_12,2025-09-18,2025-09-18T12:00:00+00:00,2025-09-18T12:00,12,core,True,True,weather_only_training,2024-03-16,2026-03-15,2025-09-18T20:00:00+00:00,2025-09-28T19:00:00+00:00,2025-09-18,2025-09-28,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-18T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250918_12.json,PLANNED,False,False,False
ifs_20250918_18,2025-09-18,2025-09-18T18:00:00+00:00,2025-09-18T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2025-09-19T02:00:00+00:00,2025-09-29T01:00:00+00:00,2025-09-19,2025-09-29,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-18T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250918_18.json,PLANNED,False,False,False
ifs_20250919_00,2025-09-19,2025-09-19T00:00:00+00:00,2025-09-19T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2025-09-19T08:00:00+00:00,2025-09-29T07:00:00+00:00,2025-09-19,2025-09-29,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-19T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250919_00.json,PLANNED,False,False,False
ifs_20250919_06,2025-09-19,2025-09-19T06:00:00+00:00,2025-09-19T06:00,6,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2025-09-19T14:00:00+00:00,2025-09-29T13:00:00+00:00,2025-09-19,2025-09-29,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-19T06%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250919_06.json,PLANNED,False,False,False
ifs_20250919_12,2025-09-19,2025-09-19T12:00:00+00:00,2025-09-19T12:00,12,core,True,True,weather_only_training,2024-03-16,2026-03-15,2025-09-19T20:00:00+00:00,2025-09-29T19:00:00+00:00,2025-09-19,2025-09-29,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-19T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250919_12.json,PLANNED,False,False,False
ifs_20250919_18,2025-09-19,2025-09-19T18:00:00+00:00,2025-09-19T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2025-09-20T02:00:00+00:00,2025-09-30T01:00:00+00:00,2025-09-20,2025-09-30,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-19T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250919_18.json,PLANNED,False,False,False
ifs_20250920_00,2025-09-20,2025-09-20T00:00:00+00:00,2025-09-20T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2025-09-20T08:00:00+00:00,2025-09-30T07:00:00+00:00,2025-09-20,2025-09-30,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-20T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250920_00.json,PLANNED,False,False,False
ifs_20250920_06,2025-09-20,2025-09-20T06:00:00+00:00,2025-09-20T06:00,6,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2025-09-20T14:00:00+00:00,2025-09-30T13:00:00+00:00,2025-09-20,2025-09-30,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-20T06%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250920_06.json,PLANNED,False,False,False
ifs_20250920_12,2025-09-20,2025-09-20T12:00:00+00:00,2025-09-20T12:00,12,core,True,True,weather_only_training,2024-03-16,2026-03-15,2025-09-20T20:00:00+00:00,2025-09-30T19:00:00+00:00,2025-09-20,2025-09-30,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-20T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250920_12.json,PLANNED,False,False,False
ifs_20250920_18,2025-09-20,2025-09-20T18:00:00+00:00,2025-09-20T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2025-09-21T02:00:00+00:00,2025-10-01T01:00:00+00:00,2025-09-21,2025-10-01,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-20T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250920_18.json,PLANNED,False,False,False
ifs_20250921_00,2025-09-21,2025-09-21T00:00:00+00:00,2025-09-21T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2025-09-21T08:00:00+00:00,2025-10-01T07:00:00+00:00,2025-09-21,2025-10-01,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-21T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250921_00.json,PLANNED,False,False,False
