request_id,run_date,run_init_utc,cycle_utc,cycle_role,model,request_url,cache_path,status,attempts,network_retrieved,cache_reused,response_sha256,compressed_file_sha256,compressed_file_bytes,hourly_rows,first_time,last_time,returned_timezone,returned_latitude,returned_longitude,returned_elevation,error,market_price_accessed,outcome_accessed
ifs_20250909_00,2025-09-09,2025-09-09T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-09T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250909_00.json.gz,DOWNLOADED_VALID,1,True,False,107551f17b7df809e8a048189eadc70c296680be2f23bd63fae89e780f0745c3,cc2f3b58e5c219b6872935246596d8bdda1039af07109bb6ddb4956014cfaca2,1077,240,2025-09-09T08:00,2025-09-19T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250909_12,2025-09-09,2025-09-09T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-09T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250909_12.json.gz,DOWNLOADED_VALID,1,True,False,9772c3ece5a6ab669729d3ba76d3e0549796f427ac5e819455166c0e90d2249d,0b89a7983428544fe4ab4c9d63ba0bc83ba894d84f29b15060517109d1337deb,1101,240,2025-09-09T20:00,2025-09-19T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250910_00,2025-09-10,2025-09-10T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-10T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250910_00.json.gz,DOWNLOADED_VALID,1,True,False,2ff2ff77f266fac9cc257602608a33fd2f5a7d6f797433ed9db3b9acc7f35689,75cd2f5726ce29146a273ae7b2cb7db461a3a611c98f989cc824de77637f3af3,1089,240,2025-09-10T08:00,2025-09-20T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250910_12,2025-09-10,2025-09-10T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-10T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250910_12.json.gz,DOWNLOADED_VALID,1,True,False,4cb8e17ee3862d59d9379ede979842c61980e0d69e4659372a7578ca1cd7c8f9,abf29d2afa7b057fe6443c339fa4c7e7f555c0e785acb6fea30ce85b651963f0,1087,240,2025-09-10T20:00,2025-09-20T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250911_00,2025-09-11,2025-09-11T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-11T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250911_00.json.gz,DOWNLOADED_VALID,1,True,False,3bc120a8cc10aa7efd17fc21a077c2075e11dab76956f1e0d8be5bffd218d0ce,adaaca3463a8d9e68d2f3931096f7b2f016bfa720aa560f4418443d29247c166,1086,240,2025-09-11T08:00,2025-09-21T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250911_12,2025-09-11,2025-09-11T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-11T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250911_12.json.gz,DOWNLOADED_VALID,1,True,False,211ef5000712c4131ecd3fe979fee9adb7b012a9cbf640aefe483d9eddb0648e,ae791a3f5004d7cb42ca375f52a46912225ca5549e2c96d4d91ca51e7f6e0c09,1111,240,2025-09-11T20:00,2025-09-21T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250912_00,2025-09-12,2025-09-12T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-12T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250912_00.json.gz,DOWNLOADED_VALID,1,True,False,e3fe73535d8543e71aa190ae32f937ca424e8d6b8da89dd11c2c6bf4ea683d40,aa53625314f9d9cd602a59d06c4bc05f06f74ff17fd38de6391abb4299e95415,1093,240,2025-09-12T08:00,2025-09-22T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250912_12,2025-09-12,2025-09-12T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-12T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250912_12.json.gz,DOWNLOADED_VALID,1,True,False,2ead289357f3ecb31f90a5ecb3409389cdbe1b76c0c1496853a7820ca434ed67,6e62ee4a2b545e39c6b08ea354f86bd3c25d5dcea26e36580d76b8cb67558a1d,1100,240,2025-09-12T20:00,2025-09-22T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250913_00,2025-09-13,2025-09-13T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-13T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250913_00.json.gz,FAILED,1,False,False,dd742484fd421fdf37ccfeb87ad8fb8a598c5160452553f4f3b63ff300691fd4,,0,0,,,,,,,ValueError: Temperature response contains missing values.,False,False
ifs_20250913_12,2025-09-13,2025-09-13T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-13T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250913_12.json.gz,DOWNLOADED_VALID,1,True,False,9bdf639bac73f95f9aa3452b4644c874faf674d8bbd51af58b71ac7ba2737a85,504decc1a7cb2a33690109814a0036ae9f83437b5b85c58bb4be86ea0d878f82,1094,240,2025-09-13T20:00,2025-09-23T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250914_00,2025-09-14,2025-09-14T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-14T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250914_00.json.gz,DOWNLOADED_VALID,1,True,False,208a39168e54793aa26fefbb21c91775ce2f0822616b4ed7fbcb11ecc166aaa7,fa8d7db86f1c45f3485e42c626f9e300d77e7b32fd8c9d4b678251200666c37a,1081,240,2025-09-14T08:00,2025-09-24T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250914_12,2025-09-14,2025-09-14T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-14T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250914_12.json.gz,DOWNLOADED_VALID,1,True,False,1b451f674241633767668b549ab1d40c3804fd9e8552a61c2ad592ef06a0c484,e8f56463b451018998140f12b999e96cf2322d492c34898bbc8fba4d42eed290,1111,240,2025-09-14T20:00,2025-09-24T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250915_00,2025-09-15,2025-09-15T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-15T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250915_00.json.gz,DOWNLOADED_VALID,1,True,False,48f86ee3d9a00f2960d6949b0e18bfd9b323244a0b9c30f9edd17a41b0c222b2,ef60781eba5ef2347638669993fd8abdce316b356b6d5c78ffb42985ef72cd25,1106,240,2025-09-15T08:00,2025-09-25T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250915_12,2025-09-15,2025-09-15T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-15T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250915_12.json.gz,FAILED,0,False,False,,,0,0,,,,,,,"RuntimeError: HTTP 400: {""reason"":""The requested model run is not available. Model: ecmwf_ifs, run: 2025-09-15T12:00Z"",""error"":true}",False,False
ifs_20250916_00,2025-09-16,2025-09-16T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-16T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250916_00.json.gz,DOWNLOADED_VALID,1,True,False,f7d5fbb72543485b8ff6f0d44ba271871b2e591b945295bd4afc52b2eaba5b06,3a67849288b0b80032c29c6d08f8db1b59a376a0088e6b43072c38683aa32eee,1102,240,2025-09-16T08:00,2025-09-26T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250916_12,2025-09-16,2025-09-16T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-16T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250916_12.json.gz,FAILED,1,False,False,8202b8dcc4af5b019bc16292a2aa861a0a69bb05f9f7aec760026e377ec98845,,0,0,,,,,,,ValueError: Temperature response contains missing values.,False,False
ifs_20250917_00,2025-09-17,2025-09-17T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-17T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250917_00.json.gz,FAILED,1,False,False,ed0a8a10126a666ad6ff6796f55fee6361d09f5bbdeb27c479720fbdee454568,,0,0,,,,,,,ValueError: Temperature response contains missing values.,False,False
ifs_20250917_12,2025-09-17,2025-09-17T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-17T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250917_12.json.gz,FAILED,0,False,False,,,0,0,,,,,,,"RuntimeError: HTTP 400: {""error"":true,""reason"":""The requested model run is not available. Model: ecmwf_ifs, run: 2025-09-17T12:00Z""}",False,False
ifs_20250918_00,2025-09-18,2025-09-18T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-18T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250918_00.json.gz,FAILED,0,False,False,,,0,0,,,,,,,"RuntimeError: HTTP 400: {""reason"":""The requested model run is not available. Model: ecmwf_ifs, run: 2025-09-18T00:00Z"",""error"":true}",False,False
ifs_20250918_12,2025-09-18,2025-09-18T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-18T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250918_12.json.gz,FAILED,1,False,False,db53b5556c015e98ecbc3ede2581cc6053a0f1c54273be482bdf47f6efbad377,,0,0,,,,,,,ValueError: Temperature response contains missing values.,False,False
ifs_20250919_00,2025-09-19,2025-09-19T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-19T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250919_00.json.gz,FAILED,0,False,False,,,0,0,,,,,,,"RuntimeError: HTTP 400: {""reason"":""The requested model run is not available. Model: ecmwf_ifs, run: 2025-09-19T00:00Z"",""error"":true}",False,False
ifs_20250919_12,2025-09-19,2025-09-19T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-19T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250919_12.json.gz,DOWNLOADED_VALID,1,True,False,79bce32fcbe2cc2e18cea1e13c850ad70c4e43351bcb777c4c51a11689c926a0,fcdb6809dbf5bab7542421334d78066e1ef280cf7debcef3de0f9d6ff8537933,1094,240,2025-09-19T20:00,2025-09-29T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250920_00,2025-09-20,2025-09-20T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-20T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250920_00.json.gz,FAILED,1,False,False,1d796957375fac349be6465353e94f3e0c336edf33c055e5015c0a16f39d0215,,0,0,,,,,,,ValueError: Temperature response contains missing values.,False,False
ifs_20250920_12,2025-09-20,2025-09-20T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-20T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250920_12.json.gz,FAILED,0,False,False,,,0,0,,,,,,,"RuntimeError: HTTP 400: {""reason"":""The requested model run is not available. Model: ecmwf_ifs, run: 2025-09-20T12:00Z"",""error"":true}",False,False
ifs_20250921_00,2025-09-21,2025-09-21T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-21T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250921_00.json.gz,FAILED,1,False,False,5021ac094bedcf5d3dca8908428627eddd1bc995985d475302af8547306b5dd3,,0,0,,,,,,,ValueError: Temperature response contains missing values.,False,False
ifs_20250921_12,2025-09-21,2025-09-21T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-21T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250921_12.json.gz,DOWNLOADED_VALID,1,True,False,269af1960ede3d761053aa63f1a9b7dc21355725ccd18e3568089e9279833bed,9f124fc8b11cd5bd6d578cd8fa0f9ce74d6a93f6f71fdc1877cd5fe5fe9db9e8,1098,240,2025-09-21T20:00,2025-10-01T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250922_00,2025-09-22,2025-09-22T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-22T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250922_00.json.gz,DOWNLOADED_VALID,1,True,False,180fb87c66585ad10c049aef8c25b04a8cae388c667a18a4c641711906bd2b89,a837379c355dd010fd783d1f9e2500eb3e08a7198ece6fa4a056e0b7c19bc257,1098,240,2025-09-22T08:00,2025-10-02T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250922_12,2025-09-22,2025-09-22T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-22T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250922_12.json.gz,DOWNLOADED_VALID,1,True,False,eb1f5bea5b2c663c1fbadf7c093e74f6dfe3752cbca9ab8bd6a956a0f4ceb79c,09c34a7f35897089623add6e91f4fd8693d2968b4c23c737bf7a0c39ef3ccbee,1084,240,2025-09-22T20:00,2025-10-02T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250923_00,2025-09-23,2025-09-23T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-23T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250923_00.json.gz,FAILED,0,False,False,,,0,0,,,,,,,"RuntimeError: HTTP 400: {""error"":true,""reason"":""The requested model run is not available. Model: ecmwf_ifs, run: 2025-09-23T00:00Z""}",False,False
ifs_20250923_12,2025-09-23,2025-09-23T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-23T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250923_12.json.gz,FAILED,0,False,False,,,0,0,,,,,,,"RuntimeError: HTTP 400: {""error"":true,""reason"":""The requested model run is not available. Model: ecmwf_ifs, run: 2025-09-23T12:00Z""}",False,False
ifs_20250924_00,2025-09-24,2025-09-24T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-24T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250924_00.json.gz,FAILED,0,False,False,,,0,0,,,,,,,"RuntimeError: HTTP 400: {""error"":true,""reason"":""The requested model run is not available. Model: ecmwf_ifs, run: 2025-09-24T00:00Z""}",False,False
ifs_20250924_12,2025-09-24,2025-09-24T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-24T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250924_12.json.gz,FAILED,1,False,False,35641721cbe0f144a200a5d2a094fe2d4048f567f5f58554cbcdb5b0ba4c9f83,,0,0,,,,,,,ValueError: Temperature response contains missing values.,False,False
ifs_20250925_00,2025-09-25,2025-09-25T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-25T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250925_00.json.gz,DOWNLOADED_VALID,1,True,False,edda1c1614afd4d422ffd4aa4afa7775ece210fcf0950f598cc60a8f0a601f3e,795b5de5d5732f22a645fa8f1107871531ddf7bfdbb83ede9fd3012e9d32f919,1117,240,2025-09-25T08:00,2025-10-05T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250925_12,2025-09-25,2025-09-25T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-25T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250925_12.json.gz,FAILED,0,False,False,,,0,0,,,,,,,"RuntimeError: HTTP 400: {""error"":true,""reason"":""The requested model run is not available. Model: ecmwf_ifs, run: 2025-09-25T12:00Z""}",False,False
ifs_20250926_00,2025-09-26,2025-09-26T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-26T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250926_00.json.gz,FAILED,0,False,False,,,0,0,,,,,,,"RuntimeError: HTTP 400: {""reason"":""The requested model run is not available. Model: ecmwf_ifs, run: 2025-09-26T00:00Z"",""error"":true}",False,False
ifs_20250926_12,2025-09-26,2025-09-26T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-09-26T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/09/ecmwf_ifs_20250926_12.json.gz,FAILED,0,False,False,,,0,0,,,,,,,"RuntimeError: HTTP 400: {""error"":true,""reason"":""The requested model run is not available. Model: ecmwf_ifs, run: 2025-09-26T12:00Z""}",False,False
