target_date,decision_rule,decision_rule_order,decision_offset_hours,target_midnight_hkt,decision_time_hkt,decision_time_utc,request_id,run_init_utc,cycle_utc,inventory_source,hourly_rows,unique_local_hours,nonmissing_temperature_rows,forecast_daily_max_c,forecast_daily_min_c,forecast_daily_mean_c,complete_local_day,cache_path,issued_before_decision,run_age_hours_at_decision,support_available,selection_rule,market_price_accessed,outcome_accessed,model_fitted,model_selected,used_for_weather_only_training,hko_daily_max_c,observation_join_status,residual_c,forecast_error_c,absolute_error_c,squared_error_c,target_year,target_month,target_day,day_of_year,seasonal_sin,seasonal_cos,calendar_day_index,weather_only_training_period,weather_plus_market_training_period,out_of_sample_validation_period,polymarket_outcome_accessed,calibration_selected,trading_returns_calculated
2025-11-28,event_day_open,4,0.0,2025-11-28 00:00:00+08:00,2025-11-28 00:00:00+08:00,2025-11-27 16:00:00+00:00,ifs_20251127_12,2025-11-27 12:00:00+00:00,12,original_core_retrieval,24,24,24,22.7,13.2,17.55,True,data/raw/v2/open_meteo_single_runs_two_year/2025/11/ecmwf_ifs_20251127_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,22.6,both,-0.09999999999999787,0.09999999999999787,0.09999999999999787,0.009999999999999573,2025,11,28,332,-0.555584760014732,0.8314599054911623,622,True,False,False,False,False,False
2025-11-29,24h_prior,1,-24.0,2025-11-29 00:00:00+08:00,2025-11-28 00:00:00+08:00,2025-11-27 16:00:00+00:00,ifs_20251127_12,2025-11-27 12:00:00+00:00,12,original_core_retrieval,24,24,24,22.8,13.6,18.2375,True,data/raw/v2/open_meteo_single_runs_two_year/2025/11/ecmwf_ifs_20251127_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,23.9,both,1.0999999999999979,-1.0999999999999979,1.0999999999999979,1.2099999999999953,2025,11,29,333,-0.5411998394714944,0.8408940086336855,623,True,False,False,False,False,False
2025-11-29,12h_prior,2,-12.0,2025-11-29 00:00:00+08:00,2025-11-28 12:00:00+08:00,2025-11-28 04:00:00+00:00,ifs_20251128_00,2025-11-28 00:00:00+00:00,0,original_core_retrieval,24,24,24,23.0,14.8,18.808333333333334,True,data/raw/v2/open_meteo_single_runs_two_year/2025/11/ecmwf_ifs_20251128_00.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,23.9,both,0.8999999999999986,-0.8999999999999986,0.8999999999999986,0.8099999999999974,2025,11,29,333,-0.5411998394714944,0.8408940086336855,623,True,False,False,False,False,False
2025-11-29,6h_prior,3,-6.0,2025-11-29 00:00:00+08:00,2025-11-28 18:00:00+08:00,2025-11-28 10:00:00+00:00,ifs_20251128_00,2025-11-28 00:00:00+00:00,0,original_core_retrieval,24,24,24,23.0,14.8,18.808333333333334,True,data/raw/v2/open_meteo_single_runs_two_year/2025/11/ecmwf_ifs_20251128_00.json.gz,True,10.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,23.9,both,0.8999999999999986,-0.8999999999999986,0.8999999999999986,0.8099999999999974,2025,11,29,333,-0.5411998394714944,0.8408940086336855,623,True,False,False,False,False,False
2025-11-29,event_day_open,4,0.0,2025-11-29 00:00:00+08:00,2025-11-29 00:00:00+08:00,2025-11-28 16:00:00+00:00,ifs_20251128_12,2025-11-28 12:00:00+00:00,12,original_core_retrieval,24,24,24,22.7,14.0,18.42083333333333,True,data/raw/v2/open_meteo_single_runs_two_year/2025/11/ecmwf_ifs_20251128_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,23.9,both,1.1999999999999993,-1.1999999999999993,1.1999999999999993,1.4399999999999984,2025,11,29,333,-0.5411998394714944,0.8408940086336855,623,True,False,False,False,False,False
2025-11-30,24h_prior,1,-24.0,2025-11-30 00:00:00+08:00,2025-11-29 00:00:00+08:00,2025-11-28 16:00:00+00:00,ifs_20251128_12,2025-11-28 12:00:00+00:00,12,original_core_retrieval,24,24,24,23.4,18.0,20.0625,True,data/raw/v2/open_meteo_single_runs_two_year/2025/11/ecmwf_ifs_20251128_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,24.5,both,1.1000000000000014,-1.1000000000000014,1.1000000000000014,1.210000000000003,2025,11,30,334,-0.5266547626116581,0.8500792674912487,624,True,False,False,False,False,False
2025-11-30,12h_prior,2,-12.0,2025-11-30 00:00:00+08:00,2025-11-29 12:00:00+08:00,2025-11-29 04:00:00+00:00,ifs_20251129_00,2025-11-29 00:00:00+00:00,0,original_core_retrieval,24,24,24,24.4,18.9,21.23333333333333,True,data/raw/v2/open_meteo_single_runs_two_year/2025/11/ecmwf_ifs_20251129_00.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,24.5,both,0.10000000000000142,-0.10000000000000142,0.10000000000000142,0.010000000000000285,2025,11,30,334,-0.5266547626116581,0.8500792674912487,624,True,False,False,False,False,False
2025-11-30,6h_prior,3,-6.0,2025-11-30 00:00:00+08:00,2025-11-29 18:00:00+08:00,2025-11-29 10:00:00+00:00,ifs_20251129_00,2025-11-29 00:00:00+00:00,0,original_core_retrieval,24,24,24,24.4,18.9,21.23333333333333,True,data/raw/v2/open_meteo_single_runs_two_year/2025/11/ecmwf_ifs_20251129_00.json.gz,True,10.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,24.5,both,0.10000000000000142,-0.10000000000000142,0.10000000000000142,0.010000000000000285,2025,11,30,334,-0.5266547626116581,0.8500792674912487,624,True,False,False,False,False,False
2025-11-30,event_day_open,4,0.0,2025-11-30 00:00:00+08:00,2025-11-30 00:00:00+08:00,2025-11-29 16:00:00+00:00,ifs_20251129_12,2025-11-29 12:00:00+00:00,12,original_core_retrieval,24,24,24,23.2,19.1,20.779166666666665,True,data/raw/v2/open_meteo_single_runs_two_year/2025/11/ecmwf_ifs_20251129_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,24.5,both,1.3000000000000007,-1.3000000000000007,1.3000000000000007,1.690000000000002,2025,11,30,334,-0.5266547626116581,0.8500792674912487,624,True,False,False,False,False,False
2025-12-01,24h_prior,1,-24.0,2025-12-01 00:00:00+08:00,2025-11-30 00:00:00+08:00,2025-11-29 16:00:00+00:00,ifs_20251129_12,2025-11-29 12:00:00+00:00,12,original_core_retrieval,24,24,24,25.5,17.9,21.216666666666665,True,data/raw/v2/open_meteo_single_runs_two_year/2025/11/ecmwf_ifs_20251129_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,25.6,both,0.10000000000000142,-0.10000000000000142,0.10000000000000142,0.010000000000000285,2025,12,1,335,-0.5119538337342338,0.8590129638863552,625,True,False,False,False,False,False
2025-12-01,12h_prior,2,-12.0,2025-12-01 00:00:00+08:00,2025-11-30 12:00:00+08:00,2025-11-30 04:00:00+00:00,ifs_20251130_00,2025-11-30 00:00:00+00:00,0,original_core_retrieval,24,24,24,26.2,17.6,21.370833333333334,True,data/raw/v2/open_meteo_single_runs_two_year/2025/11/ecmwf_ifs_20251130_00.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,25.6,both,-0.5999999999999979,0.5999999999999979,0.5999999999999979,0.35999999999999743,2025,12,1,335,-0.5119538337342338,0.8590129638863552,625,True,False,False,False,False,False
2025-12-01,6h_prior,3,-6.0,2025-12-01 00:00:00+08:00,2025-11-30 18:00:00+08:00,2025-11-30 10:00:00+00:00,ifs_20251130_00,2025-11-30 00:00:00+00:00,0,original_core_retrieval,24,24,24,26.2,17.6,21.370833333333334,True,data/raw/v2/open_meteo_single_runs_two_year/2025/11/ecmwf_ifs_20251130_00.json.gz,True,10.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,25.6,both,-0.5999999999999979,0.5999999999999979,0.5999999999999979,0.35999999999999743,2025,12,1,335,-0.5119538337342338,0.8590129638863552,625,True,False,False,False,False,False
2025-12-01,event_day_open,4,0.0,2025-12-01 00:00:00+08:00,2025-12-01 00:00:00+08:00,2025-11-30 16:00:00+00:00,ifs_20251130_12,2025-11-30 12:00:00+00:00,12,original_core_retrieval,24,24,24,26.2,17.8,21.245833333333334,True,data/raw/v2/open_meteo_single_runs_two_year/2025/11/ecmwf_ifs_20251130_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,25.6,both,-0.5999999999999979,0.5999999999999979,0.5999999999999979,0.35999999999999743,2025,12,1,335,-0.5119538337342338,0.8590129638863552,625,True,False,False,False,False,False
2025-12-02,24h_prior,1,-24.0,2025-12-02 00:00:00+08:00,2025-12-01 00:00:00+08:00,2025-11-30 16:00:00+00:00,ifs_20251130_12,2025-11-30 12:00:00+00:00,12,original_core_retrieval,24,24,24,23.2,19.5,21.1,True,data/raw/v2/open_meteo_single_runs_two_year/2025/11/ecmwf_ifs_20251130_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,24.5,both,1.3000000000000007,-1.3000000000000007,1.3000000000000007,1.690000000000002,2025,12,2,336,-0.49710140325924973,0.8676924540859421,626,True,False,False,False,False,False
2025-12-02,12h_prior,2,-12.0,2025-12-02 00:00:00+08:00,2025-12-01 12:00:00+08:00,2025-12-01 04:00:00+00:00,ifs_20251201_00,2025-12-01 00:00:00+00:00,0,original_core_retrieval,24,24,24,22.9,19.3,20.804166666666667,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251201_00.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,24.5,both,1.6000000000000014,-1.6000000000000014,1.6000000000000014,2.5600000000000045,2025,12,2,336,-0.49710140325924973,0.8676924540859421,626,True,False,False,False,False,False
2025-12-02,6h_prior,3,-6.0,2025-12-02 00:00:00+08:00,2025-12-01 18:00:00+08:00,2025-12-01 10:00:00+00:00,ifs_20251201_00,2025-12-01 00:00:00+00:00,0,original_core_retrieval,24,24,24,22.9,19.3,20.804166666666667,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251201_00.json.gz,True,10.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,24.5,both,1.6000000000000014,-1.6000000000000014,1.6000000000000014,2.5600000000000045,2025,12,2,336,-0.49710140325924973,0.8676924540859421,626,True,False,False,False,False,False
2025-12-02,event_day_open,4,0.0,2025-12-02 00:00:00+08:00,2025-12-02 00:00:00+08:00,2025-12-01 16:00:00+00:00,ifs_20251201_12,2025-12-01 12:00:00+00:00,12,original_core_retrieval,24,24,24,23.8,19.4,21.004166666666663,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251201_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,24.5,both,0.6999999999999993,-0.6999999999999993,0.6999999999999993,0.489999999999999,2025,12,2,336,-0.49710140325924973,0.8676924540859421,626,True,False,False,False,False,False
2025-12-03,24h_prior,1,-24.0,2025-12-03 00:00:00+08:00,2025-12-02 00:00:00+08:00,2025-12-01 16:00:00+00:00,ifs_20251201_12,2025-12-01 12:00:00+00:00,12,original_core_retrieval,24,24,24,20.5,16.6,18.579166666666666,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251201_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,22.7,both,2.1999999999999993,-2.1999999999999993,2.1999999999999993,4.839999999999997,2025,12,3,337,-0.4821018664403299,0.8761151695837428,627,True,False,False,False,False,False
2025-12-03,12h_prior,2,-12.0,2025-12-03 00:00:00+08:00,2025-12-02 12:00:00+08:00,2025-12-02 04:00:00+00:00,ifs_20251202_00,2025-12-02 00:00:00+00:00,0,original_core_retrieval,24,24,24,19.8,15.2,17.091666666666665,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251202_00.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,22.7,both,2.8999999999999986,-2.8999999999999986,2.8999999999999986,8.409999999999991,2025,12,3,337,-0.4821018664403299,0.8761151695837428,627,True,False,False,False,False,False
2025-12-03,6h_prior,3,-6.0,2025-12-03 00:00:00+08:00,2025-12-02 18:00:00+08:00,2025-12-02 10:00:00+00:00,ifs_20251202_00,2025-12-02 00:00:00+00:00,0,original_core_retrieval,24,24,24,19.8,15.2,17.091666666666665,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251202_00.json.gz,True,10.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,22.7,both,2.8999999999999986,-2.8999999999999986,2.8999999999999986,8.409999999999991,2025,12,3,337,-0.4821018664403299,0.8761151695837428,627,True,False,False,False,False,False
2025-12-03,event_day_open,4,0.0,2025-12-03 00:00:00+08:00,2025-12-03 00:00:00+08:00,2025-12-02 16:00:00+00:00,ifs_20251202_12,2025-12-02 12:00:00+00:00,12,original_core_retrieval,24,24,24,21.4,15.6,18.33333333333333,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251202_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,22.7,both,1.3000000000000007,-1.3000000000000007,1.3000000000000007,1.690000000000002,2025,12,3,337,-0.4821018664403299,0.8761151695837428,627,True,False,False,False,False,False
2025-12-04,24h_prior,1,-24.0,2025-12-04 00:00:00+08:00,2025-12-03 00:00:00+08:00,2025-12-02 16:00:00+00:00,ifs_20251202_12,2025-12-02 12:00:00+00:00,12,original_core_retrieval,24,24,24,20.7,15.7,17.941666666666666,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251202_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,20.9,both,0.1999999999999993,-0.1999999999999993,0.1999999999999993,0.039999999999999716,2025,12,4,338,-0.4669596620640253,0.8842786178603729,628,True,False,False,False,False,False
2025-12-04,12h_prior,2,-12.0,2025-12-04 00:00:00+08:00,2025-12-03 12:00:00+08:00,2025-12-03 04:00:00+00:00,ifs_20251202_12,2025-12-02 12:00:00+00:00,12,original_core_retrieval,24,24,24,20.7,15.7,17.941666666666666,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251202_12.json.gz,True,16.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,20.9,both,0.1999999999999993,-0.1999999999999993,0.1999999999999993,0.039999999999999716,2025,12,4,338,-0.4669596620640253,0.8842786178603729,628,True,False,False,False,False,False
2025-12-04,6h_prior,3,-6.0,2025-12-04 00:00:00+08:00,2025-12-03 18:00:00+08:00,2025-12-03 10:00:00+00:00,ifs_20251202_12,2025-12-02 12:00:00+00:00,12,original_core_retrieval,24,24,24,20.7,15.7,17.941666666666666,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251202_12.json.gz,True,22.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,20.9,both,0.1999999999999993,-0.1999999999999993,0.1999999999999993,0.039999999999999716,2025,12,4,338,-0.4669596620640253,0.8842786178603729,628,True,False,False,False,False,False
2025-12-04,event_day_open,4,0.0,2025-12-04 00:00:00+08:00,2025-12-04 00:00:00+08:00,2025-12-03 16:00:00+00:00,ifs_20251203_12,2025-12-03 12:00:00+00:00,12,original_core_retrieval,24,24,24,20.3,15.6,17.841666666666665,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251203_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,20.9,both,0.5999999999999979,-0.5999999999999979,0.5999999999999979,0.35999999999999743,2025,12,4,338,-0.4669596620640253,0.8842786178603729,628,True,False,False,False,False,False
2025-12-05,24h_prior,1,-24.0,2025-12-05 00:00:00+08:00,2025-12-04 00:00:00+08:00,2025-12-03 16:00:00+00:00,ifs_20251203_12,2025-12-03 12:00:00+00:00,12,original_core_retrieval,24,24,24,22.0,15.6,18.4875,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251203_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,22.8,both,0.8000000000000007,-0.8000000000000007,0.8000000000000007,0.6400000000000011,2025,12,5,339,-0.45167927113624246,0.892180383120943,629,True,False,False,False,False,False
2025-12-05,12h_prior,2,-12.0,2025-12-05 00:00:00+08:00,2025-12-04 12:00:00+08:00,2025-12-04 04:00:00+00:00,ifs_20251204_00,2025-12-04 00:00:00+00:00,0,original_core_retrieval,24,24,24,21.9,15.7,18.4625,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251204_00.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,22.8,both,0.9000000000000021,-0.9000000000000021,0.9000000000000021,0.8100000000000038,2025,12,5,339,-0.45167927113624246,0.892180383120943,629,True,False,False,False,False,False
2025-12-05,6h_prior,3,-6.0,2025-12-05 00:00:00+08:00,2025-12-04 18:00:00+08:00,2025-12-04 10:00:00+00:00,ifs_20251204_00,2025-12-04 00:00:00+00:00,0,original_core_retrieval,24,24,24,21.9,15.7,18.4625,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251204_00.json.gz,True,10.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,22.8,both,0.9000000000000021,-0.9000000000000021,0.9000000000000021,0.8100000000000038,2025,12,5,339,-0.45167927113624246,0.892180383120943,629,True,False,False,False,False,False
2025-12-05,event_day_open,4,0.0,2025-12-05 00:00:00+08:00,2025-12-05 00:00:00+08:00,2025-12-04 16:00:00+00:00,ifs_20251204_12,2025-12-04 12:00:00+00:00,12,original_core_retrieval,24,24,24,21.7,15.9,18.525,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251204_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,22.8,both,1.1000000000000014,-1.1000000000000014,1.1000000000000014,1.210000000000003,2025,12,5,339,-0.45167927113624246,0.892180383120943,629,True,False,False,False,False,False
2025-12-06,24h_prior,1,-24.0,2025-12-06 00:00:00+08:00,2025-12-05 00:00:00+08:00,2025-12-04 16:00:00+00:00,ifs_20251204_12,2025-12-04 12:00:00+00:00,12,original_core_retrieval,24,24,24,22.2,14.8,18.425,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251204_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,22.9,both,0.6999999999999993,-0.6999999999999993,0.6999999999999993,0.489999999999999,2025,12,6,340,-0.4362652155561949,0.8998181270099568,630,True,False,False,False,False,False
2025-12-06,12h_prior,2,-12.0,2025-12-06 00:00:00+08:00,2025-12-05 12:00:00+08:00,2025-12-05 04:00:00+00:00,ifs_20251204_12,2025-12-04 12:00:00+00:00,12,original_core_retrieval,24,24,24,22.2,14.8,18.425,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251204_12.json.gz,True,16.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,22.9,both,0.6999999999999993,-0.6999999999999993,0.6999999999999993,0.489999999999999,2025,12,6,340,-0.4362652155561949,0.8998181270099568,630,True,False,False,False,False,False
2025-12-06,6h_prior,3,-6.0,2025-12-06 00:00:00+08:00,2025-12-05 18:00:00+08:00,2025-12-05 10:00:00+00:00,ifs_20251205_06,2025-12-05 06:00:00+00:00,6,repair_retrieval,24,24,24,21.9,14.9,18.25,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251205_06.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,22.9,both,1.0,-1.0,1.0,1.0,2025,12,6,340,-0.4362652155561949,0.8998181270099568,630,True,False,False,False,False,False
2025-12-06,event_day_open,4,0.0,2025-12-06 00:00:00+08:00,2025-12-06 00:00:00+08:00,2025-12-05 16:00:00+00:00,ifs_20251205_12,2025-12-05 12:00:00+00:00,12,original_core_retrieval,24,24,24,22.0,15.7,18.383333333333333,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251205_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,22.9,both,0.8999999999999986,-0.8999999999999986,0.8999999999999986,0.8099999999999974,2025,12,6,340,-0.4362652155561949,0.8998181270099568,630,True,False,False,False,False,False
2025-12-07,24h_prior,1,-24.0,2025-12-07 00:00:00+08:00,2025-12-06 00:00:00+08:00,2025-12-05 16:00:00+00:00,ifs_20251205_12,2025-12-05 12:00:00+00:00,12,original_core_retrieval,24,24,24,25.1,16.3,20.01666666666667,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251205_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,24.0,both,-1.1000000000000014,1.1000000000000014,1.1000000000000014,1.210000000000003,2025,12,7,341,-0.42072205677823604,0.9071895893033003,631,True,False,False,False,False,False
2025-12-07,12h_prior,2,-12.0,2025-12-07 00:00:00+08:00,2025-12-06 12:00:00+08:00,2025-12-06 04:00:00+00:00,ifs_20251206_00,2025-12-06 00:00:00+00:00,0,original_core_retrieval,24,24,24,23.7,16.2,19.8875,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251206_00.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,24.0,both,0.3000000000000007,-0.3000000000000007,0.3000000000000007,0.09000000000000043,2025,12,7,341,-0.42072205677823604,0.9071895893033003,631,True,False,False,False,False,False
2025-12-07,6h_prior,3,-6.0,2025-12-07 00:00:00+08:00,2025-12-06 18:00:00+08:00,2025-12-06 10:00:00+00:00,ifs_20251206_00,2025-12-06 00:00:00+00:00,0,original_core_retrieval,24,24,24,23.7,16.2,19.8875,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251206_00.json.gz,True,10.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,24.0,both,0.3000000000000007,-0.3000000000000007,0.3000000000000007,0.09000000000000043,2025,12,7,341,-0.42072205677823604,0.9071895893033003,631,True,False,False,False,False,False
2025-12-07,event_day_open,4,0.0,2025-12-07 00:00:00+08:00,2025-12-07 00:00:00+08:00,2025-12-06 16:00:00+00:00,ifs_20251206_00,2025-12-06 00:00:00+00:00,0,original_core_retrieval,24,24,24,23.7,16.2,19.8875,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251206_00.json.gz,True,16.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,24.0,both,0.3000000000000007,-0.3000000000000007,0.3000000000000007,0.09000000000000043,2025,12,7,341,-0.42072205677823604,0.9071895893033003,631,True,False,False,False,False,False
2025-12-08,24h_prior,1,-24.0,2025-12-08 00:00:00+08:00,2025-12-07 00:00:00+08:00,2025-12-06 16:00:00+00:00,ifs_20251206_00,2025-12-06 00:00:00+00:00,0,original_core_retrieval,24,24,24,24.3,16.4,20.17083333333333,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251206_00.json.gz,True,16.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,25.5,both,1.1999999999999993,-1.1999999999999993,1.1999999999999993,1.4399999999999984,2025,12,8,342,-0.40505439446200725,0.9142925885771013,632,True,False,False,False,False,False
2025-12-08,12h_prior,2,-12.0,2025-12-08 00:00:00+08:00,2025-12-07 12:00:00+08:00,2025-12-07 04:00:00+00:00,ifs_20251207_00,2025-12-07 00:00:00+00:00,0,original_core_retrieval,24,24,24,25.0,16.7,20.4875,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251207_00.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,25.5,both,0.5,-0.5,0.5,0.25,2025,12,8,342,-0.40505439446200725,0.9142925885771013,632,True,False,False,False,False,False
2025-12-08,6h_prior,3,-6.0,2025-12-08 00:00:00+08:00,2025-12-07 18:00:00+08:00,2025-12-07 10:00:00+00:00,ifs_20251207_00,2025-12-07 00:00:00+00:00,0,original_core_retrieval,24,24,24,25.0,16.7,20.4875,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251207_00.json.gz,True,10.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,25.5,both,0.5,-0.5,0.5,0.25,2025,12,8,342,-0.40505439446200725,0.9142925885771013,632,True,False,False,False,False,False
2025-12-08,event_day_open,4,0.0,2025-12-08 00:00:00+08:00,2025-12-08 00:00:00+08:00,2025-12-07 16:00:00+00:00,ifs_20251207_12,2025-12-07 12:00:00+00:00,12,original_core_retrieval,24,24,24,25.5,17.2,21.03333333333333,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251207_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,25.5,both,0.0,0.0,0.0,0.0,2025,12,8,342,-0.40505439446200725,0.9142925885771013,632,True,False,False,False,False,False
2025-12-09,24h_prior,1,-24.0,2025-12-09 00:00:00+08:00,2025-12-08 00:00:00+08:00,2025-12-07 16:00:00+00:00,ifs_20251207_12,2025-12-07 12:00:00+00:00,12,original_core_retrieval,24,24,24,23.2,16.8,19.691666666666663,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251207_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,23.4,both,0.1999999999999993,-0.1999999999999993,0.1999999999999993,0.039999999999999716,2025,12,9,343,-0.3892668651112589,0.9211250228532786,633,True,False,False,False,False,False
2025-12-09,12h_prior,2,-12.0,2025-12-09 00:00:00+08:00,2025-12-08 12:00:00+08:00,2025-12-08 04:00:00+00:00,ifs_20251207_12,2025-12-07 12:00:00+00:00,12,original_core_retrieval,24,24,24,23.2,16.8,19.691666666666663,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251207_12.json.gz,True,16.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,23.4,both,0.1999999999999993,-0.1999999999999993,0.1999999999999993,0.039999999999999716,2025,12,9,343,-0.3892668651112589,0.9211250228532786,633,True,False,False,False,False,False
2025-12-09,6h_prior,3,-6.0,2025-12-09 00:00:00+08:00,2025-12-08 18:00:00+08:00,2025-12-08 10:00:00+00:00,ifs_20251208_06,2025-12-08 06:00:00+00:00,6,repair_retrieval,24,24,24,22.7,15.8,19.354166666666668,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251208_06.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,23.4,both,0.6999999999999993,-0.6999999999999993,0.6999999999999993,0.489999999999999,2025,12,9,343,-0.3892668651112589,0.9211250228532786,633,True,False,False,False,False,False
2025-12-09,event_day_open,4,0.0,2025-12-09 00:00:00+08:00,2025-12-09 00:00:00+08:00,2025-12-08 16:00:00+00:00,ifs_20251208_06,2025-12-08 06:00:00+00:00,6,repair_retrieval,24,24,24,22.7,15.8,19.354166666666668,True,data/raw/v2/open_meteo_single_runs_two_year/2025/12/ecmwf_ifs_20251208_06.json.gz,True,10.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,23.4,both,0.6999999999999993,-0.6999999999999993,0.6999999999999993,0.489999999999999,2025,12,9,343,-0.3892668651112589,0.9211250228532786,633,True,False,False,False,False,False
