target_date,decision_rule,decision_rule_order,forecast_daily_max_c,hko_daily_max_c,residual_c,forecast_error_c,absolute_error_c,squared_error_c,calendar_day_index,day_of_year,seasonal_sin,seasonal_cos,calendar_time_years,gp_target,gp_model_scope,covariance_kernel_candidate_1,covariance_kernel_candidate_2,weather_only_training_period,market_price_accessed,polymarket_outcome_accessed,model_fitted,hyperparameters_estimated,model_selected
2025-04-19,24h_prior,1,27.7,28.0,0.3000000000000007,-0.3000000000000007,0.3000000000000007,0.0900000000000004,399,109,0.9590680876135618,-0.2831755697818324,1.0924248957884146,0.3000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-19,12h_prior,2,27.3,28.0,0.6999999999999993,-0.6999999999999993,0.6999999999999993,0.489999999999999,399,109,0.9590680876135618,-0.2831755697818324,1.0924248957884146,0.6999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-19,6h_prior,3,27.3,28.0,0.6999999999999993,-0.6999999999999993,0.6999999999999993,0.489999999999999,399,109,0.9590680876135618,-0.2831755697818324,1.0924248957884146,0.6999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-19,event_day_open,4,27.4,28.0,0.6000000000000014,-0.6000000000000014,0.6000000000000014,0.3600000000000017,399,109,0.9590680876135618,-0.2831755697818324,1.0924248957884146,0.6000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-20,24h_prior,1,27.2,30.6,3.400000000000002,-3.400000000000002,3.400000000000002,11.560000000000016,400,110,0.9540550140131264,-0.2996314907288842,1.095162802795403,3.400000000000002,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-20,12h_prior,2,27.3,30.6,3.3000000000000007,-3.3000000000000007,3.3000000000000007,10.890000000000004,400,110,0.9540550140131264,-0.2996314907288842,1.095162802795403,3.3000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-20,6h_prior,3,27.3,30.6,3.3000000000000007,-3.3000000000000007,3.3000000000000007,10.890000000000004,400,110,0.9540550140131264,-0.2996314907288842,1.095162802795403,3.3000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-20,event_day_open,4,27.7,30.6,2.900000000000002,-2.900000000000002,2.900000000000002,8.410000000000013,400,110,0.9540550140131264,-0.2996314907288842,1.095162802795403,2.900000000000002,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-21,24h_prior,1,27.8,29.1,1.3000000000000007,-1.3000000000000007,1.3000000000000007,1.690000000000002,401,111,0.948759608590444,-0.3159987422558949,1.0979007098023916,1.3000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-21,12h_prior,2,28.2,29.1,0.9000000000000021,-0.9000000000000021,0.9000000000000021,0.8100000000000038,401,111,0.948759608590444,-0.3159987422558949,1.0979007098023916,0.9000000000000021,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-21,6h_prior,3,28.2,29.1,0.9000000000000021,-0.9000000000000021,0.9000000000000021,0.8100000000000038,401,111,0.948759608590444,-0.3159987422558949,1.0979007098023916,0.9000000000000021,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-21,event_day_open,4,27.8,29.1,1.3000000000000007,-1.3000000000000007,1.3000000000000007,1.690000000000002,401,111,0.948759608590444,-0.3159987422558949,1.0979007098023916,1.3000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-22,24h_prior,1,27.4,29.1,1.7000000000000028,-1.7000000000000028,1.7000000000000028,2.890000000000009,402,112,0.943183438405528,-0.3322724808309075,1.10063861680938,1.7000000000000028,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-22,12h_prior,2,27.9,29.1,1.2000000000000028,-1.2000000000000028,1.2000000000000028,1.4400000000000068,402,112,0.943183438405528,-0.3322724808309075,1.10063861680938,1.2000000000000028,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-22,6h_prior,3,27.9,29.1,1.2000000000000028,-1.2000000000000028,1.2000000000000028,1.4400000000000068,402,112,0.943183438405528,-0.3322724808309075,1.10063861680938,1.2000000000000028,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-22,event_day_open,4,27.6,29.1,1.5,-1.5,1.5,2.25,402,112,0.943183438405528,-0.3322724808309075,1.10063861680938,1.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-23,24h_prior,1,28.3,30.8,2.5,-2.5,2.5,6.25,403,113,0.937328153604613,-0.3484478905950889,1.1033765238163686,2.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-23,12h_prior,2,28.4,30.8,2.400000000000002,-2.400000000000002,2.400000000000002,5.76000000000001,403,113,0.937328153604613,-0.3484478905950889,1.1033765238163686,2.400000000000002,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-23,6h_prior,3,28.4,30.8,2.400000000000002,-2.400000000000002,2.400000000000002,5.76000000000001,403,113,0.937328153604613,-0.3484478905950889,1.1033765238163686,2.400000000000002,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-23,event_day_open,4,28.6,30.8,2.1999999999999997,-2.1999999999999997,2.1999999999999997,4.839999999999997,403,113,0.937328153604613,-0.3484478905950889,1.1033765238163686,2.1999999999999997,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-24,24h_prior,1,27.9,30.1,2.200000000000003,-2.200000000000003,2.200000000000003,4.840000000000012,404,114,0.9311954869318316,-0.3645201847878779,1.106114430823357,2.200000000000003,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-24,12h_prior,2,28.5,30.1,1.6000000000000014,-1.6000000000000014,1.6000000000000014,2.5600000000000045,404,114,0.9311954869318316,-0.3645201847878779,1.106114430823357,1.6000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-24,6h_prior,3,28.5,30.1,1.6000000000000014,-1.6000000000000014,1.6000000000000014,2.5600000000000045,404,114,0.9311954869318316,-0.3645201847878779,1.106114430823357,1.6000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-24,event_day_open,4,27.9,30.1,2.200000000000003,-2.200000000000003,2.200000000000003,4.840000000000012,404,114,0.9311954869318316,-0.3645201847878779,1.106114430823357,2.200000000000003,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-25,24h_prior,1,25.7,26.5,0.8000000000000007,-0.8000000000000007,0.8000000000000007,0.6400000000000011,405,115,0.9247872532164464,-0.380484607163523,1.1088523378303456,0.8000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-25,12h_prior,2,28.3,26.5,-1.8000000000000007,1.8000000000000007,1.8000000000000007,3.2400000000000024,405,115,0.9247872532164464,-0.380484607163523,1.1088523378303456,-1.8000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-25,6h_prior,3,28.3,26.5,-1.8000000000000007,1.8000000000000007,1.8000000000000007,3.2400000000000024,405,115,0.9247872532164464,-0.380484607163523,1.1088523378303456,-1.8000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-25,event_day_open,4,26.1,26.5,0.3999999999999986,-0.3999999999999986,0.3999999999999986,0.1599999999999988,405,115,0.9247872532164464,-0.380484607163523,1.1088523378303456,0.3999999999999986,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-26,24h_prior,1,23.4,23.9,0.5,-0.5,0.5,0.25,406,116,0.9181053488357886,-0.3963364333985898,1.111590244837334,0.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-26,12h_prior,2,23.4,23.9,0.5,-0.5,0.5,0.25,406,116,0.9181053488357886,-0.3963364333985898,1.111590244837334,0.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-26,6h_prior,3,23.4,23.9,0.5,-0.5,0.5,0.25,406,116,0.9181053488357886,-0.3963364333985898,1.111590244837334,0.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-26,event_day_open,4,23.6,23.9,0.2999999999999971,-0.2999999999999971,0.2999999999999971,0.0899999999999982,406,116,0.9181053488357886,-0.3963364333985898,1.111590244837334,0.2999999999999971,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-27,24h_prior,1,24.4,23.2,-1.1999999999999993,1.1999999999999993,1.1999999999999993,1.4399999999999984,407,117,0.9111517511540698,-0.4120709724900216,1.1143281518443227,-1.1999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-27,12h_prior,2,26.1,23.2,-2.900000000000002,2.900000000000002,2.900000000000002,8.410000000000013,407,117,0.9111517511540698,-0.4120709724900216,1.1143281518443227,-2.900000000000002,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-27,6h_prior,3,26.1,23.2,-2.900000000000002,2.900000000000002,2.900000000000002,8.410000000000013,407,117,0.9111517511540698,-0.4120709724900216,1.1143281518443227,-2.900000000000002,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-27,event_day_open,4,24.4,23.2,-1.1999999999999993,1.1999999999999993,1.1999999999999993,1.4399999999999984,407,117,0.9111517511540698,-0.4120709724900216,1.1143281518443227,-1.1999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-28,24h_prior,1,28.8,29.3,0.5,-0.5,0.5,0.25,408,118,0.9039285179372212,-0.4276835681433399,1.117066058851311,0.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-28,12h_prior,2,27.8,29.3,1.5,-1.5,1.5,2.25,408,118,0.9039285179372212,-0.4276835681433399,1.117066058851311,1.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-28,6h_prior,3,27.8,29.3,1.5,-1.5,1.5,2.25,408,118,0.9039285179372212,-0.4276835681433399,1.117066058851311,1.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-28,event_day_open,4,28.1,29.3,1.1999999999999993,-1.1999999999999993,1.1999999999999993,1.4399999999999984,408,118,0.9039285179372212,-0.4276835681433399,1.117066058851311,1.1999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-29,24h_prior,1,25.9,28.3,2.400000000000002,-2.400000000000002,2.400000000000002,5.76000000000001,409,119,0.896437786743944,-0.4431696001505734,1.1198039658582997,2.400000000000002,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-29,12h_prior,2,25.7,28.3,2.6000000000000014,-2.6000000000000014,2.6000000000000014,6.760000000000008,409,119,0.896437786743944,-0.4431696001505734,1.1198039658582997,2.6000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-29,6h_prior,3,25.7,28.3,2.6000000000000014,-2.6000000000000014,2.6000000000000014,6.760000000000008,409,119,0.896437786743944,-0.4431696001505734,1.1198039658582997,2.6000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-29,event_day_open,4,25.7,28.3,2.6000000000000014,-2.6000000000000014,2.6000000000000014,6.760000000000008,409,119,0.896437786743944,-0.4431696001505734,1.1198039658582997,2.6000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-30,24h_prior,1,26.1,29.2,3.099999999999998,-3.099999999999998,3.099999999999998,9.609999999999989,410,120,0.8886817742931451,-0.4585244857575084,1.122541872865288,3.099999999999998,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-30,12h_prior,2,26.4,29.2,2.8000000000000007,-2.8000000000000007,2.8000000000000007,7.840000000000004,410,120,0.8886817742931451,-0.4585244857575084,1.122541872865288,2.8000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-30,6h_prior,3,26.4,29.2,2.8000000000000007,-2.8000000000000007,2.8000000000000007,7.840000000000004,410,120,0.8886817742931451,-0.4585244857575084,1.122541872865288,2.8000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-04-30,event_day_open,4,26.3,29.2,2.8999999999999986,-2.8999999999999986,2.8999999999999986,8.409999999999991,410,120,0.8886817742931451,-0.4585244857575084,1.122541872865288,2.8999999999999986,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-01,24h_prior,1,28.8,27.9,-0.9000000000000021,0.9000000000000021,0.9000000000000021,0.8100000000000038,411,121,0.8806627758079475,-0.4737436810198536,1.1252797798722767,-0.9000000000000021,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-01,12h_prior,2,28.8,27.9,-0.9000000000000021,0.9000000000000021,0.9000000000000021,0.8100000000000038,411,121,0.8806627758079475,-0.4737436810198536,1.1252797798722767,-0.9000000000000021,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-01,6h_prior,3,28.8,27.9,-0.9000000000000021,0.9000000000000021,0.9000000000000021,0.8100000000000038,411,121,0.8806627758079475,-0.4737436810198536,1.1252797798722767,-0.9000000000000021,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-01,event_day_open,4,27.3,27.9,0.5999999999999979,-0.5999999999999979,0.5999999999999979,0.3599999999999974,411,121,0.8806627758079475,-0.4737436810198536,1.1252797798722767,0.5999999999999979,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-02,24h_prior,1,29.1,32.3,3.199999999999996,-3.199999999999996,3.199999999999996,10.239999999999974,412,122,0.8723831643364682,-0.4888226821479243,1.128017686879265,3.199999999999996,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-02,12h_prior,2,28.6,32.3,3.699999999999996,-3.699999999999996,3.699999999999996,13.68999999999997,412,122,0.8723831643364682,-0.4888226821479243,1.128017686879265,3.699999999999996,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-02,6h_prior,3,28.6,32.3,3.699999999999996,-3.699999999999996,3.699999999999996,13.68999999999997,412,122,0.8723831643364682,-0.4888226821479243,1.128017686879265,3.699999999999996,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-02,event_day_open,4,29.6,32.3,2.699999999999996,-2.699999999999996,2.699999999999996,7.289999999999977,412,122,0.8723831643364682,-0.4888226821479243,1.128017686879265,2.699999999999996,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-03,24h_prior,1,28.5,29.7,1.1999999999999993,-1.1999999999999993,1.1999999999999993,1.4399999999999984,413,123,0.8638453900495676,-0.5037570268394381,1.1307555938862537,1.1999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-03,12h_prior,2,28.2,29.7,1.5,-1.5,1.5,2.25,413,123,0.8638453900495676,-0.5037570268394381,1.1307555938862537,1.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-03,6h_prior,3,28.2,29.7,1.5,-1.5,1.5,2.25,413,123,0.8638453900495676,-0.5037570268394381,1.1307555938862537,1.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-03,event_day_open,4,28.2,29.7,1.5,-1.5,1.5,2.25,413,123,0.8638453900495676,-0.5037570268394381,1.1307555938862537,1.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-04,24h_prior,1,28.9,31.7,2.8000000000000007,-2.8000000000000007,2.8000000000000007,7.840000000000004,414,124,0.8550519795157738,-0.5185422956000375,1.133493500893242,2.8000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-04,12h_prior,2,28.7,31.7,3.0,-3.0,3.0,9.0,414,124,0.8550519795157738,-0.5185422956000375,1.133493500893242,3.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-04,6h_prior,3,28.7,31.7,3.0,-3.0,3.0,9.0,414,124,0.8550519795157738,-0.5185422956000375,1.133493500893242,3.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-04,event_day_open,4,28.7,31.7,3.0,-3.0,3.0,9.0,414,124,0.8550519795157738,-0.5185422956000375,1.133493500893242,3.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-05,24h_prior,1,29.1,32.0,2.8999999999999986,-2.8999999999999986,2.8999999999999986,8.409999999999991,415,125,0.8460055349535993,-0.5331741130511441,1.1362314079002307,2.8999999999999986,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-05,12h_prior,2,29.3,32.0,2.6999999999999997,-2.6999999999999997,2.6999999999999997,7.2899999999999965,415,125,0.8460055349535993,-0.5331741130511441,1.1362314079002307,2.6999999999999997,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-05,6h_prior,3,29.3,32.0,2.6999999999999997,-2.6999999999999997,2.6999999999999997,7.2899999999999965,415,125,0.8460055349535993,-0.5331741130511441,1.1362314079002307,2.6999999999999997,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-05,event_day_open,4,28.8,32.0,3.1999999999999997,-3.1999999999999997,3.1999999999999997,10.239999999999997,415,125,0.8460055349535993,-0.5331741130511441,1.1362314079002307,3.1999999999999997,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-06,24h_prior,1,29.3,30.4,1.099999999999998,-1.099999999999998,1.099999999999998,1.2099999999999953,416,126,0.8367087334614722,-0.5476481492247545,1.138969314907219,1.099999999999998,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-06,12h_prior,2,28.1,30.4,2.299999999999997,-2.299999999999997,2.299999999999997,5.289999999999987,416,126,0.8367087334614722,-0.5476481492247545,1.138969314907219,2.299999999999997,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-06,6h_prior,3,28.1,30.4,2.299999999999997,-2.299999999999997,2.299999999999997,5.289999999999987,416,126,0.8367087334614722,-0.5476481492247545,1.138969314907219,2.299999999999997,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-06,event_day_open,4,30.3,30.4,0.0999999999999978,-0.0999999999999978,0.0999999999999978,0.0099999999999995,416,126,0.8367087334614722,-0.5476481492247545,1.138969314907219,0.0999999999999978,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-07,24h_prior,1,28.9,28.0,-0.8999999999999986,0.8999999999999986,0.8999999999999986,0.8099999999999974,417,127,0.8271643262255062,-0.561960120844802,1.1417072219142077,-0.8999999999999986,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-07,12h_prior,2,28.4,28.0,-0.3999999999999986,0.3999999999999986,0.3999999999999986,0.1599999999999988,417,127,0.8271643262255062,-0.561960120844802,1.1417072219142077,-0.3999999999999986,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-07,6h_prior,3,28.4,28.0,-0.3999999999999986,0.3999999999999986,0.3999999999999986,0.1599999999999988,417,127,0.8271643262255062,-0.561960120844802,1.1417072219142077,-0.3999999999999986,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-07,event_day_open,4,28.9,28.0,-0.8999999999999986,0.8999999999999986,0.8999999999999986,0.8099999999999974,417,127,0.8271643262255062,-0.561960120844802,1.1417072219142077,-0.8999999999999986,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-08,24h_prior,1,28.0,29.2,1.1999999999999993,-1.1999999999999993,1.1999999999999993,1.4399999999999984,418,128,0.8173751377053472,-0.5761057925946976,1.144445128921196,1.1999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-08,12h_prior,2,28.5,29.2,0.6999999999999993,-0.6999999999999993,0.6999999999999993,0.489999999999999,418,128,0.8173751377053472,-0.5761057925946976,1.144445128921196,0.6999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-08,6h_prior,3,28.5,29.2,0.6999999999999993,-0.6999999999999993,0.6999999999999993,0.489999999999999,418,128,0.8173751377053472,-0.5761057925946976,1.144445128921196,0.6999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-08,event_day_open,4,28.2,29.2,1.0,-1.0,1.0,1.0,418,128,0.8173751377053472,-0.5761057925946976,1.144445128921196,1.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-09,24h_prior,1,29.5,29.3,-0.1999999999999993,0.1999999999999993,0.1999999999999993,0.0399999999999997,419,129,0.8073440647983365,-0.5900809783706803,1.1471830359281847,-0.1999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-09,12h_prior,2,29.6,29.3,-0.3000000000000007,0.3000000000000007,0.3000000000000007,0.0900000000000004,419,129,0.8073440647983365,-0.5900809783706803,1.1471830359281847,-0.3000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-09,6h_prior,3,29.6,29.3,-0.3000000000000007,0.3000000000000007,0.3000000000000007,0.0900000000000004,419,129,0.8073440647983365,-0.5900809783706803,1.1471830359281847,-0.3000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-09,event_day_open,4,29.1,29.3,0.1999999999999993,-0.1999999999999993,0.1999999999999993,0.0399999999999997,419,129,0.8073440647983365,-0.5900809783706803,1.1471830359281847,0.1999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-10,24h_prior,1,25.7,30.7,5.0,-5.0,5.0,25.0,420,130,0.7970740759822359,-0.6038815425206047,1.149920942935173,5.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-10,12h_prior,2,29.6,30.7,1.099999999999998,-1.099999999999998,1.099999999999998,1.2099999999999953,420,130,0.7970740759822359,-0.6038815425206047,1.149920942935173,1.099999999999998,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-10,6h_prior,3,29.6,30.7,1.099999999999998,-1.099999999999998,1.099999999999998,1.2099999999999953,420,130,0.7970740759822359,-0.6038815425206047,1.149920942935173,1.099999999999998,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-10,event_day_open,4,29.3,30.7,1.3999999999999986,-1.3999999999999986,1.3999999999999986,1.959999999999996,420,130,0.7970740759822359,-0.6038815425206047,1.149920942935173,1.3999999999999986,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-11,24h_prior,1,21.9,29.5,7.600000000000001,-7.600000000000001,7.600000000000001,57.76000000000002,421,131,0.7865682104367726,-0.6175034010677941,1.1526588499421617,7.600000000000001,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-11,12h_prior,2,23.0,29.5,6.5,-6.5,6.5,42.25,421,131,0.7865682104367726,-0.6175034010677941,1.1526588499421617,6.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-11,6h_prior,3,23.0,29.5,6.5,-6.5,6.5,42.25,421,131,0.7865682104367726,-0.6175034010677941,1.1526588499421617,6.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-11,event_day_open,4,25.0,29.5,4.5,-4.5,4.5,20.25,421,131,0.7865682104367726,-0.6175034010677941,1.1526588499421617,4.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-12,24h_prior,1,25.5,30.4,4.899999999999999,-4.899999999999999,4.899999999999999,24.009999999999987,422,132,0.7758295771442586,-0.6309425229196086,1.1553967569491501,4.899999999999999,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-12,12h_prior,2,26.0,30.4,4.399999999999999,-4.399999999999999,4.399999999999999,19.35999999999999,422,132,0.7758295771442586,-0.6309425229196086,1.1553967569491501,4.399999999999999,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-12,6h_prior,3,26.0,30.4,4.399999999999999,-4.399999999999999,4.399999999999999,19.35999999999999,422,132,0.7758295771442586,-0.6309425229196086,1.1553967569491501,4.399999999999999,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-12,event_day_open,4,26.0,30.4,4.399999999999999,-4.399999999999999,4.399999999999999,19.35999999999999,422,132,0.7758295771442586,-0.6309425229196086,1.1553967569491501,4.399999999999999,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-13,24h_prior,1,25.9,29.3,3.400000000000002,-3.400000000000002,3.400000000000002,11.560000000000016,423,133,0.7648613539695567,-0.6441949310603557,1.1581346639561387,3.400000000000002,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-13,12h_prior,2,25.6,29.3,3.6999999999999993,-3.6999999999999993,3.6999999999999993,13.689999999999994,423,133,0.7648613539695567,-0.6441949310603557,1.1581346639561387,3.6999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-13,6h_prior,3,25.6,29.3,3.6999999999999993,-3.6999999999999993,3.6999999999999993,13.689999999999994,423,133,0.7648613539695567,-0.6441949310603557,1.1581346639561387,3.6999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-13,event_day_open,4,26.2,29.3,3.1000000000000014,-3.1000000000000014,3.1000000000000014,9.610000000000008,423,133,0.7648613539695567,-0.6441949310603557,1.1581346639561387,3.1000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-14,24h_prior,1,26.7,31.4,4.699999999999999,-4.699999999999999,4.699999999999999,22.089999999999996,424,134,0.7536667867196597,-0.6572567037282031,1.1608725709631271,4.699999999999999,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-14,12h_prior,2,27.5,31.4,3.899999999999999,-3.899999999999999,3.899999999999999,15.209999999999988,424,134,0.7536667867196597,-0.6572567037282031,1.1608725709631271,3.899999999999999,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-14,6h_prior,3,27.5,31.4,3.899999999999999,-3.899999999999999,3.899999999999999,15.209999999999988,424,134,0.7536667867196597,-0.6572567037282031,1.1608725709631271,3.899999999999999,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-14,event_day_open,4,27.4,31.4,4.0,-4.0,4.0,16.0,424,134,0.7536667867196597,-0.6572567037282031,1.1608725709631271,4.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
2025-05-15,24h_prior,1,27.8,31.9,4.099999999999998,-4.099999999999998,4.099999999999998,16.80999999999998,425,135,0.7422491881831635,-0.6701239755757398,1.1636104779701157,4.099999999999998,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False
