target_date,source_contract_id,event_label,source_event_type,lower_bound_c,upper_bound_c,event_type,observed_temperature_c,provided_outcome,contract_key,derived_outcome,realised_yes,decision_rule,forecast_daily_max_c,gp_temperature_mean_c,gp_temperature_std_c,gp_event_probability,sample_period,binary_brier,binary_log
2026-06-28,0xeee799f800ed2113397d48ef7bcfb0727689bc13c126054667233b3edc8cf6a8,Will the highest temperature in Hong Kong be 28°C on June 28?,interior,28.0,29.0,interior,30.0,,0xeee799f800ed2113397d48ef7bcfb0727689bc13c126054667233b3edc8cf6a8,0.0,0.0,24h_prior,29.4,30.864472209184065,1.5743969756429097,0.08373347011910606,out_of_sample_validation,0.007011294018187228,0.08744798514630757
2026-06-28,0xbc8471d83367716ae20cc4174e538244b6a4d07fc6e3de594b6dcafedb73aca2,Will the highest temperature in Hong Kong be 29°C on June 28?,interior,29.0,30.0,interior,30.0,,0xbc8471d83367716ae20cc4174e538244b6a4d07fc6e3de594b6dcafedb73aca2,0.0,0.0,24h_prior,29.4,30.864472209184065,1.5743969756429097,0.17331678116693938,out_of_sample_validation,0.030038706634068754,0.19033370590974394
2026-06-28,0x6598dc1fe42808a230ee69ff51c18fc6c457f9a3d1b5617d1c5424f27898d0bf,Will the highest temperature in Hong Kong be 30°C on June 28?,interior,30.0,31.0,interior,30.0,,0x6598dc1fe42808a230ee69ff51c18fc6c457f9a3d1b5617d1c5424f27898d0bf,1.0,1.0,24h_prior,29.4,30.864472209184065,1.5743969756429097,0.24282475293300165,out_of_sample_validation,0.57331435477097,1.4154152771636246
2026-06-28,0x241feeb007124326a677145402ffa80e779039033d8b52900ebbee54b2f2166d,Will the highest temperature in Hong Kong be 31°C on June 28?,interior,31.0,32.0,interior,30.0,,0x241feeb007124326a677145402ffa80e779039033d8b52900ebbee54b2f2166d,0.0,0.0,24h_prior,29.4,30.864472209184065,1.5743969756429097,0.2303214427467909,out_of_sample_validation,0.053047966988963274,0.2617823094070188
2026-06-28,0x64ecdf05388376852c7ba10c45a2b234fef5f6aa8271d82250d1fc6f8be7fa83,Will the highest temperature in Hong Kong be 32°C on June 28?,interior,32.0,33.0,interior,30.0,,0x64ecdf05388376852c7ba10c45a2b234fef5f6aa8271d82250d1fc6f8be7fa83,0.0,0.0,24h_prior,29.4,30.864472209184065,1.5743969756429097,0.1478946567740742,out_of_sample_validation,0.021872829502321212,0.16004511751194805
2026-06-28,0xef295221b1cbad4ab8efe4f6bf6cf5718beebe259584e30aeda1ac0b5df02ef6,Will the highest temperature in Hong Kong be 33°C on June 28?,interior,33.0,34.0,interior,30.0,,0xef295221b1cbad4ab8efe4f6bf6cf5718beebe259584e30aeda1ac0b5df02ef6,0.0,0.0,24h_prior,29.4,30.864472209184065,1.5743969756429097,0.06427545835518,out_of_sample_validation,0.004131334546768479,0.06643413893177015
2026-06-28,0x22fe1f602a4fcc4a4ec549497aa68432422b784c381b4725874ad46087b71ffc,Will the highest temperature in Hong Kong be 34°C on June 28?,interior,34.0,35.0,interior,30.0,,0x22fe1f602a4fcc4a4ec549497aa68432422b784c381b4725874ad46087b71ffc,0.0,0.0,24h_prior,29.4,30.864472209184065,1.5743969756429097,0.018898530674691938,out_of_sample_validation,0.0003571544616622721,0.01907939018338839
2026-06-28,0x1d4565fb76cee0849bbcc20bd609fddd52c8cc8d23393998f88d930feadee14d,Will the highest temperature in Hong Kong be 35°C or higher on June 28?,upper_tail,35.0,inf,upper_tail,30.0,,0x1d4565fb76cee0849bbcc20bd609fddd52c8cc8d23393998f88d930feadee14d,0.0,0.0,24h_prior,29.4,30.864472209184065,1.5743969756429097,0.004310388719447555,out_of_sample_validation,1.8579450912740736e-05,0.004319705226386793
2026-06-28,0x5c2bfb7e6d9c5f76ad34dd24668d44159f533bf2fa1b78092d1e64e2c354f291,Will the highest temperature in Hong Kong be 25°C or below on June 28?,lower_tail,-inf,26.0,lower_tail,30.0,,0x5c2bfb7e6d9c5f76ad34dd24668d44159f533bf2fa1b78092d1e64e2c354f291,0.0,0.0,6h_prior,29.6,31.154926931956847,1.5564805994434678,0.0004633032739919198,out_of_sample_validation,2.146499236916319e-07,0.0004634106321146169
2026-06-28,0x99b2f0b32a93725e777109a8fc04f08c34f9909ff58e7d5469f057570fdabe02,Will the highest temperature in Hong Kong be 26°C on June 28?,interior,26.0,27.0,interior,30.0,,0x99b2f0b32a93725e777109a8fc04f08c34f9909ff58e7d5469f057570fdabe02,0.0,0.0,6h_prior,29.6,31.154926931956847,1.5564805994434678,0.0033356227640694695,out_of_sample_validation,1.1126379224178447e-05,0.0033411983558481054
2026-06-28,0xef34daa97e1df073da83f36300d538954d1d8efe3a10f5eec5e381002bed9284,Will the highest temperature in Hong Kong be 27°C on June 28?,interior,27.0,28.0,interior,30.0,,0xef34daa97e1df073da83f36300d538954d1d8efe3a10f5eec5e381002bed9284,0.0,0.0,6h_prior,29.6,31.154926931956847,1.5564805994434678,0.017534226653574323,out_of_sample_validation,0.0003074491043389162,0.01768977213414358
2026-06-28,0xeee799f800ed2113397d48ef7bcfb0727689bc13c126054667233b3edc8cf6a8,Will the highest temperature in Hong Kong be 28°C on June 28?,interior,28.0,29.0,interior,30.0,,0xeee799f800ed2113397d48ef7bcfb0727689bc13c126054667233b3edc8cf6a8,0.0,0.0,6h_prior,29.6,31.154926931956847,1.5564805994434678,0.061771562283951253,out_of_sample_validation,0.003815725907000069,0.0637618226155233
2026-06-28,0xbc8471d83367716ae20cc4174e538244b6a4d07fc6e3de594b6dcafedb73aca2,Will the highest temperature in Hong Kong be 29°C on June 28?,interior,29.0,30.0,interior,30.0,,0xbc8471d83367716ae20cc4174e538244b6a4d07fc6e3de594b6dcafedb73aca2,0.0,0.0,6h_prior,29.6,31.154926931956847,1.5564805994434678,0.14593538579338627,out_of_sample_validation,0.021297136826664488,0.1577484273922087
2026-06-28,0x6598dc1fe42808a230ee69ff51c18fc6c457f9a3d1b5617d1c5424f27898d0bf,Will the highest temperature in Hong Kong be 30°C on June 28?,interior,30.0,31.0,interior,30.0,,0x6598dc1fe42808a230ee69ff51c18fc6c457f9a3d1b5617d1c5424f27898d0bf,1.0,1.0,6h_prior,29.6,31.154926931956847,1.5564805994434678,0.23131597700749712,out_of_sample_validation,0.5908751272039388,1.4639706373032475
2026-06-28,0x241feeb007124326a677145402ffa80e779039033d8b52900ebbee54b2f2166d,Will the highest temperature in Hong Kong be 31°C on June 28?,interior,31.0,32.0,interior,30.0,,0x241feeb007124326a677145402ffa80e779039033d8b52900ebbee54b2f2166d,0.0,0.0,6h_prior,29.6,31.154926931956847,1.5564805994434678,0.2460578103044444,out_of_sample_validation,0.060544446011817944,0.2824395854048956
2026-06-28,0x64ecdf05388376852c7ba10c45a2b234fef5f6aa8271d82250d1fc6f8be7fa83,Will the highest temperature in Hong Kong be 32°C on June 28?,interior,32.0,33.0,interior,30.0,,0x64ecdf05388376852c7ba10c45a2b234fef5f6aa8271d82250d1fc6f8be7fa83,0.0,0.0,6h_prior,29.6,31.154926931956847,1.5564805994434678,0.1756591076190277,out_of_sample_validation,0.030856122089513154,0.19317113027887337
2026-06-28,0xef295221b1cbad4ab8efe4f6bf6cf5718beebe259584e30aeda1ac0b5df02ef6,Will the highest temperature in Hong Kong be 33°C on June 28?,interior,33.0,34.0,interior,30.0,,0xef295221b1cbad4ab8efe4f6bf6cf5718beebe259584e30aeda1ac0b5df02ef6,0.0,0.0,6h_prior,29.6,31.154926931956847,1.5564805994434678,0.08414386448574596,out_of_sample_validation,0.0070801899305955795,0.08789598394164518
2026-06-28,0x22fe1f602a4fcc4a4ec549497aa68432422b784c381b4725874ad46087b71ffc,Will the highest temperature in Hong Kong be 34°C on June 28?,interior,34.0,35.0,interior,30.0,,0x22fe1f602a4fcc4a4ec549497aa68432422b784c381b4725874ad46087b71ffc,0.0,0.0,6h_prior,29.6,31.154926931956847,1.5564805994434678,0.02703435132132681,out_of_sample_validation,0.0007308561513649247,0.027406501963367292
2026-06-28,0x1d4565fb76cee0849bbcc20bd609fddd52c8cc8d23393998f88d930feadee14d,Will the highest temperature in Hong Kong be 35°C or higher on June 28?,upper_tail,35.0,inf,upper_tail,30.0,,0x1d4565fb76cee0849bbcc20bd609fddd52c8cc8d23393998f88d930feadee14d,0.0,0.0,6h_prior,29.6,31.154926931956847,1.5564805994434678,0.00674878849298477,out_of_sample_validation,4.554614612304364e-05,0.006771664547910612
2026-06-28,0x5c2bfb7e6d9c5f76ad34dd24668d44159f533bf2fa1b78092d1e64e2c354f291,Will the highest temperature in Hong Kong be 25°C or below on June 28?,lower_tail,-inf,26.0,lower_tail,30.0,,0x5c2bfb7e6d9c5f76ad34dd24668d44159f533bf2fa1b78092d1e64e2c354f291,0.0,0.0,event_day_open,28.7,30.26386259217888,1.4495151861374007,0.0016327207454726207,out_of_sample_validation,2.6657770326966703e-06,0.001634055086591023
2026-06-28,0x99b2f0b32a93725e777109a8fc04f08c34f9909ff58e7d5469f057570fdabe02,Will the highest temperature in Hong Kong be 26°C on June 28?,interior,26.0,27.0,interior,30.0,,0x99b2f0b32a93725e777109a8fc04f08c34f9909ff58e7d5469f057570fdabe02,0.0,0.0,event_day_open,28.7,30.26386259217888,1.4495151861374007,0.010538132135722515,out_of_sample_validation,0.00011105222890994758,0.010594051453903805
2026-06-28,0xef34daa97e1df073da83f36300d538954d1d8efe3a10f5eec5e381002bed9284,Will the highest temperature in Hong Kong be 27°C on June 28?,interior,27.0,28.0,interior,30.0,,0xef34daa97e1df073da83f36300d538954d1d8efe3a10f5eec5e381002bed9284,0.0,0.0,event_day_open,28.7,30.26386259217888,1.4495151861374007,0.04699590849824993,out_of_sample_validation,0.00220861541557588,0.04813608205094957
2026-06-28,0xeee799f800ed2113397d48ef7bcfb0727689bc13c126054667233b3edc8cf6a8,Will the highest temperature in Hong Kong be 28°C on June 28?,interior,28.0,29.0,interior,30.0,,0xeee799f800ed2113397d48ef7bcfb0727689bc13c126054667233b3edc8cf6a8,0.0,0.0,event_day_open,28.7,30.26386259217888,1.4495151861374007,0.13245900292974136,out_of_sample_validation,0.01754538745714123,0.14209250940717286
2026-06-28,0xbc8471d83367716ae20cc4174e538244b6a4d07fc6e3de594b6dcafedb73aca2,Will the highest temperature in Hong Kong be 29°C on June 28?,interior,29.0,30.0,interior,30.0,,0xbc8471d83367716ae20cc4174e538244b6a4d07fc6e3de594b6dcafedb73aca2,0.0,0.0,event_day_open,28.7,30.26386259217888,1.4495151861374007,0.23615183926569933,out_of_sample_validation,0.05576769118857269,0.2693862520618941
2026-06-28,0x6598dc1fe42808a230ee69ff51c18fc6c457f9a3d1b5617d1c5424f27898d0bf,Will the highest temperature in Hong Kong be 30°C on June 28?,interior,30.0,31.0,interior,30.0,,0x6598dc1fe42808a230ee69ff51c18fc6c457f9a3d1b5617d1c5424f27898d0bf,1.0,1.0,event_day_open,28.7,30.26386259217888,1.4495151861374007,0.26644339660417354,out_of_sample_validation,0.5381052903856219,1.3225934534168777
2026-06-28,0x241feeb007124326a677145402ffa80e779039033d8b52900ebbee54b2f2166d,Will the highest temperature in Hong Kong be 31°C on June 28?,interior,31.0,32.0,interior,30.0,,0x241feeb007124326a677145402ffa80e779039033d8b52900ebbee54b2f2166d,0.0,0.0,event_day_open,28.7,30.26386259217888,1.4495151861374007,0.1902692141318263,out_of_sample_validation,0.03620237384634276,0.211053449686229
2026-06-28,0x64ecdf05388376852c7ba10c45a2b234fef5f6aa8271d82250d1fc6f8be7fa83,Will the highest temperature in Hong Kong be 32°C on June 28?,interior,32.0,33.0,interior,30.0,,0x64ecdf05388376852c7ba10c45a2b234fef5f6aa8271d82250d1fc6f8be7fa83,0.0,0.0,event_day_open,28.7,30.26386259217888,1.4495151861374007,0.08597145872641099,out_of_sample_validation,0.007391091715546988,0.08989348123917708
2026-06-28,0xef295221b1cbad4ab8efe4f6bf6cf5718beebe259584e30aeda1ac0b5df02ef6,Will the highest temperature in Hong Kong be 33°C on June 28?,interior,33.0,34.0,interior,30.0,,0xef295221b1cbad4ab8efe4f6bf6cf5718beebe259584e30aeda1ac0b5df02ef6,0.0,0.0,event_day_open,28.7,30.26386259217888,1.4495151861374007,0.02456255223242143,out_of_sample_validation,0.000603318972170431,0.024869244227052598
2026-06-28,0x22fe1f602a4fcc4a4ec549497aa68432422b784c381b4725874ad46087b71ffc,Will the highest temperature in Hong Kong be 34°C on June 28?,interior,34.0,35.0,interior,30.0,,0x22fe1f602a4fcc4a4ec549497aa68432422b784c381b4725874ad46087b71ffc,0.0,0.0,event_day_open,28.7,30.26386259217888,1.4495151861374007,0.004433062451844605,out_of_sample_validation,1.96520427019545e-05,0.004442917609667495
2026-06-28,0x1d4565fb76cee0849bbcc20bd609fddd52c8cc8d23393998f88d930feadee14d,Will the highest temperature in Hong Kong be 35°C or higher on June 28?,upper_tail,35.0,inf,upper_tail,30.0,,0x1d4565fb76cee0849bbcc20bd609fddd52c8cc8d23393998f88d930feadee14d,0.0,0.0,event_day_open,28.7,30.26386259217888,1.4495151861374007,0.000542712278437385,out_of_sample_validation,2.945366171666977e-07,0.0005428596000505453
2026-06-29,0x7c9c4f65bcdcbd8c7efd6f374df8b9667e60d8f49535f151ac10834c5a04383a,Will the highest temperature in Hong Kong be 26°C or below on June 29?,lower_tail,-inf,27.0,lower_tail,31.6,,0x7c9c4f65bcdcbd8c7efd6f374df8b9667e60d8f49535f151ac10834c5a04383a,0.0,0.0,12h_prior,29.4,30.929641009291387,1.5579770009327754,0.005829983547493787,out_of_sample_validation,3.3988708164048236e-05,0.005847044242940557
2026-06-29,0x6ba5f7397a9c03d0479394e8409ecc79a2c78b095e6ad20827a576094eb249a2,Will the highest temperature in Hong Kong be 27°C on June 29?,interior,27.0,28.0,interior,31.6,,0x6ba5f7397a9c03d0479394e8409ecc79a2c78b095e6ad20827a576094eb249a2,0.0,0.0,12h_prior,29.4,30.929641009291387,1.5579770009327754,0.024195887948347324,out_of_sample_validation,0.0005854409936089793,0.024493417578071382
2026-06-29,0x41f1a251da433d592faab9c3a4c467cbf1420ddd28ca3ca9ea335886c81e8f65,Will the highest temperature in Hong Kong be 28°C on June 29?,interior,28.0,29.0,interior,31.6,,0x41f1a251da433d592faab9c3a4c467cbf1420ddd28ca3ca9ea335886c81e8f65,0.0,0.0,12h_prior,29.4,30.929641009291387,1.5579770009327754,0.07772920369917093,out_of_sample_validation,0.006041829107707207,0.0809163932330731
2026-06-29,0xc86a9a5959de04a5d66d50d5a22deb321fae0d9ea0bbb6c7d08797e4ebda7e5b,Will the highest temperature in Hong Kong be 29°C on June 29?,interior,29.0,30.0,interior,31.6,,0xc86a9a5959de04a5d66d50d5a22deb321fae0d9ea0bbb6c7d08797e4ebda7e5b,0.0,0.0,12h_prior,29.4,30.929641009291387,1.5579770009327754,0.16759959986527162,out_of_sample_validation,0.028089625874999156,0.1834417037627151
2026-06-29,0x8f57692655693cd863b1ad08bdc3088712039ca40a112555af20f1608c99dac3,Will the highest temperature in Hong Kong be 30°C on June 29?,interior,30.0,31.0,interior,31.6,,0x8f57692655693cd863b1ad08bdc3088712039ca40a112555af20f1608c99dac3,0.0,0.0,12h_prior,29.4,30.929641009291387,1.5579770009327754,0.2426556280862613,out_of_sample_validation,0.05888175384193796,0.27793721232510366
2026-06-29,0xa79df80c11924ca14976a9660babe9c23f57422a6fee383071f1b12ee1988225,Will the highest temperature in Hong Kong be 31°C on June 29?,interior,31.0,32.0,interior,31.6,,0xa79df80c11924ca14976a9660babe9c23f57422a6fee383071f1b12ee1988225,1.0,1.0,12h_prior,29.4,30.929641009291387,1.5579770009327754,0.23595415524514973,out_of_sample_validation,0.5837660528871528,1.4441177502627527
2026-06-29,0x6fdf5365b039c2d9a1d3c3261a8fdb63eab2f9d218a4161e267fb2831e786994,Will the highest temperature in Hong Kong be 32°C on June 29?,interior,32.0,33.0,interior,31.6,,0x6fdf5365b039c2d9a1d3c3261a8fdb63eab2f9d218a4161e267fb2831e786994,0.0,0.0,12h_prior,29.4,30.929641009291387,1.5579770009327754,0.15409117904178293,out_of_sample_validation,0.023744091458486802,0.16734370182936723
2026-06-29,0xf6ed2d3e8064d78e52ef21241bfd067d046dbf62a4a3f6f003cbfc9f89d51add,Will the highest temperature in Hong Kong be 33°C on June 29?,interior,33.0,34.0,interior,31.6,,0xf6ed2d3e8064d78e52ef21241bfd067d046dbf62a4a3f6f003cbfc9f89d51add,0.0,0.0,12h_prior,29.4,30.929641009291387,1.5579770009327754,0.06756723518490704,out_of_sample_validation,0.00456533127053254,0.06995823213861334
2026-06-29,0x902bb8090df2cd83161d84d3579bd26ae8c14b5d93b859d769179b5e4972bc8b,Will the highest temperature in Hong Kong be 34°C on June 29?,interior,34.0,35.0,interior,31.6,,0x902bb8090df2cd83161d84d3579bd26ae8c14b5d93b859d769179b5e4972bc8b,0.0,0.0,12h_prior,29.4,30.929641009291387,1.5579770009327754,0.019884208458270325,out_of_sample_validation,0.00039538174601194914,0.020084559662810444
2026-06-29,0x3c8895e227216096c18bdffdd69f8b1e79ca0e9c3dc908cb46497f95ed3949bf,Will the highest temperature in Hong Kong be 35°C on June 29?,interior,35.0,36.0,interior,31.6,,0x3c8895e227216096c18bdffdd69f8b1e79ca0e9c3dc908cb46497f95ed3949bf,0.0,0.0,12h_prior,29.4,30.929641009291387,1.5579770009327754,0.003924859086025689,out_of_sample_validation,1.540451884515841e-05,0.003932581558481872
2026-06-29,0xa030f202f43b24e2644be93ca7e3888a2df890f61cb2b4542733122b39562366,Will the highest temperature in Hong Kong be 36°C or higher on June 29?,upper_tail,36.0,inf,upper_tail,31.6,,0xa030f202f43b24e2644be93ca7e3888a2df890f61cb2b4542733122b39562366,0.0,0.0,12h_prior,29.4,30.929641009291387,1.5579770009327754,0.0005680598373193346,out_of_sample_validation,3.2269197877526894e-07,0.000568221244437551
2026-06-29,0x7c9c4f65bcdcbd8c7efd6f374df8b9667e60d8f49535f151ac10834c5a04383a,Will the highest temperature in Hong Kong be 26°C or below on June 29?,lower_tail,-inf,27.0,lower_tail,31.6,,0x7c9c4f65bcdcbd8c7efd6f374df8b9667e60d8f49535f151ac10834c5a04383a,0.0,0.0,24h_prior,29.5,30.964321877104616,1.5743966349542675,0.005901260230184595,out_of_sample_validation,3.4824872304358334e-05,0.005918741474512771
2026-06-29,0x6ba5f7397a9c03d0479394e8409ecc79a2c78b095e6ad20827a576094eb249a2,Will the highest temperature in Hong Kong be 27°C on June 29?,interior,27.0,28.0,interior,31.6,,0x6ba5f7397a9c03d0479394e8409ecc79a2c78b095e6ad20827a576094eb249a2,0.0,0.0,24h_prior,29.5,30.964321877104616,1.5743966349542675,0.0239604163424751,out_of_sample_validation,0.0005741015513047478,0.024252136365305998
2026-06-29,0x41f1a251da433d592faab9c3a4c467cbf1420ddd28ca3ca9ea335886c81e8f65,Will the highest temperature in Hong Kong be 28°C on June 29?,interior,28.0,29.0,interior,31.6,,0x41f1a251da433d592faab9c3a4c467cbf1420ddd28ca3ca9ea335886c81e8f65,0.0,0.0,24h_prior,29.5,30.964321877104616,1.5743966349542675,0.07621493777362237,out_of_sample_validation,0.00580871673983713,0.07927585103801885
2026-06-29,0xc86a9a5959de04a5d66d50d5a22deb321fae0d9ea0bbb6c7d08797e4ebda7e5b,Will the highest temperature in Hong Kong be 29°C on June 29?,interior,29.0,30.0,interior,31.6,,0xc86a9a5959de04a5d66d50d5a22deb321fae0d9ea0bbb6c7d08797e4ebda7e5b,0.0,0.0,24h_prior,29.5,30.964321877104616,1.5743966349542675,0.16402605742040038,out_of_sample_validation,0.026904547512880485,0.1791578355463623
2026-06-29,0x8f57692655693cd863b1ad08bdc3088712039ca40a112555af20f1608c99dac3,Will the highest temperature in Hong Kong be 30°C on June 29?,interior,30.0,31.0,interior,31.6,,0x8f57692655693cd863b1ad08bdc3088712039ca40a112555af20f1608c99dac3,0.0,0.0,24h_prior,29.5,30.964321877104616,1.5743966349542675,0.23893716815418387,out_of_sample_validation,0.05709097032554074,0.2730393596853551
2026-06-29,0xa79df80c11924ca14976a9660babe9c23f57422a6fee383071f1b12ee1988225,Will the highest temperature in Hong Kong be 31°C on June 29?,interior,31.0,32.0,interior,31.6,,0xa79df80c11924ca14976a9660babe9c23f57422a6fee383071f1b12ee1988225,1.0,1.0,24h_prior,29.5,30.964321877104616,1.5743966349542675,0.23563500003181337,out_of_sample_validation,0.5842538531763659,1.445471281227113
2026-06-29,0x6fdf5365b039c2d9a1d3c3261a8fdb63eab2f9d218a4161e267fb2831e786994,Will the highest temperature in Hong Kong be 32°C on June 29?,interior,32.0,33.0,interior,31.6,,0x6fdf5365b039c2d9a1d3c3261a8fdb63eab2f9d218a4161e267fb2831e786994,0.0,0.0,24h_prior,29.5,30.964321877104616,1.5743966349542675,0.15731779329838602,out_of_sample_validation,0.02474888808827371,0.17116537105637253
2026-06-29,0xf6ed2d3e8064d78e52ef21241bfd067d046dbf62a4a3f6f003cbfc9f89d51add,Will the highest temperature in Hong Kong be 33°C on June 29?,interior,33.0,34.0,interior,31.6,,0xf6ed2d3e8064d78e52ef21241bfd067d046dbf62a4a3f6f003cbfc9f89d51add,0.0,0.0,24h_prior,29.5,30.964321877104616,1.5743966349542675,0.07108933846994003,out_of_sample_validation,0.005053694044093696,0.07374271106807184
2026-06-29,0x902bb8090df2cd83161d84d3579bd26ae8c14b5d93b859d769179b5e4972bc8b,Will the highest temperature in Hong Kong be 34°C on June 29?,interior,34.0,35.0,interior,31.6,,0x902bb8090df2cd83161d84d3579bd26ae8c14b5d93b859d769179b5e4972bc8b,0.0,0.0,24h_prior,29.5,30.964321877104616,1.5743966349542675,0.021734165682059325,out_of_sample_validation,0.0004723739578952053,0.021973831651091843
2026-06-29,0x3c8895e227216096c18bdffdd69f8b1e79ca0e9c3dc908cb46497f95ed3949bf,Will the highest temperature in Hong Kong be 35°C on June 29?,interior,35.0,36.0,interior,31.6,,0x3c8895e227216096c18bdffdd69f8b1e79ca0e9c3dc908cb46497f95ed3949bf,0.0,0.0,24h_prior,29.5,30.964321877104616,1.5743966349542675,0.0044930950225876565,out_of_sample_validation,2.0187902882001973e-05,0.004503219311672775
