target_date,source_contract_id,event_label,source_event_type,lower_bound_c,upper_bound_c,event_type,observed_temperature_c,provided_outcome,contract_key,derived_outcome,realised_yes,decision_rule,forecast_daily_max_c,gp_temperature_mean_c,gp_temperature_std_c,gp_event_probability,sample_period,binary_brier,binary_log
2026-04-04,nan,Will the highest temperature in Hong Kong be 24°C on April 4?,interior,24.0,25.0,interior,26.4,,2026-04-04|24.0|25.0,0.0,0.0,6h_prior,25.1,26.113824826069955,1.4470131457046649,0.14869436873029457,weather_plus_market_training,0.022110015292100802,0.16098407120773675
2026-04-04,nan,Will the highest temperature in Hong Kong be 25°C on April 4?,interior,25.0,26.0,interior,26.4,,2026-04-04|25.0|26.0,0.0,0.0,6h_prior,25.1,26.113824826069955,1.4470131457046649,0.2479238906342266,weather_plus_market_training,0.06146625554721195,0.2849177508906126
2026-04-04,nan,Will the highest temperature in Hong Kong be 26°C on April 4?,interior,26.0,27.0,interior,26.4,,2026-04-04|26.0|27.0,1.0,1.0,6h_prior,25.1,26.113824826069955,1.4470131457046649,0.2612182192153906,weather_plus_market_training,0.5457985196192785,1.342399132039252
2026-04-04,nan,Will the highest temperature in Hong Kong be 27°C on April 4?,interior,27.0,28.0,interior,26.4,,2026-04-04|27.0|28.0,0.0,0.0,6h_prior,25.1,26.113824826069955,1.4470131457046649,0.1739281916161537,weather_plus_market_training,0.030251015838865476,0.19107357415039256
2026-04-04,nan,Will the highest temperature in Hong Kong be 28°C on April 4?,interior,28.0,29.0,interior,26.4,,2026-04-04|28.0|29.0,0.0,0.0,6h_prior,25.1,26.113824826069955,1.4470131457046649,0.07315815329633657,weather_plus_market_training,0.005352115393730281,0.07597233562658691
2026-04-04,nan,Will the highest temperature in Hong Kong be 29°C or higher on April 4?,upper_tail,29.0,inf,upper_tail,26.4,,2026-04-04|29.0|inf,0.0,0.0,6h_prior,25.1,26.113824826069955,1.4470131457046649,0.02304466664613347,weather_plus_market_training,0.0005310566608314165,0.023314346148364667
2026-04-04,nan,Will the highest temperature in Hong Kong be 19°C or below on April 4?,lower_tail,-inf,20.0,lower_tail,26.4,,2026-04-04|-inf|20.0,0.0,0.0,event_day_open,23.2,24.76127691570703,1.3287875762949084,0.00016972225270070257,weather_plus_market_training,2.880564306180114e-08,0.00016973665715212374
2026-04-04,nan,Will the highest temperature in Hong Kong be 20°C on April 4?,interior,20.0,21.0,interior,26.4,,2026-04-04|20.0|21.0,0.0,0.0,event_day_open,23.2,24.76127691570703,1.3287875762949084,0.002153257958367599,weather_plus_market_training,4.6365198352734e-06,0.002155579551543279
2026-04-04,nan,Will the highest temperature in Hong Kong be 21°C on April 4?,interior,21.0,22.0,interior,26.4,,2026-04-04|21.0|22.0,0.0,0.0,event_day_open,23.2,24.76127691570703,1.3287875762949084,0.01652974712828834,weather_plus_market_training,0.0002732325401251566,0.016667887800878998
2026-04-04,nan,Will the highest temperature in Hong Kong be 22°C on April 4?,interior,22.0,23.0,interior,26.4,,2026-04-04|22.0|23.0,0.0,0.0,event_day_open,23.2,24.76127691570703,1.3287875762949084,0.07365382584802041,weather_plus_market_training,0.0054248860620505195,0.07650727601895481
2026-04-04,nan,Will the highest temperature in Hong Kong be 23°C on April 4?,interior,23.0,24.0,interior,26.4,,2026-04-04|23.0|24.0,0.0,0.0,event_day_open,23.2,24.76127691570703,1.3287875762949084,0.19084595128019716,weather_plus_market_training,0.036422177120043385,0.2117659613614862
2026-04-04,nan,Will the highest temperature in Hong Kong be 24°C on April 4?,interior,24.0,25.0,interior,26.4,,2026-04-04|24.0|25.0,0.0,0.0,event_day_open,23.2,24.76127691570703,1.3287875762949084,0.2879357106850433,weather_plus_market_training,0.08290697348770097,0.3395870776647367
2026-04-04,nan,Will the highest temperature in Hong Kong be 25°C on April 4?,interior,25.0,26.0,interior,26.4,,2026-04-04|25.0|26.0,0.0,0.0,event_day_open,23.2,24.76127691570703,1.3287875762949084,0.25310050598708966,weather_plus_market_training,0.06405986613092081,0.29182464906892336
2026-04-04,nan,Will the highest temperature in Hong Kong be 26°C on April 4?,interior,26.0,27.0,interior,26.4,,2026-04-04|26.0|27.0,1.0,1.0,event_day_open,23.2,24.76127691570703,1.3287875762949084,0.1295963728904873,weather_plus_market_training,0.7576024740853956,2.0433304824117213
2026-04-04,nan,Will the highest temperature in Hong Kong be 27°C on April 4?,interior,27.0,28.0,interior,26.4,,2026-04-04|27.0|28.0,0.0,0.0,event_day_open,23.2,24.76127691570703,1.3287875762949084,0.03861727174267482,weather_plus_market_training,0.001491293676847591,0.03938268888302338
2026-04-04,nan,Will the highest temperature in Hong Kong be 28°C on April 4?,interior,28.0,29.0,interior,26.4,,2026-04-04|28.0|29.0,0.0,0.0,event_day_open,23.2,24.76127691570703,1.3287875762949084,0.006686067790495742,weather_plus_market_training,4.470350249910462e-05,0.006708519674249406
2026-04-04,nan,Will the highest temperature in Hong Kong be 29°C or higher on April 4?,upper_tail,29.0,inf,upper_tail,26.4,,2026-04-04|29.0|inf,0.0,0.0,event_day_open,23.2,24.76127691570703,1.3287875762949084,0.0007115664366349472,weather_plus_market_training,5.063267937453564e-07,0.0007118197201909989
2026-04-05,nan,Will the highest temperature in Hong Kong be 19°C or below on April 5?,lower_tail,-inf,20.0,lower_tail,25.7,,2026-04-05|-inf|20.0,0.0,0.0,12h_prior,24.0,25.251552542609783,1.4389432484787212,0.00013132972523176195,weather_plus_market_training,1.724749672945009e-08,0.0001313383497352523
2026-04-05,nan,Will the highest temperature in Hong Kong be 20°C on April 5?,interior,20.0,21.0,interior,25.7,,2026-04-05|20.0|21.0,0.0,0.0,12h_prior,24.0,25.251552542609783,1.4389432484787212,0.0014338644711583352,weather_plus_market_training,2.055967321650172e-06,0.0014348934385366293
2026-04-05,nan,Will the highest temperature in Hong Kong be 21°C on April 5?,interior,21.0,22.0,interior,25.7,,2026-04-05|21.0|22.0,0.0,0.0,12h_prior,24.0,25.251552542609783,1.4389432484787212,0.01035533777710336,weather_plus_market_training,0.00010723302047790395,0.010409327330810887
2026-04-05,nan,Will the highest temperature in Hong Kong be 22°C on April 5?,interior,22.0,23.0,interior,25.7,,2026-04-05|22.0|23.0,0.0,0.0,12h_prior,24.0,25.251552542609783,1.4389432484787212,0.046903001438137526,weather_plus_market_training,0.002199891543905931,0.04803859817596483
2026-04-05,nan,Will the highest temperature in Hong Kong be 23°C on April 5?,interior,23.0,24.0,interior,25.7,,2026-04-05|23.0|24.0,0.0,0.0,12h_prior,24.0,25.251552542609783,1.4389432484787212,0.13338897545689482,weather_plus_market_training,0.01779261877344009,0.14316504815200218
2026-04-05,nan,Will the highest temperature in Hong Kong be 24°C on April 5?,interior,24.0,25.0,interior,25.7,,2026-04-05|24.0|25.0,0.0,0.0,12h_prior,24.0,25.251552542609783,1.4389432484787212,0.23839898748026306,weather_plus_market_training,0.05683407723161462,0.27233246604192485
2026-04-05,nan,Will the highest temperature in Hong Kong be 25°C on April 5?,interior,25.0,26.0,interior,25.7,,2026-04-05|25.0|26.0,1.0,1.0,12h_prior,24.0,25.251552542609783,1.4389432484787212,0.2679044174249125,weather_plus_market_training,0.5359639420259567,1.317125013486097
2026-04-05,nan,Will the highest temperature in Hong Kong be 26°C on April 5?,interior,26.0,27.0,interior,25.7,,2026-04-05|26.0|27.0,0.0,0.0,12h_prior,24.0,25.251552542609783,1.4389432484787212,0.18931845516126267,weather_plus_market_training,0.035841477464647026,0.20987997172429265
2026-04-05,nan,Will the highest temperature in Hong Kong be 27°C on April 5?,interior,27.0,28.0,interior,25.7,,2026-04-05|27.0|28.0,0.0,0.0,12h_prior,24.0,25.251552542609783,1.4389432484787212,0.08410197050053803,weather_plus_market_training,0.007073141442073368,0.08785024201184323
2026-04-05,nan,Will the highest temperature in Hong Kong be 28°C on April 5?,interior,28.0,29.0,interior,25.7,,2026-04-05|28.0|29.0,0.0,0.0,12h_prior,24.0,25.251552542609783,1.4389432484787212,0.023469950316574062,weather_plus_market_training,0.0005508385678624549,0.02374975629358746
2026-04-05,nan,Will the highest temperature in Hong Kong be 29°C or higher on April 5?,upper_tail,29.0,inf,upper_tail,25.7,,2026-04-05|29.0|inf,0.0,0.0,12h_prior,24.0,25.251552542609783,1.4389432484787212,0.004593710247923877,weather_plus_market_training,2.1102173841880844e-05,0.004604293759005019
2026-04-05,nan,Will the highest temperature in Hong Kong be 19°C or below on April 5?,lower_tail,-inf,20.0,lower_tail,25.7,,2026-04-05|-inf|20.0,0.0,0.0,24h_prior,24.4,25.662841064495154,1.5535367877327748,0.00013362916670578635,weather_plus_market_training,1.7856754194482838e-08,0.00013363809587835565
2026-04-05,nan,Will the highest temperature in Hong Kong be 20°C on April 5?,interior,20.0,21.0,interior,25.7,,2026-04-05|20.0|21.0,0.0,0.0,24h_prior,24.4,25.662841064495154,1.5535367877327748,0.0012099189257380513,weather_plus_market_training,1.46390380685912e-06,0.0012106514685794165
2026-04-05,nan,Will the highest temperature in Hong Kong be 21°C on April 5?,interior,21.0,22.0,interior,25.7,,2026-04-05|21.0|22.0,0.0,0.0,24h_prior,24.4,25.662841064495154,1.5535367877327748,0.007849651274109781,weather_plus_market_training,6.16170251251333e-05,0.007880621965889763
2026-04-05,nan,Will the highest temperature in Hong Kong be 22°C on April 5?,interior,22.0,23.0,interior,25.7,,2026-04-05|22.0|23.0,0.0,0.0,24h_prior,24.4,25.662841064495154,1.5535367877327748,0.03406649354295815,weather_plus_market_training,0.001160525982312409,0.03466028103418211
2026-04-05,nan,Will the highest temperature in Hong Kong be 23°C on April 5?,interior,23.0,24.0,interior,25.7,,2026-04-05|23.0|24.0,0.0,0.0,24h_prior,24.4,25.662841064495154,1.5535367877327748,0.09896932788045071,weather_plus_market_training,0.009794927861108157,0.10421597964517947
2026-04-05,nan,Will the highest temperature in Hong Kong be 24°C on April 5?,interior,24.0,25.0,interior,25.7,,2026-04-05|24.0|25.0,0.0,0.0,24h_prior,24.4,25.662841064495154,1.5535367877327748,0.19258234989764933,weather_plus_market_training,0.037087961492100634,0.21391421038317007
2026-04-05,nan,Will the highest temperature in Hong Kong be 25°C on April 5?,interior,25.0,26.0,interior,25.7,,2026-04-05|25.0|26.0,1.0,1.0,24h_prior,24.4,25.662841064495154,1.5535367877327748,0.25109485397211917,weather_plus_market_training,0.5608589177470416,1.3819245069667967
2026-04-05,nan,Will the highest temperature in Hong Kong be 26°C on April 5?,interior,26.0,27.0,interior,25.7,,2026-04-05|26.0|27.0,0.0,0.0,24h_prior,24.4,25.662841064495154,1.5535367877327748,0.21939741643176303,weather_plus_market_training,0.04813522633693244,0.24768911452006834
2026-04-05,nan,Will the highest temperature in Hong Kong be 27°C on April 5?,interior,27.0,28.0,interior,25.7,,2026-04-05|27.0|28.0,0.0,0.0,24h_prior,24.4,25.662841064495154,1.5535367877327748,0.12845866342237233,weather_plus_market_training,0.01650162820826234,0.1374919836177813
2026-04-05,nan,Will the highest temperature in Hong Kong be 28°C on April 5?,interior,28.0,29.0,interior,25.7,,2026-04-05|28.0|29.0,0.0,0.0,24h_prior,24.4,25.662841064495154,1.5535367877327748,0.05038495710120117,weather_plus_market_training,0.0025386439020898817,0.05169859451181509
2026-04-05,nan,Will the highest temperature in Hong Kong be 29°C or higher on April 5?,upper_tail,29.0,inf,upper_tail,25.7,,2026-04-05|29.0|inf,0.0,0.0,24h_prior,24.4,25.662841064495154,1.5535367877327748,0.015852738384932508,weather_plus_market_training,0.00025130931430111255,0.015979737014369066
2026-04-05,nan,Will the highest temperature in Hong Kong be 19°C or below on April 5?,lower_tail,-inf,20.0,lower_tail,25.7,,2026-04-05|-inf|20.0,0.0,0.0,6h_prior,24.2,25.434453020990688,1.4387991265447375,7.934030033564325e-05,weather_plus_market_training,6.294883257350072e-09,7.934344794374644e-05
2026-04-05,nan,Will the highest temperature in Hong Kong be 20°C on April 5?,interior,20.0,21.0,interior,25.7,,2026-04-05|20.0|21.0,0.0,0.0,6h_prior,24.2,25.434453020990688,1.4387991265447375,0.0009485559983639575,weather_plus_market_training,8.997584820322441e-07,0.0009490061622979608
2026-04-05,nan,Will the highest temperature in Hong Kong be 21°C on April 5?,interior,21.0,22.0,interior,25.7,,2026-04-05|21.0|22.0,0.0,0.0,6h_prior,24.2,25.434453020990688,1.4387991265447375,0.0074647150274506505,weather_plus_market_training,5.5721970441047566e-05,0.007492715443113516
2026-04-05,nan,Will the highest temperature in Hong Kong be 22°C on April 5?,interior,22.0,23.0,interior,25.7,,2026-04-05|22.0|23.0,0.0,0.0,6h_prior,24.2,25.434453020990688,1.4387991265447375,0.036830050891043,weather_plus_market_training,0.0013564526486368172,0.037525403929066975
2026-04-05,nan,Will the highest temperature in Hong Kong be 23°C on April 5?,interior,23.0,24.0,interior,25.7,,2026-04-05|23.0|24.0,0.0,0.0,6h_prior,24.2,25.434453020990688,1.4387991265447375,0.1140646039808432,weather_plus_market_training,0.01301073388130659,0.12111124749252379
2026-04-05,nan,Will the highest temperature in Hong Kong be 24°C on April 5?,interior,24.0,25.0,interior,25.7,,2026-04-05|24.0|25.0,0.0,0.0,6h_prior,24.2,25.434453020990688,1.4387991265447375,0.22195580340753968,weather_plus_market_training,0.0492643786662864,0.25097194845779597
2026-04-05,nan,Will the highest temperature in Hong Kong be 25°C on April 5?,interior,25.0,26.0,interior,25.7,,2026-04-05|25.0|26.0,1.0,1.0,6h_prior,24.2,25.434453020990688,1.4387991265447375,0.2715225795413166,weather_plus_market_training,0.5306793521181375,1.3037099771682032
2026-04-05,nan,Will the highest temperature in Hong Kong be 26°C on April 5?,interior,26.0,27.0,interior,25.7,,2026-04-05|26.0|27.0,0.0,0.0,6h_prior,24.2,25.434453020990688,1.4387991265447375,0.20885728123364844,weather_plus_market_training,0.04362136392431132,0.234276899213662
2026-04-05,nan,Will the highest temperature in Hong Kong be 27°C on April 5?,interior,27.0,28.0,interior,25.7,,2026-04-05|27.0|28.0,0.0,0.0,6h_prior,24.2,25.434453020990688,1.4387991265447375,0.10099342829461333,weather_plus_market_training,0.010199672558699205,0.1064649345201195
2026-04-05,nan,Will the highest temperature in Hong Kong be 28°C on April 5?,interior,28.0,29.0,interior,25.7,,2026-04-05|28.0|29.0,0.0,0.0,6h_prior,24.2,25.434453020990688,1.4387991265447375,0.03068019256700194,weather_plus_market_training,0.0009412742159483212,0.03116068291159445
2026-04-05,nan,Will the highest temperature in Hong Kong be 29°C or higher on April 5?,upper_tail,29.0,inf,upper_tail,25.7,,2026-04-05|29.0|inf,0.0,0.0,6h_prior,24.2,25.434453020990688,1.4387991265447375,0.006603448757843577,weather_plus_market_training,4.360553549746589e-05,0.006625347985784511
2026-04-05,nan,Will the highest temperature in Hong Kong be 19°C or below on April 5?,lower_tail,-inf,20.0,lower_tail,25.7,,2026-04-05|-inf|20.0,0.0,0.0,event_day_open,24.5,25.839858978915657,1.351544218165577,7.77044535663291e-06,weather_plus_market_training,6.037982104041795e-11,7.770475546669898e-06
2026-04-05,nan,Will the highest temperature in Hong Kong be 20°C on April 5?,interior,20.0,21.0,interior,25.7,,2026-04-05|20.0|21.0,0.0,0.0,event_day_open,24.5,25.839858978915657,1.351544218165577,0.00016338049608883757,weather_plus_market_training,2.669318650223467e-08,0.00016339384413602758
2026-04-05,nan,Will the highest temperature in Hong Kong be 21°C on April 5?,interior,21.0,22.0,interior,25.7,,2026-04-05|21.0|22.0,0.0,0.0,event_day_open,24.5,25.839858978915657,1.351544218165577,0.0020768290374127184,weather_plus_market_training,4.313218850640638e-06,0.002078988637436096
2026-04-05,nan,Will the highest temperature in Hong Kong be 22°C on April 5?,interior,22.0,23.0,interior,25.7,,2026-04-05|22.0|23.0,0.0,0.0,event_day_open,24.5,25.839858978915657,1.351544218165577,0.015563912807262055,weather_plus_market_training,0.00024223538187205583,0.015686302062866767
2026-04-05,nan,Will the highest temperature in Hong Kong be 23°C on April 5?,interior,23.0,24.0,interior,25.7,,2026-04-05|23.0|24.0,0.0,0.0,event_day_open,24.5,25.839858978915657,1.351544218165577,0.06889734430514768,weather_plus_market_training,0.004746844052302066,0.07138574387944223
2026-04-05,nan,Will the highest temperature in Hong Kong be 24°C on April 5?,interior,24.0,25.0,interior,25.7,,2026-04-05|24.0|25.0,0.0,0.0,event_day_open,24.5,25.839858978915657,1.351544218165577,0.18045671102884808,weather_plus_market_training,0.032564624555349184,0.19900805855560263
2026-04-05,nan,Will the highest temperature in Hong Kong be 25°C on April 5?,interior,25.0,26.0,interior,25.7,,2026-04-05|25.0|26.0,1.0,1.0,event_day_open,24.5,25.839858978915657,1.351544218165577,0.279993330612934,weather_plus_market_training,0.5184096039618556,1.2729894953360914
2026-04-05,nan,Will the highest temperature in Hong Kong be 26°C on April 5?,interior,26.0,27.0,interior,25.7,,2026-04-05|26.0|27.0,0.0,0.0,event_day_open,24.5,25.839858978915657,1.351544218165577,0.25749989700188924,weather_plus_market_training,0.06630619695598357,0.2977322695872977
2026-04-05,nan,Will the highest temperature in Hong Kong be 27°C on April 5?,interior,27.0,28.0,interior,25.7,,2026-04-05|27.0|28.0,0.0,0.0,event_day_open,24.5,25.839858978915657,1.351544218165577,0.1403500686654271,weather_plus_market_training,0.0196981417743901,0.15123002919231165
2026-04-05,nan,Will the highest temperature in Hong Kong be 28°C on April 5?,interior,28.0,29.0,interior,25.7,,2026-04-05|28.0|29.0,0.0,0.0,event_day_open,24.5,25.839858978915657,1.351544218165577,0.04530155686246473,weather_plus_market_training,0.0020522310541631252,0.046359754714228055
2026-04-05,nan,Will the highest temperature in Hong Kong be 29°C or higher on April 5?,upper_tail,29.0,inf,upper_tail,25.7,,2026-04-05|29.0|inf,0.0,0.0,event_day_open,24.5,25.839858978915657,1.351544218165577,0.009689198737168891,weather_plus_market_training,9.388057216835525e-05,0.009736444453035622
2026-04-06,nan,Will the highest temperature in Hong Kong be 20°C or below on April 6?,lower_tail,-inf,21.0,lower_tail,28.1,,2026-04-06|-inf|21.0,0.0,0.0,12h_prior,26.2,27.1019938616152,1.4791611273511525,1.8512021660356073e-05,weather_plus_market_training,3.426949459534924e-10,1.8512193009953917e-05
