yes_token_id,market_id,event_date,source,status,attempts,has_history,history_rows,error
92417116346107979915951985010208640727011222027228870612169594718813299275461,3715075,2026-08-21,api,200,1,True,35,
24558023917723124511019834179903351885079110921552019711168578284324654250176,3715077,2026-08-21,api,200,1,True,34,
103737665751028227832094720254363710404636444498195507705356740556470736445240,3715076,2026-08-21,api,200,1,True,34,
32367816124563403736871995500732760730788041822509271043397750322446678570055,3715080,2026-08-21,api,200,1,True,34,
58129617006846783828967625651970307147998833118043593080017530563004269531715,3715079,2026-08-21,api,200,1,True,35,
10403955382845535755760125301889079885422599778012132267818600846674800344698,3715078,2026-08-21,api,200,1,True,35,
20393598481237385706099379662466126572992295415209110242506457702337467715431,3715081,2026-08-21,api,200,1,True,35,
113496142073122851637732928664355077171884157658178875833462681223022627881989,3715082,2026-08-21,api,200,1,True,34,
73973176621438993937947901816750267195612530196496760880045628410348965749504,3715083,2026-08-21,api,200,1,True,35,
77971493795810835195852294492957239551363552269628520724951221971884845301291,3715084,2026-08-21,api,200,1,True,35,
80940594257087657148629662743535438665987962556716285792380256000272972945150,3736484,2026-08-22,api,200,1,True,36,
76214528990040519332163877522143718686448860041692027547171079745913877568365,3736487,2026-08-22,api,200,1,True,35,
94160078256324283557196435765967331836788501796715754604096318028358792503597,3736486,2026-08-22,api,200,1,True,35,
9327486442567600942272531110165230731111972345272557631369492932999992985318,3736488,2026-08-22,api,200,1,True,35,
85214731435589910660533981641170465863430395221018176201570902612906180731855,3736485,2026-08-22,api,200,1,True,36,
100674019928014740372101454174055810001979833771127238325427131685643408029568,3736490,2026-08-22,api,200,1,True,35,
2676765980830133703953151091849816166316760483951110578448174986977391527409,3736491,2026-08-22,api,200,1,True,35,
59831442398582728761811936841238609737848611875116145624631050670687897876529,3736492,2026-08-22,api,200,1,True,35,
42969568951079671630718112940687633585246145030080173897261268916310329428627,3736493,2026-08-22,api,200,1,True,36,
95129915587210997705655438299962119774304496762967806963710306823665658390374,3736494,2026-08-22,api,200,1,True,35,
83106592863908628275422060409245985934400792813433863079902286648521026980537,3736489,2026-08-22,api,200,1,True,35,
32651813119565924018665483793127777784471223553733256205099847402715013540414,3756850,2026-08-23,api,200,1,True,36,
87213433981902773561348692111420950946265411917196455808851656862865137904531,3756851,2026-08-23,api,200,1,True,36,
7523610130656667668814243837208113597611770966800913758424072002951162370761,3756852,2026-08-23,api,200,1,True,36,
113627196179415877767991409018224926663224967600628319758698628858978793616812,3756853,2026-08-23,api,200,1,True,35,
3921343128798516890771470740887480870594636537115688774635327637508208645502,3756854,2026-08-23,api,200,1,True,35,
18119182991350411421731825849056679798513658512102981280013932593634381010469,3756855,2026-08-23,api,200,1,True,35,
92318611615611573947971129436839768673298875078402610281288782176335875948905,3756856,2026-08-23,api,200,1,True,35,
65975181336668422223428480467948301025571165603013004647075721375274853699477,3756857,2026-08-23,api,200,1,True,35,
52465195031128234920850150154115967817030388381114729948688830239248891265990,3756858,2026-08-23,api,200,1,True,36,
44657847690799413504380314511333152520386470385427356917484832873598916742685,3756860,2026-08-23,api,200,1,True,36,
112459394224705371225385486241469389183916323771189903530708958059929490945356,3756859,2026-08-23,api,200,1,True,36,
54584330908540581886883563485535622523886914497627601508473119470775852295179,3774043,2026-08-24,api,200,1,True,36,
3387326433728375454346370954504929818638944779650855291249254017109655620456,3774044,2026-08-24,api,200,1,True,36,
79746106256613503487538041240800381532286368772476116862851276992099510864412,3774045,2026-08-24,api,200,1,True,36,
6991479410993822622293767905073268643758445073527576584819158442230913381056,3774046,2026-08-24,api,200,1,True,36,
6073205538241499225754135430359174515029438082197994756932818883087869373088,3774047,2026-08-24,api,200,1,True,35,
33119205431704715963620538354241069905185728168427850884252162530783179994684,3774049,2026-08-24,api,200,1,True,35,
91177438327094972465792816489319045078864335684968286327388471405095817930097,3774050,2026-08-24,api,200,1,True,35,
1517005430157043912934118807587797488645290028538819202094009670103618384276,3774051,2026-08-24,api,200,1,True,36,
14119108688361806638453390257635765157981453648215736806267483198145571990364,3774053,2026-08-24,api,200,1,True,36,
101285285093456613628844322369223453903321517780512448955961911452969682819692,3774052,2026-08-24,api,200,1,True,36,
45360870016442424690732965354199795646800529864228218588170213970156070784125,3774048,2026-08-24,api,200,1,True,35,
20590475190753857352120730551924351515869036586220239242589299397431764444978,3795032,2026-08-25,api,200,1,True,35,
51032276367233041852047655524358633436383880892041345056424831090590692334699,3795034,2026-08-25,api,200,1,True,34,
88258386643124141265552618255527928022525562945964212981309657735074769054330,3795033,2026-08-25,api,200,1,True,35,
23562231070546840975173619668221806893043738993816552506986195918890141300650,3795035,2026-08-25,api,200,1,True,34,
33353250476575161808470901198572741468843224639667092878770833902595860626883,3795037,2026-08-25,api,200,1,True,34,
73186557777129074061593982217291156379217304210286379109108208656774061241314,3795036,2026-08-25,api,200,1,True,35,
107553550106262611238312281890724544751231004787687614189592712742044747417250,3795039,2026-08-25,api,200,1,True,34,
60796745895461892890243756514741106582267856620634063032540870708772909797347,3795038,2026-08-25,api,200,1,True,34,
50550123826908821764343892415814934915774811342200352549176370467392871313711,3795041,2026-08-25,api,200,1,True,35,
106631526428505885326258039720844575106171246456199269582471546993353692962074,3795042,2026-08-25,api,200,1,True,34,
103647669095441456299795302845805300630966082206248229954492172166623337840666,3831605,2026-08-26,api,200,1,True,36,
14031502378169632665888528850704799044494111734797361856246753109713023247446,3795040,2026-08-25,api,200,1,True,35,
65538943284421556971276137560546036039344151861868368413755731508170474062410,3831608,2026-08-26,api,200,1,True,36,
100945577399482988240054781191459522569859067961812951718423291799276889288737,3831606,2026-08-26,api,200,1,True,36,
35506778594115381328583483683585503782482646160806895229831142580766873202791,3831607,2026-08-26,api,200,1,True,36,
17692007850927708197428611795896882914036880522824225257741798632187882567522,3831610,2026-08-26,api,200,1,True,35,
74448820316777642897821469154836659426355212411264641485227275524198570986133,3831609,2026-08-26,api,200,1,True,35,
20951310521459103577829353295547896038645706454873498928345103881849619738114,3831611,2026-08-26,api,200,1,True,35,
11800395042685523412750363987566082539677441257393896858166797548702981796888,3831613,2026-08-26,api,200,1,True,35,
101122734782269491585360194942849529374909626523156469671586938519197564510212,3831612,2026-08-26,api,200,1,True,35,
50298874310213803693521791467473772949900017222132257949549771292949270646889,3831614,2026-08-26,api,200,1,True,36,
59382199243889826315902119924690796978332834868568650491070268804278120683278,3831615,2026-08-26,api,200,1,True,36,
91661487392833487519828534410874977465020783322576782945515705975965209965328,3867629,2026-08-27,api,200,1,True,36,
98103053086476373543240240984854512903758823237739636225260270026241968088237,3867628,2026-08-27,api,200,1,True,36,
94710549731253867325047149468104074985997720495752106459639930784131734617172,3867631,2026-08-27,api,200,1,True,36,
104525901900438056278123225905980745310564408249422345866274025897492258210869,3867632,2026-08-27,api,200,1,True,35,
36516424907913899715221342105588814369258256231836986228180429255052050076584,3867633,2026-08-27,api,200,1,True,35,
98460794821021241496107192391418214660354938576040875220949840512139233159762,3867630,2026-08-27,api,200,1,True,36,
87837487535848522560211655193160330628598706778390311326777943502574826828836,3867634,2026-08-27,api,200,1,True,35,
99487125527504535277166629530126932445618357418915930540389692858013788683727,3867635,2026-08-27,api,200,1,True,35,
44412902320467362389850232491163922757136272246311863312750293950682310333119,3867636,2026-08-27,api,200,1,True,35,
87432047950477457918695038721794252906240368604683090353850376023855409650179,3867637,2026-08-27,api,200,1,True,36,
63586954677048042724400609550539905427558777741297259596121411955707362304981,3897545,2026-08-28,api,200,1,True,35,
24544835576745576116552325257405938402081940625546461705583311054968250285606,3867638,2026-08-27,api,200,1,True,36,
61999550994551762924083289655050413996627040261011262025780684042639483640126,3897546,2026-08-28,api,200,1,True,35,
4618866963842650071064259652872768281112900355902745650754957312920751359613,3897547,2026-08-28,api,200,1,True,35,
73713951214661527947151855481879479636564527911273263859425376903351176440506,3897548,2026-08-28,api,200,1,True,35,
25368066513820437750646970742016864255940392049454742121474273514826065860003,3897549,2026-08-28,api,200,1,True,35,
38291669897092396877097081599300439025188167614269904354785675258234038906164,3897553,2026-08-28,api,200,1,True,35,
53495858207073932829113899077782882633460684286479283247154122930324043359255,3897551,2026-08-28,api,200,1,True,35,
51350049012486498533137877214976166020737244708213786033578601268505057536968,3897550,2026-08-28,api,200,1,True,35,
36067970781681325676454615505020524456147094178555692238810657972645368927898,3897552,2026-08-28,api,200,1,True,35,
112341651466607296015470742658555785504656920072196232819615569572151207309327,3897554,2026-08-28,api,200,1,True,35,
63883221578020754818427803132753751888565871405765441148017869804341492273643,3926413,2026-08-29,api,200,1,True,35,
9006737195117596221082780667303391733986362269494750873391108961601090663947,3926414,2026-08-29,api,200,1,True,35,
46073669088692592148787812229700429199673303826532262074518627205498878144501,3926412,2026-08-29,api,200,1,True,36,
17393056408497015685498857347712159348175706259000715406744084138694797358905,3926415,2026-08-29,api,200,1,True,35,
102009220840475618399815519205208215165796883464330671664671181624970510627193,3897555,2026-08-28,api,200,1,True,35,
1822658408751409656905372706154506529730047337569115538871974827014700810049,3926416,2026-08-29,api,200,1,True,35,
102173637404509937275968091152283632914279080202478643079784461043795593852338,3926418,2026-08-29,api,200,1,True,36,
72268842261362989424843144131853141845153986292452000187418753038276437117444,3926419,2026-08-29,api,200,1,True,36,
79882854192922614365130613103906018282800566382129252748154160955338447717606,3926417,2026-08-29,api,200,1,True,36,
20521596224097518935932249859281504231677971549326416921671600774956023451194,3926420,2026-08-29,api,200,1,True,36,
12527472065717814862204962092751606117321671849618095218705088455012944631788,3926421,2026-08-29,api,200,1,True,36,
104586343250112446176964748117457701748473051237889150692700367782836777870636,3926422,2026-08-29,api,200,1,True,36,
8776524279594082118720755001082464067566112448260461602895068978853006199483,3945548,2026-08-30,api,200,1,True,36,
42622157867431053196087831529092506375142318396228171562178730313289219210678,3945549,2026-08-30,api,200,1,True,36,
30723834681008824482906388677219657208585207481520875767340293211763377830298,3945550,2026-08-30,api,200,1,True,35,
47901435613767030871389712036331923923354373125326612776245219909208859401623,3945551,2026-08-30,api,200,1,True,35,
26268173819511299325634862520419996103446182338186120520978670027557936394279,3945552,2026-08-30,api,200,1,True,35,
