event_date,decision_rule,market_slug,target_Y_event,contract_event_type_v2,model,probability,brier,log_score,book_model,book_raw_probability,book_probability_sum,book_abs_probability_error,book_n_contracts,book_n_winners,book_complete_for_scoring,book_normalised_probability,categorical_log_component,multiclass_brier_component
2026-05-05,6h_prior,highest-temperature-in-hong-kong-on-may-5-2026-21c,0,interior_bin,ecmwf_bias_fixed_sigma,0.0619618799153348,0.00383927456264237,0.06396469105257453,ecmwf_bias_fixed_sigma,0.0619618799153348,0.9999999999999996,4.440892098500626e-16,11,1,True,0.061961879915334826,0.0,0.0038392745626423734
2026-05-05,6h_prior,highest-temperature-in-hong-kong-on-may-5-2026-25c,0,interior_bin,ecmwf_bias_fixed_sigma,0.1707333488091982,0.029149876395603336,0.1872135215364916,ecmwf_bias_fixed_sigma,0.1707333488091982,0.9999999999999996,4.440892098500626e-16,11,1,True,0.17073334880919827,0.0,0.029149876395603364
2026-05-05,6h_prior,highest-temperature-in-hong-kong-on-may-5-2026-19c,0,interior_bin,ecmwf_bias_fixed_sigma,0.0028456223671405,8.097566656370304e-06,0.0028496788477709806,ecmwf_bias_fixed_sigma,0.0028456223671405,0.9999999999999996,4.440892098500626e-16,11,1,True,0.0028456223671405015,0.0,8.09756665637031e-06
2026-05-05,6h_prior,highest-temperature-in-hong-kong-on-may-5-2026-18corbelow,0,lower_tail_endpoint,ecmwf_bias_fixed_sigma,0.0003440393250595,1.1836305718739632e-07,0.00034409852016549893,ecmwf_bias_fixed_sigma,0.0003440393250595,0.9999999999999996,4.440892098500626e-16,11,1,True,0.0003440393250595002,0.0,1.1836305718739643e-07
2026-05-05,6h_prior,highest-temperature-in-hong-kong-on-may-5-2026-28corhigher,0,upper_tail,ecmwf_bias_fixed_sigma,0.0045841452126922,2.101438733104882e-05,0.004594684628166336,ecmwf_bias_fixed_sigma,0.0045841452126922,0.9999999999999996,4.440892098500626e-16,11,1,True,0.004584145212692202,0.0,2.1014387331048832e-05
2026-05-05,event_day_open,highest-temperature-in-hong-kong-on-may-5-2026-20c,0,interior_bin,ecmwf_bias_fixed_sigma,0.0291114568427496,0.0008474769195072725,0.029543602905087018,ecmwf_bias_fixed_sigma,0.0291114568427496,0.9999999999999993,6.661338147750939e-16,11,1,True,0.02911145684274962,0.0,0.0008474769195072737
2026-05-05,event_day_open,highest-temperature-in-hong-kong-on-may-5-2026-26c,0,interior_bin,ecmwf_bias_fixed_sigma,0.0486934252774081,0.0023710496652465263,0.04991889749055816,ecmwf_bias_fixed_sigma,0.0486934252774081,0.9999999999999993,6.661338147750939e-16,11,1,True,0.04869342527740814,0.0,0.00237104966524653
2026-05-05,event_day_open,highest-temperature-in-hong-kong-on-may-5-2026-23c,1,interior_bin,ecmwf_bias_fixed_sigma,0.2588905185378326,0.5492432635131226,1.3513500149970945,ecmwf_bias_fixed_sigma,0.2588905185378326,0.9999999999999993,6.661338147750939e-16,11,1,True,0.2588905185378328,1.3513500149970938,0.5492432635131225
2026-05-05,event_day_open,highest-temperature-in-hong-kong-on-may-5-2026-22c,0,interior_bin,ecmwf_bias_fixed_sigma,0.1918320415588554,0.03679953216863842,0.21298537270503085,ecmwf_bias_fixed_sigma,0.1918320415588554,0.9999999999999993,6.661338147750939e-16,11,1,True,0.19183204155885553,0.0,0.036799532168638474
2026-05-05,event_day_open,highest-temperature-in-hong-kong-on-may-5-2026-24c,0,interior_bin,ecmwf_bias_fixed_sigma,0.22767795341899,0.05183725047305978,0.258353657160204,ecmwf_bias_fixed_sigma,0.22767795341899,0.9999999999999993,6.661338147750939e-16,11,1,True,0.22767795341899014,0.0,0.05183725047305984
2026-05-05,event_day_open,highest-temperature-in-hong-kong-on-may-5-2026-27c,0,interior_bin,ecmwf_bias_fixed_sigma,0.0118293491499045,0.0001399335013103463,0.011899872616775851,ecmwf_bias_fixed_sigma,0.0118293491499045,0.9999999999999993,6.661338147750939e-16,11,1,True,0.011829349149904508,0.0,0.00013993350131034652
2026-05-05,event_day_open,highest-temperature-in-hong-kong-on-may-5-2026-21c,0,interior_bin,ecmwf_bias_fixed_sigma,0.0926068302294892,0.008576025005153436,0.09717943903373241,ecmwf_bias_fixed_sigma,0.0926068302294892,0.9999999999999993,6.661338147750939e-16,11,1,True,0.09260683022948926,0.0,0.008576025005153446
2026-05-05,event_day_open,highest-temperature-in-hong-kong-on-may-5-2026-25c,0,interior_bin,ecmwf_bias_fixed_sigma,0.130465464351,0.017021237388322053,0.13979722700130384,ecmwf_bias_fixed_sigma,0.130465464351,0.9999999999999993,6.661338147750939e-16,11,1,True,0.1304654643510001,0.0,0.017021237388322077
2026-05-05,event_day_open,highest-temperature-in-hong-kong-on-may-5-2026-19c,0,interior_bin,ecmwf_bias_fixed_sigma,0.005954697061078,3.545841708921097e-05,0.005972496966829606,ecmwf_bias_fixed_sigma,0.005954697061078,0.9999999999999993,6.661338147750939e-16,11,1,True,0.005954697061078005,0.0,3.545841708921103e-05
2026-05-05,event_day_open,highest-temperature-in-hong-kong-on-may-5-2026-18corbelow,0,lower_tail_endpoint,ecmwf_bias_fixed_sigma,0.000864165209098,7.4678150861539e-07,0.0008645388151060689,ecmwf_bias_fixed_sigma,0.000864165209098,0.9999999999999993,6.661338147750939e-16,11,1,True,0.0008641652090980005,0.0,7.467815086153909e-07
2026-05-05,event_day_open,highest-temperature-in-hong-kong-on-may-5-2026-28corhigher,0,upper_tail,ecmwf_bias_fixed_sigma,0.002074098363594,4.3018840218633085e-06,0.002076252284416,ecmwf_bias_fixed_sigma,0.002074098363594,0.9999999999999993,6.661338147750939e-16,11,1,True,0.002074098363594001,0.0,4.3018840218633136e-06
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-23c,0,interior_bin,ecmwf_bias_fixed_sigma,0.0391767434581236,0.0015348172279836304,0.03996480311601557,ecmwf_bias_fixed_sigma,0.0391767434581236,0.9999999999999993,6.661338147750939e-16,11,1,True,0.03917674345812363,0.0,0.0015348172279836326
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-28c,0,interior_bin,ecmwf_bias_fixed_sigma,0.1085643350328859,0.011786214841132696,0.11492200921047763,ecmwf_bias_fixed_sigma,0.1085643350328859,0.9999999999999993,6.661338147750939e-16,11,1,True,0.10856433503288597,0.0,0.011786214841132712
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-27c,0,interior_bin,ecmwf_bias_fixed_sigma,0.2085751713753818,0.043503602114269894,0.23392037748197364,ecmwf_bias_fixed_sigma,0.2085751713753818,0.9999999999999993,6.661338147750939e-16,11,1,True,0.20857517137538195,0.0,0.04350360211426995
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-30c,0,interior_bin,ecmwf_bias_fixed_sigma,0.0081183177217081,6.590708263059978e-05,0.00815145070760577,ecmwf_bias_fixed_sigma,0.0081183177217081,0.9999999999999993,6.661338147750939e-16,11,1,True,0.008118317721708105,0.0,6.590708263059988e-05
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-29c,0,interior_bin,ecmwf_bias_fixed_sigma,0.0368008118111315,0.0013542997499583155,0.03749504725510703,ecmwf_bias_fixed_sigma,0.0368008118111315,0.9999999999999993,6.661338147750939e-16,11,1,True,0.036800811811131526,0.0,0.0013542997499583177
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-24c,1,interior_bin,ecmwf_bias_fixed_sigma,0.113185497247559,0.7864399622920591,2.1787272376082756,ecmwf_bias_fixed_sigma,0.113185497247559,0.9999999999999993,6.661338147750939e-16,11,1,True,0.11318549724755907,2.178727237608275,0.786439962292059
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-26c,0,interior_bin,ecmwf_bias_fixed_sigma,0.2610842421196396,0.06816498148318659,0.3025713592810045,ecmwf_bias_fixed_sigma,0.2610842421196396,0.9999999999999993,6.661338147750939e-16,11,1,True,0.26108424211963976,0.0,0.06816498148318668
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-22c,0,interior_bin,ecmwf_bias_fixed_sigma,0.0088251370012246,7.788304309038353e-05,0.008864309159505883,ecmwf_bias_fixed_sigma,0.0088251370012246,0.9999999999999993,6.661338147750939e-16,11,1,True,0.008825137001224606,0.0,7.788304309038362e-05
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-25c,0,interior_bin,ecmwf_bias_fixed_sigma,0.2129664514374422,0.045354709437856425,0.23948440305835886,ecmwf_bias_fixed_sigma,0.2129664514374422,0.9999999999999993,6.661338147750939e-16,11,1,True,0.21296645143744233,0.0,0.04535470943785649
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-21corbelow,0,lower_tail_endpoint,ecmwf_bias_fixed_sigma,0.0014235394091358,2.0264644493627026e-06,0.0014245536039722475,ecmwf_bias_fixed_sigma,0.0014235394091358,0.9999999999999993,6.661338147750939e-16,11,1,True,0.001423539409135801,0.0,2.026464449362705e-06
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-31corhigher,0,upper_tail,ecmwf_bias_fixed_sigma,0.0012797533857673,1.6377687283828679e-06,0.001280572969449388,ecmwf_bias_fixed_sigma,0.0012797533857673,0.9999999999999993,6.661338147750939e-16,11,1,True,0.001279753385767301,0.0,1.6377687283828702e-06
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-23c,0,interior_bin,ecmwf_bias_fixed_sigma,0.039909562679649,0.0015927731932808321,0.040727793415286206,ecmwf_bias_fixed_sigma,0.039909562679649,0.9999999999999996,4.440892098500626e-16,11,1,True,0.03990956267964902,0.0,0.0015927731932808338
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-28c,0,interior_bin,ecmwf_bias_fixed_sigma,0.1071967295337963,0.011491138822741876,0.11338902420520977,ecmwf_bias_fixed_sigma,0.1071967295337963,0.9999999999999996,4.440892098500626e-16,11,1,True,0.10719672953379634,0.0,0.011491138822741885
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-27c,0,interior_bin,ecmwf_bias_fixed_sigma,0.2072373239679881,0.042947308445412856,0.2322313757425912,ecmwf_bias_fixed_sigma,0.2072373239679881,0.9999999999999996,4.440892098500626e-16,11,1,True,0.2072373239679882,0.0,0.04294730844541289
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-30c,0,interior_bin,ecmwf_bias_fixed_sigma,0.0079163637731475,6.266881538880212e-05,0.007947864538659734,ecmwf_bias_fixed_sigma,0.0079163637731475,0.9999999999999996,4.440892098500626e-16,11,1,True,0.007916363773147504,0.0,6.266881538880218e-05
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-29c,0,interior_bin,ecmwf_bias_fixed_sigma,0.0361107921357218,0.0013039893086693073,0.036778920577875275,ecmwf_bias_fixed_sigma,0.0361107921357218,0.9999999999999996,4.440892098500626e-16,11,1,True,0.03611079213572181,0.0,0.0013039893086693082
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-24c,1,interior_bin,ecmwf_bias_fixed_sigma,0.1145842585871919,0.7839610351415927,2.1664448437593022,ecmwf_bias_fixed_sigma,0.1145842585871919,0.9999999999999996,4.440892098500626e-16,11,1,True,0.11458425858719196,2.166444843759302,0.7839610351415927
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-26c,0,interior_bin,ecmwf_bias_fixed_sigma,0.2610327801475069,0.06813811231153669,0.3025017164568719,ecmwf_bias_fixed_sigma,0.2610327801475069,0.9999999999999996,4.440892098500626e-16,11,1,True,0.261032780147507,0.0,0.06813811231153674
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-22c,0,interior_bin,ecmwf_bias_fixed_sigma,0.0090466887209074,8.184257681299318e-05,0.009087858497516003,ecmwf_bias_fixed_sigma,0.0090466887209074,0.9999999999999996,4.440892098500626e-16,11,1,True,0.009046688720907404,0.0,8.184257681299324e-05
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-25c,0,interior_bin,ecmwf_bias_fixed_sigma,0.2142567647383016,0.04590596123612392,0.24112521261711867,ecmwf_bias_fixed_sigma,0.2142567647383016,0.9999999999999996,4.440892098500626e-16,11,1,True,0.21425676473830169,0.0,0.045905961236123956
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-21corbelow,0,lower_tail_endpoint,ecmwf_bias_fixed_sigma,0.0014693706182484,2.159050013771685e-06,0.0014704512019035497,ecmwf_bias_fixed_sigma,0.0014693706182484,0.9999999999999996,4.440892098500626e-16,11,1,True,0.0014693706182484006,0.0,2.159050013771687e-06
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-31corhigher,0,upper_tail,ecmwf_bias_fixed_sigma,0.0012393650975406,1.536025845001821e-06,0.001240133745619172,ecmwf_bias_fixed_sigma,0.0012393650975406,0.9999999999999996,4.440892098500626e-16,11,1,True,0.0012393650975406007,0.0,1.5360258450018226e-06
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-23c,0,interior_bin,ecmwf_bias_fixed_sigma,0.01400416805056,0.00019611672278832545,0.014103151620241719,ecmwf_bias_fixed_sigma,0.01400416805056,0.9999999999999996,4.440892098500626e-16,11,1,True,0.014004168050560007,0.0,0.00019611672278832567
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-28c,0,interior_bin,ecmwf_bias_fixed_sigma,0.1813252650812293,0.03287885175677807,0.20006842307497272,ecmwf_bias_fixed_sigma,0.1813252650812293,0.9999999999999996,4.440892098500626e-16,11,1,True,0.18132526508122937,0.0,0.0328788517567781
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-27c,0,interior_bin,ecmwf_bias_fixed_sigma,0.255967844157154,0.06551953724246108,0.29567102486413294,ecmwf_bias_fixed_sigma,0.255967844157154,0.9999999999999996,4.440892098500626e-16,11,1,True,0.2559678441571541,0.0,0.06551953724246114
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-30c,0,interior_bin,ecmwf_bias_fixed_sigma,0.0251462360620016,0.0006323331880859098,0.025467804937887514,ecmwf_bias_fixed_sigma,0.0251462360620016,0.9999999999999996,4.440892098500626e-16,11,1,True,0.02514623606200161,0.0,0.0006323331880859102
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-29c,0,interior_bin,ecmwf_bias_fixed_sigma,0.0836817684867118,0.007002638377063632,0.0873915603265698,ecmwf_bias_fixed_sigma,0.0836817684867118,0.9999999999999996,4.440892098500626e-16,11,1,True,0.08368176848671184,0.0,0.007002638377063639
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-24c,1,interior_bin,ecmwf_bias_fixed_sigma,0.0551022887913927,0.8928316846472647,2.8985640248222317,ecmwf_bias_fixed_sigma,0.0551022887913927,0.9999999999999996,4.440892098500626e-16,11,1,True,0.05510228879139273,2.8985640248222313,0.8928316846472645
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-26c,0,interior_bin,ecmwf_bias_fixed_sigma,0.2354608893813978,0.055441830428278854,0.26848209649304966,ecmwf_bias_fixed_sigma,0.2354608893813978,0.9999999999999996,4.440892098500626e-16,11,1,True,0.23546088938139792,0.0,0.05544183042827891
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-22c,0,interior_bin,ecmwf_bias_fixed_sigma,0.0023148751308895,5.358646871610679e-06,0.0023175585963834855,ecmwf_bias_fixed_sigma,0.0023148751308895,0.9999999999999996,4.440892098500626e-16,11,1,True,0.0023148751308895007,0.0,5.358646871610683e-06
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-25c,0,interior_bin,ecmwf_bias_fixed_sigma,0.1411342284890432,0.019918870451197453,0.15214263054560867,ecmwf_bias_fixed_sigma,0.1411342284890432,0.9999999999999996,4.440892098500626e-16,11,1,True,0.14113422848904325,0.0,0.019918870451197467
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-21corbelow,0,lower_tail_endpoint,ecmwf_bias_fixed_sigma,0.0002667635021553,7.116276608216074e-08,0.0002667990898674486,ecmwf_bias_fixed_sigma,0.0002667635021553,0.9999999999999996,4.440892098500626e-16,11,1,True,0.0002667635021553001,0.0,7.116276608216079e-08
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-31corhigher,0,upper_tail,ecmwf_bias_fixed_sigma,0.0055956728674643,3.131155483967615e-05,0.005611387294162497,ecmwf_bias_fixed_sigma,0.0055956728674643,0.9999999999999996,4.440892098500626e-16,11,1,True,0.005595672867464303,0.0,3.1311554839676176e-05
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-31c,0,interior_bin,ecmwf_bias_fixed_sigma,0.0040763413013493,1.661655840508611e-05,0.004084672228059617,ecmwf_bias_fixed_sigma,0.0040763413013493,0.9999999999999996,4.440892098500626e-16,11,1,True,0.004076341301349302,0.0,1.6616558405086122e-05
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-28c,0,interior_bin,ecmwf_bias_fixed_sigma,0.1710740686275644,0.029266336956788618,0.18762447479577432,ecmwf_bias_fixed_sigma,0.1710740686275644,0.9999999999999996,4.440892098500626e-16,11,1,True,0.1710740686275645,0.0,0.029266336956788645
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-23c,0,interior_bin,ecmwf_bias_fixed_sigma,0.0163804126335148,0.00026831791804421125,0.01651605488302669,ecmwf_bias_fixed_sigma,0.0163804126335148,0.9999999999999996,4.440892098500626e-16,11,1,True,0.016380412633514807,0.0,0.0002683179180442115
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-27c,0,interior_bin,ecmwf_bias_fixed_sigma,0.2520944726349821,0.06355162313310973,0.2904786092983633,ecmwf_bias_fixed_sigma,0.2520944726349821,0.9999999999999996,4.440892098500626e-16,11,1,True,0.2520944726349822,0.0,0.06355162313310979
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-29c,1,interior_bin,ecmwf_bias_fixed_sigma,0.0756287486492729,0.8544622103237091,2.581918794943624,ecmwf_bias_fixed_sigma,0.0756287486492729,0.9999999999999996,4.440892098500626e-16,11,1,True,0.07562874864927292,2.581918794943624,0.8544622103237091
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-24c,0,interior_bin,ecmwf_bias_fixed_sigma,0.0617344956105484,0.0038111479482888194,0.06372231630796124,ecmwf_bias_fixed_sigma,0.0617344956105484,0.9999999999999996,4.440892098500626e-16,11,1,True,0.061734495610548425,0.0,0.003811147948288823
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-25c,0,interior_bin,ecmwf_bias_fixed_sigma,0.1514654044255744,0.022941768737802817,0.16424442251154667,ecmwf_bias_fixed_sigma,0.1514654044255744,0.9999999999999996,4.440892098500626e-16,11,1,True,0.15146540442557446,0.0,0.02294176873780283
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-26c,0,interior_bin,ecmwf_bias_fixed_sigma,0.2420716718912217,0.05859869433221129,0.27716645175647436,ecmwf_bias_fixed_sigma,0.2420716718912217,0.9999999999999996,4.440892098500626e-16,11,1,True,0.2420716718912218,0.0,0.05859869433221135
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-30c,0,interior_bin,ecmwf_bias_fixed_sigma,0.0217685783043422,0.00047387100139227795,0.02200900943851848,ecmwf_bias_fixed_sigma,0.0217685783043422,0.9999999999999996,4.440892098500626e-16,11,1,True,0.02176857830434221,0.0,0.00047387100139227844
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-22corbelow,0,lower_tail_endpoint,ecmwf_bias_fixed_sigma,0.0031684019084836,1.0038770653682518e-05,0.0031734319213553523,ecmwf_bias_fixed_sigma,0.0031684019084836,0.9999999999999996,4.440892098500626e-16,11,1,True,0.0031684019084836012,0.0,1.0038770653682526e-05
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-32corhigher,0,upper_tail,ecmwf_bias_fixed_sigma,0.0005374040131458,2.8880307334521116e-07,0.0005375484664380138,ecmwf_bias_fixed_sigma,0.0005374040131458,0.9999999999999996,4.440892098500626e-16,11,1,True,0.0005374040131458002,0.0,2.888030733452114e-07
2026-05-07,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-31c,0,interior_bin,ecmwf_bias_fixed_sigma,0.0126020963393224,0.00015881283214556305,0.012682176249887982,ecmwf_bias_fixed_sigma,0.0126020963393224,0.9999999999999996,4.440892098500626e-16,11,1,True,0.012602096339322405,0.0,0.00015881283214556316
2026-05-07,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-28c,0,interior_bin,ecmwf_bias_fixed_sigma,0.2306672148964834,0.05320736402810045,0.26223165262625847,ecmwf_bias_fixed_sigma,0.2306672148964834,0.9999999999999996,4.440892098500626e-16,11,1,True,0.2306672148964835,0.0,0.0532073640281005
2026-05-07,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-23c,0,interior_bin,ecmwf_bias_fixed_sigma,0.0055484918153818,3.0785761425358824e-05,0.00556394187227359,ecmwf_bias_fixed_sigma,0.0055484918153818,0.9999999999999996,4.440892098500626e-16,11,1,True,0.005548491815381803,0.0,3.078576142535886e-05
2026-05-07,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-27c,0,interior_bin,ecmwf_bias_fixed_sigma,0.2579425579275748,0.06653436319022028,0.29832862361921025,ecmwf_bias_fixed_sigma,0.2579425579275748,0.9999999999999996,4.440892098500626e-16,11,1,True,0.2579425579275749,0.0,0.06653436319022034
