event_date,date_group_id,decision_rule,market_slug,contract_event_type_v2,target_Y_event,model,p_market_raw,p_model_raw,q_market,q_model,normalised_edge,absolute_normalised_edge,market_probability_sum_raw,model_probability_sum_raw,book_n_contracts,allocation_weight,position_indicator,gross_pnl_component,net_pnl_component,strategy,threshold
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-27c,interior_bin,0,catboost_raw,0.003,0.0123630204626366,0.0029211295034079843,0.004841434227071601,0.0019203047236636163,0.0019203047236636163,1.0270000000000001,2.553586371886853,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-29c,interior_bin,0,catboost_raw,0.03,0.2384549761825519,0.029211295034079838,0.09338042323837935,0.06416912820429951,0.06416912820429951,1.0270000000000001,2.553586371886853,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-26c,interior_bin,0,catboost_raw,0.0005,0.0061254534924323,0.00048685491723466403,0.0023987649526443014,0.0019119100354096374,0.0019119100354096374,1.0270000000000001,2.553586371886853,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-30c,interior_bin,1,catboost_raw,0.11,0.4663615034603883,0.10710808179162608,0.18263000954057892,0.07552192774895285,0.07552192774895285,1.0270000000000001,2.553586371886853,11,0.0,0,0.0,0.0,proportional_positive_edge,0.1
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-24c,interior_bin,0,catboost_raw,0.0005,0.0068742436577951,0.00048685491723466403,0.0026919957489887837,0.0022051408317541195,0.0022051408317541195,1.0270000000000001,2.553586371886853,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-22corbelow,lower_tail_endpoint,0,catboost_raw,0.0005,0.0015347852996715,0.00048685491723466403,0.0006010312854769201,0.00011417636824225609,0.00011417636824225609,1.0270000000000001,2.553586371886853,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-32corhigher,upper_tail,0,catboost_raw,0.615,0.8020773446954786,0.5988315481986367,0.3140983808207048,-0.2847331673779319,0.2847331673779319,1.0270000000000001,2.553586371886853,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-23c,interior_bin,0,catboost_raw,0.0005,0.0026706870968473,0.00048100048100048107,0.0011050511633697892,0.0006240506823693081,0.0006240506823693081,1.0394999999999999,2.416799497955547,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-25c,interior_bin,0,catboost_raw,0.0005,0.0102745903575103,0.00048100048100048107,0.004251320958235023,0.0037703204772345416,0.0037703204772345416,1.0394999999999999,2.416799497955547,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-28c,interior_bin,0,catboost_raw,0.004,0.0504171558068173,0.0038480038480038486,0.020861124743474534,0.017013120895470683,0.017013120895470683,1.0394999999999999,2.416799497955547,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-31c,interior_bin,0,catboost_raw,0.24,0.9588424556495504,0.2308802308802309,0.39674058872515816,0.16586035784492725,0.16586035784492725,1.0394999999999999,2.416799497955547,11,1.0,1,-0.24,-0.24,proportional_positive_edge,0.1
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-27c,interior_bin,0,catboost_raw,0.0005,0.0134801598850085,0.00048100048100048107,0.005577690617865415,0.0050966901368649335,0.0050966901368649335,1.0394999999999999,2.416799497955547,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-29c,interior_bin,0,catboost_raw,0.0625,0.2702992509510855,0.06012506012506013,0.11184181856200351,0.05171675843694338,0.05171675843694338,1.0394999999999999,2.416799497955547,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-26c,interior_bin,0,catboost_raw,0.0005,0.0070759426232648,0.00048100048100048107,0.0029278153314954676,0.0024468148504949864,0.0024468148504949864,1.0394999999999999,2.416799497955547,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-30c,interior_bin,1,catboost_raw,0.155,0.475623852604626,0.14911014911014914,0.19679905304803827,0.04768890393788913,0.04768890393788913,1.0394999999999999,2.416799497955547,11,0.0,0,0.0,0.0,proportional_positive_edge,0.1
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-24c,interior_bin,0,catboost_raw,0.0005,0.0079399946312651,0.00048100048100048107,0.00328533444250622,0.0028043339615057387,0.0028043339615057387,1.0394999999999999,2.416799497955547,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-22corbelow,lower_tail_endpoint,0,catboost_raw,0.0005,0.0020726925527956,0.00048100048100048107,0.0008576187451830246,0.0003766182641825436,0.0003766182641825436,1.0394999999999999,2.416799497955547,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-32corhigher,upper_tail,0,catboost_raw,0.575,0.6181027157967767,0.5531505531505532,0.25575258366267073,-0.29739796948788244,0.29739796948788244,1.0394999999999999,2.416799497955547,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-28c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.07,0.0508506663899576,0.06635071090047394,0.05085066638995761,-0.015500044510516328,0.015500044510516328,1.055,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-30c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.27,0.3432434490087563,0.2559241706161138,0.34324344900875636,0.08731927839264259,0.08731927839264259,1.055,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-23c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0025,4.533872721701471e-10,0.002369668246445498,4.5338727217014723e-10,-0.0023696677930582256,0.0023696677930582256,1.055,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-26c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.011,0.0003327749545037,0.01042654028436019,0.0003327749545037001,-0.01009376532985649,0.01009376532985649,1.055,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-25c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0085,8.220549172155422e-06,0.008056872037914694,8.220549172155424e-06,-0.008048651488742538,0.008048651488742538,1.055,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-24c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0075,9.129531136631289e-08,0.007109004739336493,9.129531136631291e-08,-0.007108913444025127,0.007108913444025127,1.055,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-22c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0025,1.0025313912365164e-12,0.002369668246445498,1.0025313912365166e-12,-0.0023696682454429664,0.0023696682454429664,1.055,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-29c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.195,0.1945791050754588,0.18483412322274884,0.19457910507545886,0.009744981852710027,0.009744981852710027,1.055,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-27c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0315,0.006094629369893,0.029857819905213273,0.0060946293698930015,-0.02376319053532027,0.02376319053532027,1.055,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-21corbelow,lower_tail_endpoint,0,ecmwf_bias_adaptive_sigma,0.0015,9.992007221626409e-16,0.0014218009478672987,9.99200722162641e-16,-0.0014218009478662995,0.0014218009478662995,1.055,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-31corhigher,upper_tail,1,ecmwf_bias_adaptive_sigma,0.455,0.404891062902556,0.43127962085308064,0.4048910629025561,-0.026388557950524527,0.026388557950524527,1.055,0.9999999999999998,11,0.0,0,0.0,0.0,proportional_positive_edge,0.1
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-28c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.08,0.0380507473053134,0.07586533902323377,0.03805074730531341,-0.03781459171792036,0.03781459171792036,1.0545,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-30c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.31,0.331095023602937,0.29397818871503084,0.3310950236029371,0.037116834887906236,0.037116834887906236,1.0545,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-23c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.003,1.6523710177906992e-10,0.002844950213371266,1.6523710177906994e-10,-0.0028449500481341644,0.0028449500481341644,1.0545,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-26c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0035,0.0001895556373196,0.003319108582266477,0.00018955563731960006,-0.003129552944946877,0.003129552944946877,1.0545,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-25c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.006,4.054868960268188e-06,0.005689900426742532,4.054868960268189e-06,-0.005685845557782264,0.005685845557782264,1.0545,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-24c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.003,3.880234028530438e-08,0.002844950213371266,3.880234028530439e-08,-0.002844911411030981,0.002844911411030981,1.0545,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-22c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.003,3.118616476172065e-13,0.002844950213371266,3.1186164761720657e-13,-0.0028449502130594045,0.0028449502130594045,1.0545,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-29c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.21,0.1656719220487466,0.19914651493598862,0.16567192204874662,-0.033474592887242,0.033474592887242,1.0545,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-27c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.028,0.0039889361831806,0.026552868658131817,0.003988936183180601,-0.022563932474951216,0.022563932474951216,1.0545,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-21corbelow,lower_tail_endpoint,0,ecmwf_bias_adaptive_sigma,0.003,2.220446049250313e-16,0.002844950213371266,2.2204460492503136e-16,-0.002844950213371044,0.002844950213371044,1.0545,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-31corhigher,upper_tail,1,ecmwf_bias_adaptive_sigma,0.405,0.4609997213856528,0.38406827880512096,0.4609997213856529,0.07693144258053197,0.07693144258053197,1.0545,0.9999999999999998,11,0.0,0,0.0,0.0,proportional_positive_edge,0.1
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-28c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0355,0.0543851273290968,0.03530581800099453,0.05438512732909681,0.019079309328102284,0.019079309328102284,1.0055,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-30c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.255,0.3444787273507566,0.2536051715564396,0.34447872735075663,0.09087355579431705,0.09087355579431705,1.0055,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-23c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,6.113453632217155e-10,0.0004972650422675286,6.113453632217156e-10,-0.0004972644309221653,0.0004972644309221653,1.0055,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-26c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0015,0.0003854742223882,0.0014917951268025858,0.0003854742223882001,-0.0011063209044143857,0.0011063209044143857,1.0055,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-25c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0015,9.973579926825238e-06,0.0014917951268025858,9.97357992682524e-06,-0.0014818215468757605,0.0014818215468757605,1.0055,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-24c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,1.1651650666522073e-07,0.0004972650422675286,1.1651650666522076e-07,-0.0004971485257608633,0.0004971485257608633,1.0055,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-22c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,1.4344081478157025e-12,0.0004972650422675286,1.4344081478157029e-12,-0.0004972650408331204,0.0004972650408331204,1.0055,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-29c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.085,0.2011979898558231,0.08453505718547986,0.20119798985582316,0.11666293267034329,0.11666293267034329,1.0055,0.9999999999999998,11,1.0,1,-0.085,-0.085,proportional_positive_edge,0.1
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-27c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.01,0.0067693916165324,0.009945300845350571,0.006769391616532402,-0.0031759092288181695,0.0031759092288181695,1.0055,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-21corbelow,lower_tail_endpoint,0,ecmwf_bias_adaptive_sigma,0.0005,1.4988010832439613e-15,0.0004972650422675286,1.4988010832439617e-15,-0.0004972650422660298,0.0004972650422660298,1.0055,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-31corhigher,upper_tail,1,ecmwf_bias_adaptive_sigma,0.615,0.392773198916188,0.6116360019890601,0.3927731989161881,-0.21886280307287198,0.21886280307287198,1.0055,0.9999999999999998,11,0.0,0,0.0,0.0,proportional_positive_edge,0.1
2026-05-22,38,event_day_open,highest-temperature-in-hong-kong-on-may-22-2026-28c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0165,0.0315364016092893,0.015766841853798376,0.031536401609289305,0.01576955975549093,0.01576955975549093,1.0465,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,event_day_open,highest-temperature-in-hong-kong-on-may-22-2026-30c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.185,0.3668896521776024,0.1767797419971333,0.36688965217760244,0.19010991018046913,0.19010991018046913,1.0465,0.9999999999999998,11,1.0,1,-0.185,-0.185,proportional_positive_edge,0.1
2026-05-22,38,event_day_open,highest-temperature-in-hong-kong-on-may-22-2026-23c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,3.68505226333582e-12,0.0004777830864787387,3.685052263335821e-12,-0.0004777830827936864,0.0004777830827936864,1.0465,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,event_day_open,highest-temperature-in-hong-kong-on-may-22-2026-26c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.001,6.181297285229315e-05,0.0009555661729574774,6.181297285229316e-05,-0.0008937532001051842,0.0008937532001051842,1.0465,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,event_day_open,highest-temperature-in-hong-kong-on-may-22-2026-25c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,6.436871105020003e-07,0.0004777830864787387,6.436871105020004e-07,-0.0004771393993682367,0.0004771393993682367,1.0465,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,event_day_open,highest-temperature-in-hong-kong-on-may-22-2026-24c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,2.5205915132886503e-09,0.0004777830864787387,2.5205915132886507e-09,-0.0004777805658872254,0.0004777805658872254,1.0465,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,event_day_open,highest-temperature-in-hong-kong-on-may-22-2026-22c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,1.9984014443252818e-15,0.0004777830864787387,1.998401444325282e-15,-0.0004777830864767403,0.0004777830864767403,1.0465,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
2026-05-22,38,event_day_open,highest-temperature-in-hong-kong-on-may-22-2026-29c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.095,0.1715944700657276,0.09077878643096035,0.17159447006572762,0.08081568363476727,0.08081568363476727,1.0465,0.9999999999999998,11,0.0,0,-0.0,-0.0,proportional_positive_edge,0.1
