model,event_date,decision_rule,strategy,threshold,n_contracts,n_positions,stake_sum,selected_market_slug,selected_contract_event_type,selected_q_market,selected_q_model,selected_normalised_edge,selected_market_price_raw,selected_target,gross_pnl,net_pnl,winning_contract_selected,winning_contract_weight,mean_selected_normalised_edge
catboost_raw,2026-05-28,6h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-28-2026-32c,interior_bin,0.14377788795240456,0.37997455112710316,0.2361966631746986,0.145,0.0,-0.145,-0.145,0.0,,
catboost_raw,2026-05-28,event_day_open,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-28-2026-32c,interior_bin,0.14800197335964477,0.38947064940752135,0.24146867604787658,0.15,0.0,-0.15,-0.15,0.0,,
catboost_raw,2026-05-29,12h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-29-2026-32c,interior_bin,0.05853658536585366,0.2731159803273887,0.21457939496153505,0.06,0.0,-0.06,-0.06,0.0,,
catboost_raw,2026-05-29,24h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-29-2026-32c,interior_bin,0.1056168987037926,0.27811894449536334,0.17250204579157075,0.11,0.0,-0.11,-0.11,0.0,,
catboost_raw,2026-05-29,6h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-29-2026-32c,interior_bin,0.03933948518698397,0.2620960851001093,0.22275659991312532,0.0405,0.0,-0.0405,-0.0405,0.0,,
catboost_raw,2026-05-29,event_day_open,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-29-2026-32c,interior_bin,0.018101761252446183,0.2368752470651145,0.2187734858126683,0.0185,0.0,-0.0185,-0.0185,0.0,,
catboost_raw,2026-05-30,12h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0.06537186167693036,0.18922998927503434,0.12385812759810398,0.069,0.0,-0.069,-0.069,0.0,,
catboost_raw,2026-05-30,24h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0.03613884926295768,0.1345797385086834,0.09844088924572572,0.038,0.0,-0.038,-0.038,0.0,,
catboost_raw,2026-05-30,6h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-30-2026-32c,interior_bin,0.21572387344199426,0.3590773104216789,0.14335343697968464,0.225,1.0,0.775,0.775,1.0,,
catboost_raw,2026-05-30,event_day_open,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-30-2026-32c,interior_bin,0.24551463644948066,0.3746066727205851,0.12909203627110447,0.26,1.0,0.74,0.74,1.0,,
catboost_raw,2026-05-31,12h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-31-2026-29c,interior_bin,0.0631988332523092,0.18896501666097332,0.12576618340866413,0.065,0.0,-0.065,-0.065,0.0,,
catboost_raw,2026-05-31,24h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-31-2026-29c,interior_bin,0.044687189672293945,0.15037330763382542,0.10568611796153148,0.045,0.0,-0.045,-0.045,0.0,,
catboost_raw,2026-05-31,6h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-31-2026-31c,interior_bin,0.2531645569620253,0.3734562604244721,0.12029170346244683,0.26,0.0,-0.26,-0.26,0.0,,
catboost_raw,2026-05-31,event_day_open,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-31-2026-31c,interior_bin,0.2308802308802309,0.39674058872515816,0.16586035784492725,0.24,0.0,-0.24,-0.24,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-22,12h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-22-2026-30c,interior_bin,0.2559241706161138,0.34324344900875636,0.08731927839264259,0.27,0.0,-0.27,-0.27,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-22,24h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-22-2026-31corhigher,upper_tail,0.38406827880512096,0.4609997213856529,0.07693144258053197,0.405,1.0,0.595,0.595,1.0,,
ecmwf_bias_adaptive_sigma,2026-05-22,6h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-22-2026-29c,interior_bin,0.08453505718547986,0.20119798985582316,0.11666293267034329,0.085,0.0,-0.085,-0.085,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-22,event_day_open,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-22-2026-30c,interior_bin,0.1767797419971333,0.36688965217760244,0.19010991018046913,0.185,0.0,-0.185,-0.185,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-23,12h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-23-2026-30c,interior_bin,0.11617100371747213,0.33762311979586507,0.22145211607839294,0.125,1.0,0.875,0.875,1.0,,
ecmwf_bias_adaptive_sigma,2026-05-23,24h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-23-2026-31c,interior_bin,0.25917926565874727,0.35043787602725446,0.09125861036850719,0.3,0.0,-0.3,-0.3,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-23,6h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-23-2026-30c,interior_bin,0.09047619047619047,0.34119354680613184,0.25071735632994135,0.095,1.0,0.905,0.905,1.0,,
ecmwf_bias_adaptive_sigma,2026-05-23,event_day_open,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-23-2026-29c,interior_bin,0.06462585034013606,0.290298206758124,0.22567235641798794,0.0665,0.0,-0.0665,-0.0665,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-24,12h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-24-2026-30c,interior_bin,0.14194811551639744,0.23882698714593756,0.09687887162954012,0.145,0.0,-0.145,-0.145,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-24,24h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-24-2026-30c,interior_bin,0.17424975798644723,0.2547792308772098,0.08052947289076254,0.18,0.0,-0.18,-0.18,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-24,6h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-24-2026-32corhigher,upper_tail,0.29669260700389105,0.37624319054607613,0.07955058354218508,0.305,0.0,-0.305,-0.305,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-24,event_day_open,single_best_edge,0.05,11,0,0.0,highest-temperature-in-hong-kong-on-may-24-2026-29c,interior_bin,0.019782393669634024,0.05647294799180391,0.03669055432216989,0.02,0.0,0.0,0.0,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-25,12h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-25-2026-30c,interior_bin,0.15850144092219023,0.21945896771875162,0.060957526796561384,0.165,0.0,-0.165,-0.165,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-25,24h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-25-2026-30c,interior_bin,0.18527315914489312,0.2385487366645489,0.05327557751965578,0.195,0.0,-0.195,-0.195,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-25,6h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-25-2026-30c,interior_bin,0.09117082533589253,0.22678112656200167,0.13561030122610912,0.095,0.0,-0.095,-0.095,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-25,event_day_open,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-25-2026-30c,interior_bin,0.05681818181818182,0.18361041187177976,0.12679223005359794,0.06,0.0,-0.06,-0.06,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-26,12h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-26-2026-31c,interior_bin,0.177970177970178,0.30369752196555405,0.12572734399537605,0.185,0.0,-0.185,-0.185,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-26,24h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-26-2026-30c,interior_bin,0.08587786259541987,0.17513223484451693,0.08925437224909706,0.09,0.0,-0.09,-0.09,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-26,6h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-26-2026-31c,interior_bin,0.1454898157129001,0.34901773234518413,0.20352791663228403,0.15,0.0,-0.15,-0.15,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-26,event_day_open,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-26-2026-31c,interior_bin,0.15748031496062992,0.34533179207413217,0.18785147711350225,0.16,0.0,-0.16,-0.16,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-27,12h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-27-2026-34corhigher,upper_tail,0.08200675349734686,0.15754188401084382,0.07553513051349696,0.085,0.0,-0.085,-0.085,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-27,24h_prior,single_best_edge,0.05,11,0,0.0,highest-temperature-in-hong-kong-on-may-27-2026-31c,interior_bin,0.1976470588235294,0.22541349417441225,0.027766435350882857,0.21,0.0,0.0,0.0,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-27,6h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-27-2026-31c,interior_bin,0.13486513486513488,0.26667852378149304,0.13181338891635816,0.135,0.0,-0.135,-0.135,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-27,event_day_open,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-27-2026-31c,interior_bin,0.1423825344091125,0.248255361714267,0.10587282730515449,0.15,0.0,-0.15,-0.15,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-28,12h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-28-2026-33corhigher,upper_tail,0.470475276044167,0.6410872518146563,0.1706119757704893,0.49,1.0,0.51,0.51,1.0,,
ecmwf_bias_adaptive_sigma,2026-05-28,24h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-28-2026-33corhigher,upper_tail,0.3682170542635659,0.489547530011954,0.12133047574838812,0.38,1.0,0.62,0.62,1.0,,
ecmwf_bias_adaptive_sigma,2026-05-28,6h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-28-2026-32c,interior_bin,0.14377788795240456,0.32869479239573995,0.1849169044433354,0.145,0.0,-0.145,-0.145,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-28,event_day_open,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-28-2026-32c,interior_bin,0.14800197335964477,0.24837820092015395,0.10037622756050918,0.15,0.0,-0.15,-0.15,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-29,12h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-29-2026-34corhigher,upper_tail,0.7317073170731708,0.9861528075171005,0.2544454904439297,0.75,1.0,0.25,0.25,1.0,,
ecmwf_bias_adaptive_sigma,2026-05-29,24h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-29-2026-34corhigher,upper_tail,0.6673067690830532,0.9025750716644535,0.2352683025814003,0.695,1.0,0.30500000000000005,0.30500000000000005,1.0,,
ecmwf_bias_adaptive_sigma,2026-05-29,6h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-29-2026-34corhigher,upper_tail,0.7819329771733852,0.8818779833351812,0.09994500616179602,0.805,1.0,0.19499999999999995,0.19499999999999995,1.0,,
ecmwf_bias_adaptive_sigma,2026-05-29,event_day_open,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-29-2026-33c,interior_bin,0.11741682974559686,0.19871535141894534,0.08129852167334847,0.12,0.0,-0.12,-0.12,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-30,12h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0.06537186167693036,0.14409921729513536,0.078727355618205,0.069,0.0,-0.069,-0.069,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-30,24h_prior,single_best_edge,0.05,11,0,0.0,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0.03613884926295768,0.06938357395537571,0.033244724692418036,0.038,0.0,0.0,0.0,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-30,6h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0.0239693192713327,0.09850073631370124,0.07453141704236854,0.025,0.0,-0.025,-0.025,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-30,event_day_open,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-30-2026-32c,interior_bin,0.24551463644948066,0.3436881689716852,0.09817353252220454,0.26,1.0,0.74,0.74,1.0,,
ecmwf_bias_adaptive_sigma,2026-05-31,12h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-31-2026-29c,interior_bin,0.0631988332523092,0.27539553393500776,0.21219670068269858,0.065,0.0,-0.065,-0.065,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-31,24h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-31-2026-32corhigher,upper_tail,0.31281032770605766,0.4988766660041091,0.18606633829805147,0.315,0.0,-0.315,-0.315,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-31,6h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-31-2026-29c,interior_bin,0.029211295034079838,0.33891020374703956,0.30969890871295974,0.03,0.0,-0.03,-0.03,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-31,event_day_open,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-31-2026-30c,interior_bin,0.14911014911014914,0.3760665620394159,0.22695641292926677,0.155,1.0,0.845,0.845,1.0,,
ecmwf_bias_fixed_sigma,2026-05-22,12h_prior,single_best_edge,0.05,11,0,0.0,highest-temperature-in-hong-kong-on-may-22-2026-28c,interior_bin,0.06635071090047394,0.08955259752714871,0.023201886626674773,0.07,0.0,0.0,0.0,0.0,,
ecmwf_bias_fixed_sigma,2026-05-22,24h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-22-2026-31corhigher,upper_tail,0.38406827880512096,0.4714581549969281,0.08738987619180716,0.405,1.0,0.595,0.595,1.0,,
ecmwf_bias_fixed_sigma,2026-05-22,6h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-22-2026-29c,interior_bin,0.08453505718547986,0.19183204155885544,0.10729698437337558,0.085,0.0,-0.085,-0.085,0.0,,
ecmwf_bias_fixed_sigma,2026-05-22,event_day_open,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-22-2026-29c,interior_bin,0.09077878643096035,0.17995325799089515,0.0891744715599348,0.095,0.0,-0.095,-0.095,0.0,,
ecmwf_bias_fixed_sigma,2026-05-23,12h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-23-2026-30c,interior_bin,0.11617100371747213,0.2546477013934845,0.1384766976760124,0.125,1.0,0.875,0.875,1.0,,
ecmwf_bias_fixed_sigma,2026-05-23,24h_prior,single_best_edge,0.05,11,0,0.0,highest-temperature-in-hong-kong-on-may-23-2026-30c,interior_bin,0.17278617710583155,0.2184570500922026,0.04567087298637104,0.2,1.0,0.0,0.0,0.0,,
ecmwf_bias_fixed_sigma,2026-05-23,6h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-23-2026-30c,interior_bin,0.09047619047619047,0.2582408969736686,0.1677647064974781,0.095,1.0,0.905,0.905,1.0,,
ecmwf_bias_fixed_sigma,2026-05-23,event_day_open,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-23-2026-29c,interior_bin,0.06462585034013606,0.23087694147279272,0.16625109113265668,0.0665,0.0,-0.0665,-0.0665,0.0,,
ecmwf_bias_fixed_sigma,2026-05-24,12h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-24-2026-30c,interior_bin,0.14194811551639744,0.21180473470040118,0.06985661918400374,0.145,0.0,-0.145,-0.145,0.0,,
ecmwf_bias_fixed_sigma,2026-05-24,24h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-24-2026-29c,interior_bin,0.06776379477250727,0.12333890447758564,0.05557510970507837,0.07,0.0,-0.07,-0.07,0.0,,
ecmwf_bias_fixed_sigma,2026-05-24,6h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-24-2026-32corhigher,upper_tail,0.29669260700389105,0.407751288296896,0.11105868129300495,0.305,0.0,-0.305,-0.305,0.0,,
ecmwf_bias_fixed_sigma,2026-05-24,event_day_open,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-24-2026-29c,interior_bin,0.019782393669634024,0.10449935984658992,0.0847169661769559,0.02,0.0,-0.02,-0.02,0.0,,
ecmwf_bias_fixed_sigma,2026-05-25,12h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-25-2026-33corhigher,upper_tail,0.09125840537944285,0.17532394485222985,0.084065539472787,0.095,0.0,-0.095,-0.095,0.0,,
ecmwf_bias_fixed_sigma,2026-05-25,24h_prior,single_best_edge,0.05,11,0,0.0,highest-temperature-in-hong-kong-on-may-25-2026-33corhigher,upper_tail,0.10926365795724466,0.15528300494988231,0.046019346992637655,0.115,0.0,0.0,0.0,0.0,,
ecmwf_bias_fixed_sigma,2026-05-25,6h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-25-2026-30c,interior_bin,0.09117082533589253,0.20506911428413946,0.11389828894824693,0.095,0.0,-0.095,-0.095,0.0,,
ecmwf_bias_fixed_sigma,2026-05-25,event_day_open,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-25-2026-30c,interior_bin,0.05681818181818182,0.1850177176629673,0.12819953584478547,0.06,0.0,-0.06,-0.06,0.0,,
ecmwf_bias_fixed_sigma,2026-05-26,12h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-26-2026-30c,interior_bin,0.043290043290043295,0.15204966971970613,0.10875962642966283,0.045,0.0,-0.045,-0.045,0.0,,
ecmwf_bias_fixed_sigma,2026-05-26,24h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-26-2026-30c,interior_bin,0.08587786259541987,0.1758629854680824,0.08998512287266254,0.09,0.0,-0.09,-0.09,0.0,,
ecmwf_bias_fixed_sigma,2026-05-26,6h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-26-2026-30c,interior_bin,0.02715809893307469,0.19636114141086156,0.16920304247778686,0.028,0.0,-0.028,-0.028,0.0,,
ecmwf_bias_fixed_sigma,2026-05-26,event_day_open,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-26-2026-30c,interior_bin,0.03395669291338583,0.16467404435469962,0.1307173514413138,0.0345,0.0,-0.0345,-0.0345,0.0,,
ecmwf_bias_fixed_sigma,2026-05-27,12h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-27-2026-34corhigher,upper_tail,0.08200675349734686,0.22950555153418595,0.14749879803683907,0.085,0.0,-0.085,-0.085,0.0,,
ecmwf_bias_fixed_sigma,2026-05-27,24h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-27-2026-34corhigher,upper_tail,0.09411764705882353,0.1686982693181062,0.07458062225928266,0.1,0.0,-0.1,-0.1,0.0,,
ecmwf_bias_fixed_sigma,2026-05-27,6h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-27-2026-30c,interior_bin,0.03096903096903097,0.12537342688054542,0.09440439591151445,0.031,0.0,-0.031,-0.031,0.0,,
ecmwf_bias_fixed_sigma,2026-05-27,event_day_open,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-27-2026-30c,interior_bin,0.018035121025154248,0.11361590902584214,0.0955807880006879,0.019,0.0,-0.019,-0.019,0.0,,
ecmwf_bias_fixed_sigma,2026-05-28,12h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-28-2026-33corhigher,upper_tail,0.470475276044167,0.6042362085338483,0.1337609324896813,0.49,1.0,0.51,0.51,1.0,,
ecmwf_bias_fixed_sigma,2026-05-28,24h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-28-2026-33corhigher,upper_tail,0.3682170542635659,0.49202168628309784,0.12380463201953196,0.38,1.0,0.62,0.62,1.0,,
ecmwf_bias_fixed_sigma,2026-05-28,6h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-28-2026-31c,interior_bin,0.03966286564204264,0.1655341641866274,0.12587129854458476,0.04,0.0,-0.04,-0.04,0.0,,
ecmwf_bias_fixed_sigma,2026-05-28,event_day_open,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-28-2026-31c,interior_bin,0.0123334977799704,0.11356983548852874,0.10123633770855833,0.0125,0.0,-0.0125,-0.0125,0.0,,
ecmwf_bias_fixed_sigma,2026-05-29,12h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-29-2026-34corhigher,upper_tail,0.7317073170731708,0.9448171663488117,0.21310984927564092,0.75,1.0,0.25,0.25,1.0,,
ecmwf_bias_fixed_sigma,2026-05-29,24h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-29-2026-34corhigher,upper_tail,0.6673067690830532,0.8368073548408401,0.16950058575778693,0.695,1.0,0.30500000000000005,0.30500000000000005,1.0,,
ecmwf_bias_fixed_sigma,2026-05-29,6h_prior,single_best_edge,0.05,11,0,0.0,highest-temperature-in-hong-kong-on-may-29-2026-34corhigher,upper_tail,0.7819329771733852,0.8004626284840479,0.018529651310662754,0.805,1.0,0.0,0.0,0.0,,
ecmwf_bias_fixed_sigma,2026-05-29,event_day_open,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-29-2026-33c,interior_bin,0.11741682974559686,0.19263912184938375,0.07522229210378689,0.12,0.0,-0.12,-0.12,0.0,,
ecmwf_bias_fixed_sigma,2026-05-30,12h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0.06537186167693036,0.1604030553714288,0.09503119369449843,0.069,0.0,-0.069,-0.069,0.0,,
ecmwf_bias_fixed_sigma,2026-05-30,24h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0.03613884926295768,0.10242893305671114,0.06629008379375345,0.038,0.0,-0.038,-0.038,0.0,,
ecmwf_bias_fixed_sigma,2026-05-30,6h_prior,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0.0239693192713327,0.13168118979545604,0.10771187052412334,0.025,0.0,-0.025,-0.025,0.0,,
ecmwf_bias_fixed_sigma,2026-05-30,event_day_open,single_best_edge,0.05,11,1,1.0,highest-temperature-in-hong-kong-on-may-30-2026-33corhigher,upper_tail,0.06610009442870633,0.25043602273724336,0.184335928308537,0.07,0.0,-0.07,-0.07,0.0,,
