event_date,date_group_id,decision_rule,market_slug,contract_event_type_v2,target_Y_event,model,p_market_raw,p_model_raw,q_market,q_model,normalised_edge,absolute_normalised_edge,market_probability_sum_raw,model_probability_sum_raw,book_n_contracts
2026-05-24,40,6h_prior,highest-temperature-in-hong-kong-on-may-24-2026-28c,interior_bin,0,catboost_raw,0.004,0.0242722577307359,0.0038910505836575876,0.014905832279370103,0.011014781695712515,0.011014781695712515,1.028,1.6283731948553501,11
2026-05-24,40,6h_prior,highest-temperature-in-hong-kong-on-may-24-2026-24c,interior_bin,0,catboost_raw,0.0005,0.0104861466361409,0.00048638132295719845,0.006439645819073062,0.0059532644961158634,0.0059532644961158634,1.028,1.6283731948553501,11
2026-05-24,40,6h_prior,highest-temperature-in-hong-kong-on-may-24-2026-25c,interior_bin,0,catboost_raw,0.0005,0.0135591549147875,0.00048638132295719845,0.008326810437328509,0.00784042911437131,0.00784042911437131,1.028,1.6283731948553501,11
2026-05-24,40,6h_prior,highest-temperature-in-hong-kong-on-may-24-2026-30c,interior_bin,0,catboost_raw,0.285,0.1311597925169888,0.27723735408560307,0.08054651902363195,-0.1966908350619711,0.1966908350619711,1.028,1.6283731948553501,11
2026-05-24,40,6h_prior,highest-temperature-in-hong-kong-on-may-24-2026-29c,interior_bin,0,catboost_raw,0.035,0.1309728690858083,0.034046692607003895,0.08043172750546458,0.046385034898460686,0.046385034898460686,1.028,1.6283731948553501,11
2026-05-24,40,6h_prior,highest-temperature-in-hong-kong-on-may-24-2026-23c,interior_bin,0,catboost_raw,0.0005,0.0029463829529962,0.00048638132295719845,0.0018094027599477465,0.001323021436990548,0.001323021436990548,1.028,1.6283731948553501,11
2026-05-24,40,6h_prior,highest-temperature-in-hong-kong-on-may-24-2026-27c,interior_bin,0,catboost_raw,0.0015,0.0154629048151754,0.0014591439688715954,0.009495921981538749,0.008036778012667153,0.008036778012667153,1.028,1.6283731948553501,11
2026-05-24,40,6h_prior,highest-temperature-in-hong-kong-on-may-24-2026-26c,interior_bin,0,catboost_raw,0.0005,0.0085069641295061,0.00048638132295719845,0.005224210369209487,0.004737829046252288,0.004737829046252288,1.028,1.6283731948553501,11
2026-05-24,40,6h_prior,highest-temperature-in-hong-kong-on-may-24-2026-31c,interior_bin,1,catboost_raw,0.395,0.6726466148005215,0.3842412451361868,0.413078904102369,0.028837658966182234,0.028837658966182234,1.028,1.6283731948553501,11
2026-05-24,40,6h_prior,highest-temperature-in-hong-kong-on-may-24-2026-22corbelow,lower_tail_endpoint,0,catboost_raw,0.0005,0.0022826084429503,0.00048638132295719845,0.0014017723026649711,0.0009153909797077727,0.0009153909797077727,1.028,1.6283731948553501,11
2026-05-24,40,6h_prior,highest-temperature-in-hong-kong-on-may-24-2026-32corhigher,upper_tail,0,catboost_raw,0.305,0.6160774988297393,0.29669260700389105,0.37833925341940183,0.08164664641551078,0.08164664641551078,1.028,1.6283731948553501,11
2026-05-24,40,event_day_open,highest-temperature-in-hong-kong-on-may-24-2026-28c,interior_bin,0,catboost_raw,0.003,0.0242470434149811,0.0029673590504451035,0.015862227388507285,0.012894868338062181,0.012894868338062181,1.0110000000000001,1.5286026874478484,11
2026-05-24,40,event_day_open,highest-temperature-in-hong-kong-on-may-24-2026-24c,interior_bin,0,catboost_raw,0.0005,0.0099781452108324,0.0004945598417408506,0.006527625060958049,0.006033065219217198,0.006033065219217198,1.0110000000000001,1.5286026874478484,11
2026-05-24,40,event_day_open,highest-temperature-in-hong-kong-on-may-24-2026-25c,interior_bin,0,catboost_raw,0.0005,0.0129042230227016,0.0004945598417408506,0.00844184242816324,0.00794728258642239,0.00794728258642239,1.0110000000000001,1.5286026874478484,11
2026-05-24,40,event_day_open,highest-temperature-in-hong-kong-on-may-24-2026-30c,interior_bin,0,catboost_raw,0.225,0.096546139203039,0.22255192878338276,0.0631597340471985,-0.15939219473618427,0.15939219473618427,1.0110000000000001,1.5286026874478484,11
2026-05-24,40,event_day_open,highest-temperature-in-hong-kong-on-may-24-2026-29c,interior_bin,0,catboost_raw,0.02,0.0940859525300946,0.019782393669634024,0.06155029904283387,0.04176790537319985,0.04176790537319985,1.0110000000000001,1.5286026874478484,11
2026-05-24,40,event_day_open,highest-temperature-in-hong-kong-on-may-24-2026-23c,interior_bin,0,catboost_raw,0.0005,0.0032156588768415,0.0004945598417408506,0.002103659049697444,0.0016090992079565935,0.0016090992079565935,1.0110000000000001,1.5286026874478484,11
2026-05-24,40,event_day_open,highest-temperature-in-hong-kong-on-may-24-2026-27c,interior_bin,0,catboost_raw,0.0005,0.0160562762282938,0.0004945598417408506,0.010503891141982304,0.010009331300241453,0.010009331300241453,1.0110000000000001,1.5286026874478484,11
2026-05-24,40,event_day_open,highest-temperature-in-hong-kong-on-may-24-2026-26c,interior_bin,0,catboost_raw,0.0005,0.0091102963635362,0.0004945598417408506,0.005959885088745153,0.0054653252470043025,0.0054653252470043025,1.0110000000000001,1.5286026874478484,11
2026-05-24,40,event_day_open,highest-temperature-in-hong-kong-on-may-24-2026-31c,interior_bin,1,catboost_raw,0.4,0.6513625161320904,0.3956478733926805,0.4261162965895368,0.03046842319685633,0.03046842319685633,1.0110000000000001,1.5286026874478484,11
2026-05-24,40,event_day_open,highest-temperature-in-hong-kong-on-may-24-2026-22corbelow,lower_tail_endpoint,0,catboost_raw,0.0005,0.0023519427758279,0.0004945598417408506,0.001538622687988792,0.0010440628462479412,0.0010440628462479412,1.0110000000000001,1.5286026874478484,11
2026-05-24,40,event_day_open,highest-temperature-in-hong-kong-on-may-24-2026-32corhigher,upper_tail,0,catboost_raw,0.36,0.6087444936896099,0.35608308605341243,0.3982359174743885,0.04215283142097609,0.04215283142097609,1.0110000000000001,1.5286026874478484,11
2026-05-25,41,12h_prior,highest-temperature-in-hong-kong-on-may-25-2026-31c,interior_bin,0,catboost_raw,0.39,0.6566113087589859,0.3746397694524496,0.30072792783610286,-0.07391184161634673,0.07391184161634673,1.041,2.183406487996153,11
2026-05-25,41,12h_prior,highest-temperature-in-hong-kong-on-may-25-2026-28c,interior_bin,0,catboost_raw,0.0075,0.024508016036336,0.007204610951008646,0.011224669419585961,0.004020058468577315,0.004020058468577315,1.041,2.183406487996153,11
2026-05-25,41,12h_prior,highest-temperature-in-hong-kong-on-may-25-2026-26c,interior_bin,0,catboost_raw,0.0005,0.0099960583426922,0.00048030739673390974,0.004578193935782521,0.0040978865390486115,0.0040978865390486115,1.041,2.183406487996153,11
2026-05-25,41,12h_prior,highest-temperature-in-hong-kong-on-may-25-2026-24c,interior_bin,0,catboost_raw,0.0005,0.0102926634812647,0.00048030739673390974,0.004714039065950982,0.0042337316692170725,0.0042337316692170725,1.041,2.183406487996153,11
2026-05-25,41,12h_prior,highest-temperature-in-hong-kong-on-may-25-2026-27c,interior_bin,0,catboost_raw,0.0015,0.0165844840412038,0.0014409221902017292,0.007595692388193097,0.006154770197991368,0.006154770197991368,1.041,2.183406487996153,11
2026-05-25,41,12h_prior,highest-temperature-in-hong-kong-on-may-25-2026-32c,interior_bin,1,catboost_raw,0.335,0.7401026798132789,0.32180595581171956,0.33896696922088787,0.017161013409168313,0.017161013409168313,1.041,2.183406487996153,11
2026-05-25,41,12h_prior,highest-temperature-in-hong-kong-on-may-25-2026-30c,interior_bin,0,catboost_raw,0.165,0.1945537793693125,0.15850144092219023,0.08910561566933262,-0.06939582525285762,0.06939582525285762,1.041,2.183406487996153,11
2026-05-25,41,12h_prior,highest-temperature-in-hong-kong-on-may-25-2026-29c,interior_bin,0,catboost_raw,0.045,0.1615865869803595,0.043227665706051875,0.07400664414469954,0.030778978438647665,0.030778978438647665,1.041,2.183406487996153,11
2026-05-25,41,12h_prior,highest-temperature-in-hong-kong-on-may-25-2026-25c,interior_bin,0,catboost_raw,0.0005,0.0139949654167596,0.00048030739673390974,0.006409693061599192,0.005929385664865282,0.005929385664865282,1.041,2.183406487996153,11
2026-05-25,41,12h_prior,highest-temperature-in-hong-kong-on-may-25-2026-23corbelow,lower_tail_endpoint,0,catboost_raw,0.0005,0.0030930431284491,0.00048030739673390974,0.0014166135098773005,0.0009363061131433907,0.0009363061131433907,1.041,2.183406487996153,11
2026-05-25,41,12h_prior,highest-temperature-in-hong-kong-on-may-25-2026-33corhigher,upper_tail,0,catboost_raw,0.095,0.3520829026275106,0.09125840537944285,0.16125394174798793,0.06999553636854508,0.06999553636854508,1.041,2.183406487996153,11
2026-05-25,41,24h_prior,highest-temperature-in-hong-kong-on-may-25-2026-31c,interior_bin,0,catboost_raw,0.375,0.682583776737288,0.35629453681710216,0.2927644132934117,-0.06353012352369047,0.06353012352369047,1.0525,2.3315121160343866,11
2026-05-25,41,24h_prior,highest-temperature-in-hong-kong-on-may-25-2026-28c,interior_bin,0,catboost_raw,0.014,0.0405825772246897,0.01330166270783848,0.01740611894984086,0.004104456242002381,0.004104456242002381,1.0525,2.3315121160343866,11
2026-05-25,41,24h_prior,highest-temperature-in-hong-kong-on-may-25-2026-26c,interior_bin,0,catboost_raw,0.002,0.0100464156682095,0.0019002375296912114,0.004308969959503023,0.002408732429811812,0.002408732429811812,1.0525,2.3315121160343866,11
2026-05-25,41,24h_prior,highest-temperature-in-hong-kong-on-may-25-2026-24c,interior_bin,0,catboost_raw,0.001,0.0087973834245293,0.0009501187648456057,0.0037732522872291822,0.0028231335223835767,0.0028231335223835767,1.0525,2.3315121160343866,11
2026-05-25,41,24h_prior,highest-temperature-in-hong-kong-on-may-25-2026-27c,interior_bin,0,catboost_raw,0.003,0.0165869352975052,0.0028503562945368173,0.007114239374281068,0.004263883079744251,0.004263883079744251,1.0525,2.3315121160343866,11
2026-05-25,41,24h_prior,highest-temperature-in-hong-kong-on-may-25-2026-32c,interior_bin,1,catboost_raw,0.255,0.8539457405366824,0.24228028503562946,0.3662626218683943,0.12398233683276486,0.12398233683276486,1.0525,2.3315121160343866,11
2026-05-25,41,24h_prior,highest-temperature-in-hong-kong-on-may-25-2026-30c,interior_bin,0,catboost_raw,0.195,0.1106289968517756,0.18527315914489312,0.04744946255734747,-0.13782369658754565,0.13782369658754565,1.0525,2.3315121160343866,11
2026-05-25,41,24h_prior,highest-temperature-in-hong-kong-on-may-25-2026-29c,interior_bin,0,catboost_raw,0.09,0.2436773609509691,0.0855106888361045,0.10451473070851294,0.019004041872408436,0.019004041872408436,1.0525,2.3315121160343866,11
2026-05-25,41,24h_prior,highest-temperature-in-hong-kong-on-may-25-2026-25c,interior_bin,0,catboost_raw,0.0015,0.0125770104914974,0.0014251781472684087,0.005394357766790994,0.003969179619522586,0.003969179619522586,1.0525,2.3315121160343866,11
2026-05-25,41,24h_prior,highest-temperature-in-hong-kong-on-may-25-2026-23corbelow,lower_tail_endpoint,0,catboost_raw,0.001,0.0028746059873422,0.0009501187648456057,0.0012329363281334985,0.00028281756328789277,0.00028281756328789277,1.0525,2.3315121160343866,11
2026-05-25,41,24h_prior,highest-temperature-in-hong-kong-on-may-25-2026-33corhigher,upper_tail,0,catboost_raw,0.115,0.3492113128638984,0.10926365795724466,0.14977889690655505,0.04051523894931039,0.04051523894931039,1.0525,2.3315121160343866,11
2026-05-25,41,6h_prior,highest-temperature-in-hong-kong-on-may-25-2026-31c,interior_bin,0,catboost_raw,0.415,0.6114960494334086,0.39827255278310947,0.27971579367315763,-0.11855675910995184,0.11855675910995184,1.0419999999999998,2.186133437098406,11
2026-05-25,41,6h_prior,highest-temperature-in-hong-kong-on-may-25-2026-28c,interior_bin,0,catboost_raw,0.003,0.0208938601378577,0.002879078694817659,0.00955744959721651,0.006678370902398851,0.006678370902398851,1.0419999999999998,2.186133437098406,11
2026-05-25,41,6h_prior,highest-temperature-in-hong-kong-on-may-25-2026-26c,interior_bin,0,catboost_raw,0.0005,0.0086834814544318,0.0004798464491362765,0.003972072933460614,0.003492226484324337,0.003492226484324337,1.0419999999999998,2.186133437098406,11
2026-05-25,41,6h_prior,highest-temperature-in-hong-kong-on-may-25-2026-24c,interior_bin,0,catboost_raw,0.0005,0.0090760130784273,0.0004798464491362765,0.004151628132303598,0.003671781683167321,0.003671781683167321,1.0419999999999998,2.186133437098406,11
2026-05-25,41,6h_prior,highest-temperature-in-hong-kong-on-may-25-2026-27c,interior_bin,0,catboost_raw,0.001,0.0152031437975586,0.000959692898272553,0.006954353078162196,0.005994660179889644,0.005994660179889644,1.0419999999999998,2.186133437098406,11
2026-05-25,41,6h_prior,highest-temperature-in-hong-kong-on-may-25-2026-32c,interior_bin,1,catboost_raw,0.39,0.7174575546583616,0.37428023032629565,0.32818561871988156,-0.04609461160641409,0.04609461160641409,1.0419999999999998,2.186133437098406,11
2026-05-25,41,6h_prior,highest-temperature-in-hong-kong-on-may-25-2026-30c,interior_bin,0,catboost_raw,0.095,0.2471911683856317,0.09117082533589253,0.11307231488747625,0.02190148955158372,0.02190148955158372,1.0419999999999998,2.186133437098406,11
2026-05-25,41,6h_prior,highest-temperature-in-hong-kong-on-may-25-2026-29c,interior_bin,0,catboost_raw,0.021,0.0961197255862257,0.020153550863723613,0.04396791337394425,0.023814362510220635,0.023814362510220635,1.0419999999999998,2.186133437098406,11
2026-05-25,41,6h_prior,highest-temperature-in-hong-kong-on-may-25-2026-25c,interior_bin,0,catboost_raw,0.0005,0.0121637458578746,0.0004798464491362765,0.005564045474744306,0.005084199025608029,0.005084199025608029,1.0419999999999998,2.186133437098406,11
2026-05-25,41,6h_prior,highest-temperature-in-hong-kong-on-may-25-2026-23corbelow,lower_tail_endpoint,0,catboost_raw,0.0005,0.0026820346800004,0.0004798464491362765,0.0012268394209093614,0.0007469929717730849,0.0007469929717730849,1.0419999999999998,2.186133437098406,11
2026-05-25,41,6h_prior,highest-temperature-in-hong-kong-on-may-25-2026-33corhigher,upper_tail,0,catboost_raw,0.115,0.445166660028628,0.1103646833013436,0.2036319707087438,0.09326728740740022,0.09326728740740022,1.0419999999999998,2.186133437098406,11
2026-05-25,41,event_day_open,highest-temperature-in-hong-kong-on-may-25-2026-31c,interior_bin,0,catboost_raw,0.43,0.6792197158714308,0.4071969696969698,0.3308951004650998,-0.07630186923186999,0.07630186923186999,1.0559999999999998,2.0526738380735545,11
2026-05-25,41,event_day_open,highest-temperature-in-hong-kong-on-may-25-2026-28c,interior_bin,0,catboost_raw,0.0005,0.0206253061212608,0.00047348484848484855,0.010048019192672987,0.009574534344188139,0.009574534344188139,1.0559999999999998,2.0526738380735545,11
2026-05-25,41,event_day_open,highest-temperature-in-hong-kong-on-may-25-2026-26c,interior_bin,0,catboost_raw,0.0005,0.0081239149494331,0.00047348484848484855,0.003957723238221537,0.0034842383897366884,0.0034842383897366884,1.0559999999999998,2.0526738380735545,11
2026-05-25,41,event_day_open,highest-temperature-in-hong-kong-on-may-25-2026-24c,interior_bin,0,catboost_raw,0.0005,0.0086376943428076,0.00047348484848484855,0.004208020866536752,0.0037345360180519034,0.0037345360180519034,1.0559999999999998,2.0526738380735545,11
2026-05-25,41,event_day_open,highest-temperature-in-hong-kong-on-may-25-2026-27c,interior_bin,0,catboost_raw,0.001,0.0145295071514913,0.0009469696969696971,0.007078332115893931,0.006131362418924234,0.006131362418924234,1.0559999999999998,2.0526738380735545,11
2026-05-25,41,event_day_open,highest-temperature-in-hong-kong-on-may-25-2026-32c,interior_bin,1,catboost_raw,0.435,0.6444842032228202,0.41193181818181823,0.313973019614101,-0.09795879856771722,0.09795879856771722,1.0559999999999998,2.0526738380735545,11
2026-05-25,41,event_day_open,highest-temperature-in-hong-kong-on-may-25-2026-30c,interior_bin,0,catboost_raw,0.06,0.1730569229534281,0.05681818181818182,0.08430804726183043,0.027489865443648606,0.027489865443648606,1.0559999999999998,2.0526738380735545,11
2026-05-25,41,event_day_open,highest-temperature-in-hong-kong-on-may-25-2026-29c,interior_bin,0,catboost_raw,0.0125,0.0579190779205453,0.011837121212121215,0.028216405766101967,0.01637928455398075,0.01637928455398075,1.0559999999999998,2.0526738380735545,11
2026-05-25,41,event_day_open,highest-temperature-in-hong-kong-on-may-25-2026-25c,interior_bin,0,catboost_raw,0.0005,0.0123741464274692,0.00047348484848484855,0.006028306201379954,0.005554821352895105,0.005554821352895105,1.0559999999999998,2.0526738380735545,11
2026-05-25,41,event_day_open,highest-temperature-in-hong-kong-on-may-25-2026-23corbelow,lower_tail_endpoint,0,catboost_raw,0.0005,0.002727320649243,0.00047348484848484855,0.001328667320962499,0.0008551824724776504,0.0008551824724776504,1.0559999999999998,2.0526738380735545,11
2026-05-25,41,event_day_open,highest-temperature-in-hong-kong-on-may-25-2026-33corhigher,upper_tail,0,catboost_raw,0.115,0.4309760284636252,0.10890151515151518,0.20995835795719914,0.10105684280568396,0.10105684280568396,1.0559999999999998,2.0526738380735545,11
2026-05-26,42,12h_prior,highest-temperature-in-hong-kong-on-may-26-2026-24c,interior_bin,0,catboost_raw,0.0005,0.009310370286368,0.00048100048100048107,0.003910496899580524,0.0034294964185800428,0.0034294964185800428,1.0394999999999999,2.3808663004864465,11
2026-05-26,42,12h_prior,highest-temperature-in-hong-kong-on-may-26-2026-26c,interior_bin,0,catboost_raw,0.001,0.0085350796914849,0.0009620009620009621,0.003584863076830923,0.0026228621148299608,0.0026228621148299608,1.0394999999999999,2.3808663004864465,11
2026-05-26,42,12h_prior,highest-temperature-in-hong-kong-on-may-26-2026-32c,interior_bin,1,catboost_raw,0.385,0.7929493120131526,0.3703703703703704,0.3330507520943705,-0.03731961827599989,0.03731961827599989,1.0394999999999999,2.3808663004864465,11
2026-05-26,42,12h_prior,highest-temperature-in-hong-kong-on-may-26-2026-25c,interior_bin,0,catboost_raw,0.0005,0.010875807791231,0.00048100048100048107,0.004568004423015652,0.00408700394201517,0.00408700394201517,1.0394999999999999,2.3808663004864465,11
2026-05-26,42,12h_prior,highest-temperature-in-hong-kong-on-may-26-2026-27c,interior_bin,0,catboost_raw,0.0015,0.0141275408884314,0.0014430014430014432,0.005933781701872521,0.004490780258871078,0.004490780258871078,1.0394999999999999,2.3808663004864465,11
2026-05-26,42,12h_prior,highest-temperature-in-hong-kong-on-may-26-2026-28c,interior_bin,0,catboost_raw,0.0015,0.0284550016757397,0.0014430014430014432,0.011951532797085633,0.010508531354084189,0.010508531354084189,1.0394999999999999,2.3808663004864465,11
