event_date,date_group_id,decision_rule,market_slug,contract_event_type_v2,target_Y_event,p_market,p_ecmwf_raw,p_ecmwf_bias_fixed_sigma,p_ecmwf_bias_scale,cv_fold,feature_set,candidate_id,p_catboost_oof,brier_catboost_oof,log_catboost_oof,selected,overall_rank,selected_model
2026-05-14,34,24h_prior,highest-temperature-in-hong-kong-on-may-14-2026-28c,interior_bin,0,0.385,0.2107860862503066,0.2288079388579874,0.2904224375953176,4,combined_no_book,cb_d3_lr03_l2_8,0.171043756337819,0.029255966582151193,0.18758790731202268,False,5,False
2026-05-14,34,24h_prior,highest-temperature-in-hong-kong-on-may-14-2026-24c,interior_bin,0,0.004,0.0379750236441693,0.0019258492077008,6.311637829714556e-06,4,combined_no_book,cb_d3_lr03_l2_8,0.001466208496760632,2.1497673559730723e-06,0.0014672844322643742,False,5,False
2026-05-14,34,24h_prior,highest-temperature-in-hong-kong-on-may-14-2026-30c,interior_bin,0,0.055,0.0379750236441693,0.190390911711282,0.1929784444574966,4,combined_no_book,cb_d3_lr03_l2_8,0.4856279163574531,0.23583447314568148,0.6648083772775985,False,5,False
2026-05-14,34,24h_prior,highest-temperature-in-hong-kong-on-may-14-2026-23c,interior_bin,0,0.001,0.0084654305970152,0.0001989236238938,3.636552148300609e-08,4,combined_no_book,cb_d3_lr03_l2_8,0.000777697385958144,6.048132241261303e-07,0.0007779999494489113,False,5,False
2026-05-14,34,24h_prior,highest-temperature-in-hong-kong-on-may-14-2026-22c,interior_bin,0,0.001,0.0012270316416649,1.333460300784184e-05,7.634437526604643e-11,4,combined_no_book,cb_d3_lr03_l2_8,0.0007104624899446793,5.047569496183935e-07,0.0007107149880201633,False,5,False
2026-05-14,34,24h_prior,highest-temperature-in-hong-kong-on-may-14-2026-21corbelow,lower_tail_endpoint,0,0.001,0.0001228663899651,5.960551167083494e-07,5.80646641878957e-14,4,combined_no_book,cb_d3_lr03_l2_8,0.0011003521228635901,1.2107747942904094e-06,0.0011009579547204685,False,5,False
2026-05-14,34,24h_prior,highest-temperature-in-hong-kong-on-may-14-2026-31corhigher,upper_tail,0,0.0475,0.0098153286286453,0.126507762803366,0.0403589850000305,4,combined_no_book,cb_d3_lr03_l2_8,0.015562024342782317,0.0002421766016453494,0.01568438374364521,False,5,False
2026-05-14,34,6h_prior,highest-temperature-in-hong-kong-on-may-14-2026-26c,interior_bin,0,0.0155,0.2015170661941665,0.0572713325431178,0.0166038284534413,4,combined_no_book,cb_d3_lr03_l2_8,0.0036535040732063335,1.334809201293527e-05,0.0036601944196557623,False,5,False
2026-05-14,34,6h_prior,highest-temperature-in-hong-kong-on-may-14-2026-27c,interior_bin,0,0.225,0.2605588311462989,0.1445885385635457,0.1113599581908321,4,combined_no_book,cb_d3_lr03_l2_8,0.06993190368196354,0.004890471152583426,0.07249747366807303,False,5,False
2026-05-14,34,6h_prior,highest-temperature-in-hong-kong-on-may-14-2026-29c,interior_bin,1,0.305,0.1205246531526716,0.2547840466224141,0.3554191924057299,4,combined_no_book,cb_d3_lr03_l2_8,0.3287669446437627,0.4505538146028696,1.1124061541758148,False,5,False
2026-05-14,34,6h_prior,highest-temperature-in-hong-kong-on-may-14-2026-25c,interior_bin,0,0.003,0.1015429725067298,0.0147673296808363,0.0010130644521141,4,combined_no_book,cb_d3_lr03_l2_8,0.0017814455148075642,3.1735481222279874e-06,0.0017830341758911048,False,5,False
2026-05-14,34,6h_prior,highest-temperature-in-hong-kong-on-may-14-2026-28c,interior_bin,0,0.4,0.2195389656117957,0.237772391727183,0.3085566144742042,4,combined_no_book,cb_d3_lr03_l2_8,0.18817944865507358,0.035411504896127474,0.20847595912427963,False,5,False
2026-05-14,34,6h_prior,highest-temperature-in-hong-kong-on-may-14-2026-24c,interior_bin,0,0.0025,0.0333206837641829,0.0024766398537837,2.503352767463385e-05,4,combined_no_book,cb_d3_lr03_l2_8,0.0016896880240272753,2.8550456185411984e-06,0.001691117156922561,False,5,False
2026-05-14,34,6h_prior,highest-temperature-in-hong-kong-on-may-14-2026-30c,interior_bin,0,0.085,0.0430939936189997,0.1779048811605494,0.1703558894204343,4,combined_no_book,cb_d3_lr03_l2_8,0.3829472170560777,0.14664857105099469,0.482800711014641,False,5,False
2026-05-14,34,6h_prior,highest-temperature-in-hong-kong-on-may-14-2026-23c,interior_bin,0,0.001,0.0071152354432029,0.0002698899610677,2.4818042715368804e-07,4,combined_no_book,cb_d3_lr03_l2_8,0.0008283835652432469,6.862193311651127e-07,0.0008287268645109417,False,5,False
2026-05-14,34,6h_prior,highest-temperature-in-hong-kong-on-may-14-2026-22c,interior_bin,0,0.001,0.0009878193565888,1.908975769759902e-05,9.795030897485901e-10,4,combined_no_book,cb_d3_lr03_l2_8,0.0008160797351805181,6.659861341723046e-07,0.0008164129095244695,False,5,False
2026-05-14,34,6h_prior,highest-temperature-in-hong-kong-on-may-14-2026-21corbelow,lower_tail_endpoint,0,0.0005,9.448112480436864e-05,9.01924939511467e-07,1.5307199952019346e-12,4,combined_no_book,cb_d3_lr03_l2_8,0.0012633591392355143,1.5960763146898996e-06,0.0012641578501695297,False,5,False
2026-05-14,34,6h_prior,highest-temperature-in-hong-kong-on-may-14-2026-31corhigher,upper_tail,0,0.029,0.0117052980805583,0.1101449582048648,0.0366661699141082,4,combined_no_book,cb_d3_lr03_l2_8,0.016051615706919046,0.0002576543668026102,0.0161818382924009,False,5,False
2026-05-14,34,event_day_open,highest-temperature-in-hong-kong-on-may-14-2026-26c,interior_bin,0,0.002,0.2195389656117957,0.0622326071050601,0.0133475736879061,4,combined_no_book,cb_d3_lr03_l2_8,0.006654828921184211,4.428674797022981e-05,0.006677071028367056,False,5,False
2026-05-14,34,event_day_open,highest-temperature-in-hong-kong-on-may-14-2026-27c,interior_bin,0,0.09,0.2605588311462989,0.1522143348605555,0.1120013987772143,4,combined_no_book,cb_d3_lr03_l2_8,0.0535171224361148,0.0028640823938421017,0.0550023987616992,False,5,False
2026-05-14,34,event_day_open,highest-temperature-in-hong-kong-on-may-14-2026-29c,interior_bin,1,0.365,0.1015429725067298,0.25177523302278,0.3685788514458304,4,combined_no_book,cb_d3_lr03_l2_8,0.4637427491314676,0.2875718391090761,0.7684253004787513,False,5,False
2026-05-14,34,event_day_open,highest-temperature-in-hong-kong-on-may-14-2026-25c,interior_bin,0,0.0015,0.1205246531526716,0.0165639988936858,0.0005621157910754,4,combined_no_book,cb_d3_lr03_l2_8,0.0019135024951304467,3.661491798870445e-06,0.001915335579811217,False,5,False
2026-05-14,34,event_day_open,highest-temperature-in-hong-kong-on-may-14-2026-28c,interior_bin,0,0.425,0.2015170661941665,0.2425155430627378,0.3373508321070483,4,combined_no_book,cb_d3_lr03_l2_8,0.3277838903265446,0.10744227875760422,0.39717539838256366,False,5,False
2026-05-14,34,event_day_open,highest-temperature-in-hong-kong-on-may-14-2026-24c,interior_bin,0,0.0015,0.0430939936189997,0.0028677298620557,8.233342324137638e-06,4,combined_no_book,cb_d3_lr03_l2_8,0.0014209523907204378,2.019105696694128e-06,0.0014219629009402132,False,5,False
2026-05-14,34,event_day_open,highest-temperature-in-hong-kong-on-may-14-2026-30c,interior_bin,0,0.115,0.033320683764183,0.1703285877062011,0.1462087967329182,4,combined_no_book,cb_d3_lr03_l2_8,0.27851421786776986,0.07757016955449558,0.326442606946812,False,5,False
2026-05-14,34,event_day_open,highest-temperature-in-hong-kong-on-may-14-2026-23c,interior_bin,0,0.0005,0.0100285798530851,0.0003226323974494,4.138398335129524e-08,4,combined_no_book,cb_d3_lr03_l2_8,0.0010729620117572777,1.1512474786742244e-06,0.0010735380475765627,False,5,False
2026-05-14,34,event_day_open,highest-temperature-in-hong-kong-on-may-14-2026-22c,interior_bin,0,0.0005,0.0015176096373156,2.356151710702914e-05,7.065970031305824e-11,4,combined_no_book,cb_d3_lr03_l2_8,0.0007449200499146706,5.549058807648754e-07,0.000745197640718913,False,5,False
2026-05-14,34,event_day_open,highest-temperature-in-hong-kong-on-may-14-2026-21corbelow,lower_tail_endpoint,0,0.0005,0.0001591085901575,1.1505767815167545e-06,4.0689673852512e-14,4,combined_no_book,cb_d3_lr03_l2_8,0.0011459661427447253,1.3132384003172242e-06,0.00114662326401871,False,5,False
2026-05-14,34,event_day_open,highest-temperature-in-hong-kong-on-may-14-2026-31corhigher,upper_tail,0,0.0205,0.008197535924596,0.1011546209955857,0.0219421566609991,4,combined_no_book,cb_d3_lr03_l2_8,0.007318044586498192,5.3553776569975494e-05,0.00734495283231658,False,5,False
2026-05-15,35,12h_prior,highest-temperature-in-hong-kong-on-may-15-2026-23c,interior_bin,0,0.005,0.0118293491499045,0.0003049944423607,7.98252362710361e-07,4,combined_no_book,cb_d3_lr03_l2_8,0.0009657034293243696,9.325831134088478e-07,0.0009661700212982089,False,5,False
2026-05-15,35,12h_prior,highest-temperature-in-hong-kong-on-may-15-2026-26c,interior_bin,0,0.0285,0.22767795341899,0.060633478266081,0.0220203953862416,4,combined_no_book,cb_d3_lr03_l2_8,0.003922304001527717,1.538446868040034e-05,0.003930016409412345,False,5,False
2026-05-15,35,12h_prior,highest-temperature-in-hong-kong-on-may-15-2026-28c,interior_bin,0,0.35,0.1918320415588554,0.2410656314742876,0.3100279577340002,4,combined_no_book,cb_d3_lr03_l2_8,0.18873483346321357,0.03562083736238696,0.20916031586982559,False,5,False
2026-05-15,35,12h_prior,highest-temperature-in-hong-kong-on-may-15-2026-21c,interior_bin,0,0.0015,0.0001918316166892,1.0335374137637745e-06,1.2353340572701654e-11,4,combined_no_book,cb_d3_lr03_l2_8,0.0008702909800902997,7.574063900265345e-07,0.0008706699031501283,False,5,False
2026-05-15,35,12h_prior,highest-temperature-in-hong-kong-on-may-15-2026-22c,interior_bin,0,0.002,0.0018689209978889,2.20493363133345e-05,4.82756529196493e-09,4,combined_no_book,cb_d3_lr03_l2_8,0.000844055836425384,7.124302550037545e-07,0.0008444122521235542,False,5,False
2026-05-15,35,12h_prior,highest-temperature-in-hong-kong-on-may-15-2026-25c,interior_bin,0,0.0145,0.130465464351,0.0159771485433245,0.0016923051175735,4,combined_no_book,cb_d3_lr03_l2_8,0.002341184000068957,5.481142522178882e-06,0.0023439288563093033,False,5,False
2026-05-15,35,12h_prior,highest-temperature-in-hong-kong-on-may-15-2026-24c,interior_bin,0,0.0065,0.0486934252774081,0.0027384358622293,5.615684038218216e-05,4,combined_no_book,cb_d3_lr03_l2_8,0.001774303347730776,3.1481523697686385e-06,0.0017758792883226509,False,5,False
2026-05-15,35,12h_prior,highest-temperature-in-hong-kong-on-may-15-2026-27c,interior_bin,1,0.18,0.2588905185378326,0.1497969850598507,0.1247581908223974,4,combined_no_book,cb_d3_lr03_l2_8,0.050019726558804926,0.9024625199274078,2.9953378201848526,False,5,False
2026-05-15,35,12h_prior,highest-temperature-in-hong-kong-on-may-15-2026-20c,interior_bin,0,0.001,1.2778267943436283e-05,3.137638676653509e-08,1.3322676295501878e-14,4,combined_no_book,cb_d3_lr03_l2_8,0.0008846210899002224,7.825544726962573e-07,0.0008850125980444573,False,5,False
2026-05-15,35,12h_prior,highest-temperature-in-hong-kong-on-may-15-2026-19corbelow,lower_tail_endpoint,0,0.001,5.674810724665136e-07,6.241517302996158e-10,0.0,4,combined_no_book,cb_d3_lr03_l2_8,0.0013098887734638027,1.7158085988465055e-06,0.001310747427672832,False,5,False
2026-05-15,35,12h_prior,highest-temperature-in-hong-kong-on-may-15-2026-29corhigher,upper_tail,0,0.445,0.1285371493424151,0.5294602114776004,0.5414441910071103,4,combined_no_book,cb_d3_lr03_l2_8,0.7878692547545105,0.6207379625874279,1.5505524715494294,False,5,False
2026-05-15,35,24h_prior,highest-temperature-in-hong-kong-on-may-15-2026-23c,interior_bin,0,0.0055,0.0009878193565888,9.345084663381352e-06,3.4567015916309174e-11,4,combined_no_book,cb_d3_lr03_l2_8,0.0008854804348225137,7.84075600453468e-07,0.0008858727042044026,False,5,False
2026-05-15,35,24h_prior,highest-temperature-in-hong-kong-on-may-15-2026-26c,interior_bin,0,0.0255,0.1015429725067298,0.0099263050610833,0.0002585871032135,4,combined_no_book,cb_d3_lr03_l2_8,0.0018598348371725141,3.4589856215605123e-06,0.0018615664773595946,False,5,False
2026-05-15,35,24h_prior,highest-temperature-in-hong-kong-on-may-15-2026-28c,interior_bin,0,0.375,0.2605588311462989,0.1199245428126349,0.0689753319204698,4,combined_no_book,cb_d3_lr03_l2_8,0.08663715102596552,0.007505995937895958,0.09062205239536597,False,5,False
2026-05-15,35,24h_prior,highest-temperature-in-hong-kong-on-may-15-2026-21c,interior_bin,0,0.001,5.210122759780056e-06,1.028844276440566e-08,0.0,4,combined_no_book,cb_d3_lr03_l2_8,0.0007565868294497888,5.724236304968837e-07,0.000756873185709732,False,5,False
2026-05-15,35,24h_prior,highest-temperature-in-hong-kong-on-may-15-2026-22c,interior_bin,0,0.002,8.906858089663405e-05,3.853564285449807e-07,2.3425705819590803e-14,4,combined_no_book,cb_d3_lr03_l2_8,0.0007416751876786996,5.500820840182343e-07,0.0007419503647904268,False,5,False
2026-05-15,35,24h_prior,highest-temperature-in-hong-kong-on-may-15-2026-25c,interior_bin,0,0.013,0.0333206837641829,0.0014981753085983,3.608173542057891e-06,4,combined_no_book,cb_d3_lr03_l2_8,0.001370305097702123,1.8777360607884246e-06,0.0013712448243053516,False,5,False
2026-05-15,35,24h_prior,highest-temperature-in-hong-kong-on-may-15-2026-24c,interior_bin,0,0.0055,0.0071152354432029,0.0001468883887915,1.8500694975998044e-08,4,combined_no_book,cb_d3_lr03_l2_8,0.0010785727100143887,1.1633190907877827e-06,0.001079154788139858,False,5,False
2026-05-15,35,24h_prior,highest-temperature-in-hong-kong-on-may-15-2026-27c,interior_bin,1,0.155,0.2015170661941665,0.0427669202977061,0.0068844790144297,4,combined_no_book,cb_d3_lr03_l2_8,0.011494989692989602,0.9771421554020628,4.465844017419016,False,5,False
2026-05-15,35,24h_prior,highest-temperature-in-hong-kong-on-may-15-2026-20c,interior_bin,0,0.001,1.974973564689009e-07,1.7766177418110374e-10,0.0,4,combined_no_book,cb_d3_lr03_l2_8,0.0007303718206906791,5.334429964590175e-07,0.0007306386721306785,False,5,False
2026-05-15,35,24h_prior,highest-temperature-in-hong-kong-on-may-15-2026-19corbelow,lower_tail_endpoint,0,0.0015,4.923791485644813e-09,1.996736109788344e-12,0.0,4,combined_no_book,cb_d3_lr03_l2_8,0.0011193872394724383,1.2530277918937259e-06,0.0011200142213023945,False,5,False
2026-05-15,35,24h_prior,highest-temperature-in-hong-kong-on-may-15-2026-29corhigher,upper_tail,0,0.465,0.3948629104640255,0.8257274272219924,0.9238779752530591,4,combined_no_book,cb_d3_lr03_l2_8,0.9058518898277197,0.8205676463044512,2.3628860966000245,False,5,False
2026-05-15,35,6h_prior,highest-temperature-in-hong-kong-on-may-15-2026-23c,interior_bin,0,0.002,0.0041170793712516,0.0001175252307457,5.8850941397903256e-08,4,combined_no_book,cb_d3_lr03_l2_8,0.0009020556273536104,8.137043548403156e-07,0.0009024627243655032,False,5,False
2026-05-15,35,6h_prior,highest-temperature-in-hong-kong-on-may-15-2026-26c,interior_bin,0,0.049,0.1716158659179379,0.0383016366043994,0.0077307649839134,4,combined_no_book,cb_d3_lr03_l2_8,0.002746017577455665,7.540612535695478e-06,0.0027497948001881743,False,5,False
2026-05-15,35,6h_prior,highest-temperature-in-hong-kong-on-may-15-2026-28c,interior_bin,0,0.41,0.2417459610648366,0.2113867672710256,0.2422006941515453,4,combined_no_book,cb_d3_lr03_l2_8,0.09987416000541477,0.009974847836787192,0.1052207032158354,False,5,False
2026-05-15,35,6h_prior,highest-temperature-in-hong-kong-on-may-15-2026-21c,interior_bin,0,0.0005,3.977551218758979e-05,2.858619002066299e-07,2.509104035652855e-13,4,combined_no_book,cb_d3_lr03_l2_8,0.0008187858633177334,6.70410289968966e-07,0.0008191212515493158,False,5,False
2026-05-15,35,6h_prior,highest-temperature-in-hong-kong-on-may-15-2026-22c,interior_bin,0,0.0005,0.000502220685577,7.199842559368896e-06,1.9150864227768238e-10,4,combined_no_book,cb_d3_lr03_l2_8,0.0008453485315560856,7.146141398040303e-07,0.0008457060401197063,False,5,False
2026-05-15,35,6h_prior,highest-temperature-in-hong-kong-on-may-15-2026-25c,interior_bin,0,0.007,0.0760396778111262,0.0085627493862787,0.0003710328282588,4,combined_no_book,cb_d3_lr03_l2_8,0.001825425920477241,3.3321797911501824e-06,0.0018270940407017974,False,5,False
2026-05-15,35,6h_prior,highest-temperature-in-hong-kong-on-may-15-2026-24c,interior_bin,0,0.004,0.0219363859972909,0.0012447085633181,7.319676784689477e-06,4,combined_no_book,cb_d3_lr03_l2_8,0.0016115990952741569,2.597251643888481e-06,0.0016128991180275468,False,5,False
2026-05-15,35,6h_prior,highest-temperature-in-hong-kong-on-may-15-2026-27c,interior_bin,1,0.265,0.2523233465502915,0.1114989562397473,0.0668517509163992,4,combined_no_book,cb_d3_lr03_l2_8,0.09446031553285489,0.8200021201448566,2.3595754741338157,False,5,False
2026-05-15,35,6h_prior,highest-temperature-in-hong-kong-on-may-15-2026-20c,interior_bin,0,0.0005,2.042993140993765e-06,7.347790598188908e-09,1.1102230246251563e-16,4,combined_no_book,cb_d3_lr03_l2_8,0.0008210440147789817,6.741132742043887e-07,0.0008213812560220115,False,5,False
2026-05-15,35,6h_prior,highest-temperature-in-hong-kong-on-may-15-2026-19corbelow,lower_tail_endpoint,0,0.0005,6.946156150267059e-08,1.234664037674804e-10,0.0,4,combined_no_book,cb_d3_lr03_l2_8,0.0012582930380011176,1.583301369482082e-06,0.0012590853533988482,False,5,False
2026-05-15,35,6h_prior,highest-temperature-in-hong-kong-on-may-15-2026-29corhigher,upper_tail,0,0.29,0.231677574634798,0.6288801635287683,0.6828383784003973,4,combined_no_book,cb_d3_lr03_l2_8,0.8023607321080369,0.643782744428945,1.6213117892617872,False,5,False
2026-05-15,35,event_day_open,highest-temperature-in-hong-kong-on-may-15-2026-23c,interior_bin,0,0.0005,0.0118293491499045,0.0003935735828649,6.17120702317564e-08,4,combined_no_book,cb_d3_lr03_l2_8,0.0011381146758889162,1.2953050154737328e-06,0.0011387628202183238,False,5,False
2026-05-15,35,event_day_open,highest-temperature-in-hong-kong-on-may-15-2026-26c,interior_bin,0,0.043,0.22767795341899,0.0681621259919361,0.0163457861347668,4,combined_no_book,cb_d3_lr03_l2_8,0.0037538206047646175,1.4091169132755398e-05,0.0037608838710277825,False,5,False
2026-05-15,35,event_day_open,highest-temperature-in-hong-kong-on-may-15-2026-28c,interior_bin,0,0.415,0.1918320415588554,0.2472903638139663,0.3539467646005417,4,combined_no_book,cb_d3_lr03_l2_8,0.24008401252748277,0.0576403330712965,0.2745473946113853,False,5,False
2026-05-15,35,event_day_open,highest-temperature-in-hong-kong-on-may-15-2026-21c,interior_bin,0,0.0005,0.0001918316166892,1.4629980618630078e-06,6.733502644351574e-14,4,combined_no_book,cb_d3_lr03_l2_8,0.0008220036800633709,6.756900500377247e-07,0.0008223417103424903,False,5,False
2026-05-15,35,event_day_open,highest-temperature-in-hong-kong-on-may-15-2026-22c,interior_bin,0,0.0005,0.0018689209978889,2.979855955992372e-05,1.1131723320900731e-10,4,combined_no_book,cb_d3_lr03_l2_8,0.0007584014531847601,5.751727641927559e-07,0.0007586891850535375,False,5,False
2026-05-15,35,event_day_open,highest-temperature-in-hong-kong-on-may-15-2026-25c,interior_bin,0,0.0075,0.130465464351,0.0188041336221377,0.0007387584602534,4,combined_no_book,cb_d3_lr03_l2_8,0.0020321056243352664,4.129453268455023e-06,0.0020341731524013153,False,5,False
2026-05-15,35,event_day_open,highest-temperature-in-hong-kong-on-may-15-2026-24c,interior_bin,0,0.0005,0.0486934252774081,0.003374600718373,1.1556472616192082e-05,4,combined_no_book,cb_d3_lr03_l2_8,0.00176714610829559,3.122805368064249e-06,0.0017687093529054495,False,5,False
2026-05-15,35,event_day_open,highest-temperature-in-hong-kong-on-may-15-2026-27c,interior_bin,1,0.24,0.2588905185378326,0.1608583373317013,0.1272363477592841,4,combined_no_book,cb_d3_lr03_l2_8,0.06482286634890834,0.8745562713038718,2.736096862115156,False,5,False
2026-05-15,35,event_day_open,highest-temperature-in-hong-kong-on-may-15-2026-20c,interior_bin,0,0.0005,1.2778267943436283e-05,4.6525261976348986e-08,0.0,4,combined_no_book,cb_d3_lr03_l2_8,0.0008168397408921587,6.672271623007689e-07,0.00081717353625727,False,5,False
2026-05-15,35,event_day_open,highest-temperature-in-hong-kong-on-may-15-2026-19corbelow,lower_tail_endpoint,0,0.0005,5.674810724665136e-07,9.701888736834974e-10,0.0,4,combined_no_book,cb_d3_lr03_l2_8,0.0012268441918402231,1.5051466710520902e-06,0.0012275973812695368,False,5,False
2026-05-15,35,event_day_open,highest-temperature-in-hong-kong-on-may-15-2026-29corhigher,upper_tail,0,0.315,0.1285371493424151,0.5010855558859478,0.5017207247490829,4,combined_no_book,cb_d3_lr03_l2_8,0.8668965535541986,0.7515096345641475,2.016628660258895,False,5,False
2026-05-16,36,12h_prior,highest-temperature-in-hong-kong-on-may-16-2026-27c,interior_bin,0,0.375,0.0379750236441693,0.1949620650888355,0.2065551133731181,4,combined_no_book,cb_d3_lr03_l2_8,0.29149023724644574,0.08496655840998922,0.3445914404776657,False,5,False
2026-05-16,36,12h_prior,highest-temperature-in-hong-kong-on-may-16-2026-24c,interior_bin,0,0.0095,0.2611173196364726,0.1272661371059387,0.0910540459520634,4,combined_no_book,cb_d3_lr03_l2_8,0.026696261167197297,0.0007126903603072064,0.027059078158934383,False,5,False
2026-05-16,36,12h_prior,highest-temperature-in-hong-kong-on-may-16-2026-22c,interior_bin,0,0.0005,0.1108649016586423,0.0112272674666492,0.0008423525105007,4,combined_no_book,cb_d3_lr03_l2_8,0.0021536549077399935,4.63822946163256e-06,0.002155977357573606,False,5,False
2026-05-16,36,12h_prior,highest-temperature-in-hong-kong-on-may-16-2026-23c,interior_bin,0,0.009,0.2107860862503066,0.0468533822777857,0.0133023707088816,4,combined_no_book,cb_d3_lr03_l2_8,0.003463251629319765,1.1994111847986006e-05,0.0034692625675175576,False,5,False
2026-05-16,36,12h_prior,highest-temperature-in-hong-kong-on-may-16-2026-20c,interior_bin,0,0.001,0.0084654305970152,0.000177123983751,2.6609404285560245e-07,4,combined_no_book,cb_d3_lr03_l2_8,0.0008300707007186254,6.890173681915098e-07,0.0008304154001658478,False,5,False
2026-05-16,36,12h_prior,highest-temperature-in-hong-kong-on-may-16-2026-28c,interior_bin,0,0.265,0.0084654305970152,0.0954143180243081,0.0523311173557384,4,combined_no_book,cb_d3_lr03_l2_8,0.1632815343830412,0.02666085947048026,0.17826762634486323,False,5,False
2026-05-16,36,12h_prior,highest-temperature-in-hong-kong-on-may-16-2026-21c,interior_bin,0,0.001,0.0379750236441693,0.0017495789425786,2.2925916838167915e-05,4,combined_no_book,cb_d3_lr03_l2_8,0.0012894397658974432,1.6626549098776532e-06,0.001290271808675337,False,5,False
2026-05-16,36,12h_prior,highest-temperature-in-hong-kong-on-may-16-2026-26c,interior_bin,0,0.21,0.1108649016586423,0.2595425206948603,0.3575672962468896,4,combined_no_book,cb_d3_lr03_l2_8,0.37900425092964973,0.1436442222227449,0.47643104236943,False,5,False
2026-05-16,36,12h_prior,highest-temperature-in-hong-kong-on-may-16-2026-25c,interior_bin,1,0.041,0.2107860862503066,0.2251529001973471,0.2722655643676372,4,combined_no_book,cb_d3_lr03_l2_8,0.04756805225261608,0.9071266150898755,3.0455939142444874,False,5,False
2026-05-16,36,12h_prior,highest-temperature-in-hong-kong-on-may-16-2026-19corbelow,lower_tail_endpoint,0,0.001,0.0013498980316301,1.2146131807111438e-05,1.3111891017381083e-09,4,combined_no_book,cb_d3_lr03_l2_8,0.0012166932876526693,1.480342556219061e-06,0.0012174340598533956,False,5,False
2026-05-16,36,12h_prior,highest-temperature-in-hong-kong-on-may-16-2026-29corhigher,upper_tail,0,0.09,0.0013498980316301,0.0376425600861383,0.0060589461631005,4,combined_no_book,cb_d3_lr03_l2_8,0.010219446100078914,0.00010443707859241813,0.010272023151667304,False,5,False
2026-05-16,36,24h_prior,highest-temperature-in-hong-kong-on-may-16-2026-27c,interior_bin,0,0.345,0.1015429725067298,0.2569534608130208,0.3756496192801306,4,combined_no_book,cb_d3_lr03_l2_8,0.4255917090039355,0.18112830277289052,0.5544148271669455,False,5,False
2026-05-16,36,24h_prior,highest-temperature-in-hong-kong-on-may-16-2026-24c,interior_bin,0,0.0145,0.2195389656117957,0.0531532007097644,0.0112046119506311,4,combined_no_book,cb_d3_lr03_l2_8,0.003020531722735497,9.123611888051468e-06,0.0030251027355930877,False,5,False
2026-05-16,36,24h_prior,highest-temperature-in-hong-kong-on-may-16-2026-22c,interior_bin,0,0.0055,0.0430939936189997,0.0021742222498685,8.389725329960296e-06,4,combined_no_book,cb_d3_lr03_l2_8,0.0012707008486863144,1.6146806468521197e-06,0.0012715088735875452,False,5,False
2026-05-16,36,24h_prior,highest-temperature-in-hong-kong-on-may-16-2026-23c,interior_bin,0,0.0075,0.1205246531526716,0.0133300475919198,0.0005024644367366,4,combined_no_book,cb_d3_lr03_l2_8,0.0015460632208301433,2.3903114828036765e-06,0.0015472596098592987,False,5,False
2026-05-16,36,24h_prior,highest-temperature-in-hong-kong-on-may-16-2026-20c,interior_bin,0,0.0065,0.0015176096373156,1.584796573195213e-05,1.1568096480729648e-10,4,combined_no_book,cb_d3_lr03_l2_8,0.0009212697031396218,8.487378659229669e-07,0.0009216943328916705,False,5,False
2026-05-16,36,24h_prior,highest-temperature-in-hong-kong-on-may-16-2026-28c,interior_bin,0,0.345,0.033320683764183,0.1844565647121281,0.1798933255337192,4,combined_no_book,cb_d3_lr03_l2_8,0.21880029441215662,0.04787356883484641,0.2469244568513645,False,5,False
2026-05-16,36,24h_prior,highest-temperature-in-hong-kong-on-may-16-2026-21c,interior_bin,0,0.0075,0.0100285798530851,0.0002304143306044,5.157175764214372e-08,4,combined_no_book,cb_d3_lr03_l2_8,0.0008758743062357912,7.671558003240285e-07,0.0008762581082605618,False,5,False
2026-05-16,36,24h_prior,highest-temperature-in-hong-kong-on-may-16-2026-26c,interior_bin,0,0.12,0.2015170661941665,0.2332503532926484,0.3030326208546371,4,combined_no_book,cb_d3_lr03_l2_8,0.11886762467409102,0.014129512195660573,0.1265474085716927,False,5,False
2026-05-16,36,24h_prior,highest-temperature-in-hong-kong-on-may-16-2026-25c,interior_bin,1,0.07,0.2605588311462989,0.1379645209893366,0.0942608948018582,4,combined_no_book,cb_d3_lr03_l2_8,0.027482717445253886,0.9457898648676679,3.5941979284074197,False,5,False
2026-05-16,36,24h_prior,highest-temperature-in-hong-kong-on-may-16-2026-19corbelow,lower_tail_endpoint,0,0.005,0.0001591085901575,7.27447629911282e-07,9.409140133698204e-14,4,combined_no_book,cb_d3_lr03_l2_8,0.0013806556984160233,1.906210157568637e-06,0.0013816096816775592,False,5,False
2026-05-16,36,24h_prior,highest-temperature-in-hong-kong-on-may-16-2026-29corhigher,upper_tail,0,0.14,0.008197535924596,0.1184706398973468,0.0354480217294241,4,combined_no_book,cb_d3_lr03_l2_8,0.018343851067038362,0.0003364968719696845,0.018514185781927886,False,5,False
2026-05-16,36,6h_prior,highest-temperature-in-hong-kong-on-may-16-2026-27c,interior_bin,0,0.395,0.1015429725067298,0.2484147640973152,0.3346626317355728,4,combined_no_book,cb_d3_lr03_l2_8,0.23368440870095653,0.05460840286991569,0.26616119500495145,False,5,False
