event_date,date_group_id,decision_rule,market_slug,contract_event_type_v2,target_Y_event,model,p_market,p_model,edge_model_minus_market,threshold,position,trade_indicator,yes_trade_indicator,no_trade_indicator,gross_pnl,net_pnl,absolute_edge,correct_direction
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0,ecmwf_bias_fixed_sigma,0.025,0.131681189795456,0.10668118979545602,0.0,YES,1,1,0,-0.025,-0.025,0.10668118979545602,0.0
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-31c,interior_bin,0,ecmwf_bias_fixed_sigma,0.455,0.2586149876622801,-0.19638501233771993,0.0,NO,1,0,1,0.455,0.455,0.19638501233771993,1.0
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-24c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,1.3237070909055682e-05,-0.00048676292909094433,0.0,NO,1,0,1,0.0005,0.0005,0.00048676292909094433,1.0
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-32c,interior_bin,1,ecmwf_bias_fixed_sigma,0.225,0.1906398470186092,-0.03436015298139081,0.0,NO,1,0,1,-0.775,-0.775,0.03436015298139081,0.0
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-25c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,0.0001976837201501,-0.00030231627984990005,0.0,NO,1,0,1,0.0005,0.0005,0.00030231627984990005,1.0
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-28c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0035,0.0494023066777785,0.0459023066777785,0.0,YES,1,1,0,-0.0035,-0.0035,0.0459023066777785,0.0
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-27c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0015,0.0120639772293756,0.0105639772293756,0.0,YES,1,1,0,-0.0015,-0.0015,0.0105639772293756,0.0
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-23corbelow,lower_tail_endpoint,0,ecmwf_bias_fixed_sigma,0.0005,5.910317255608533e-07,-0.0004994089682744392,0.0,NO,1,0,1,0.0005,0.0005,0.0004994089682744392,1.0
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-33corhigher,upper_tail,0,ecmwf_bias_fixed_sigma,0.075,0.1268560553395443,0.05185605533954431,0.0,YES,1,1,0,-0.075,-0.075,0.05185605533954431,0.0
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-30c,interior_bin,0,ecmwf_bias_fixed_sigma,0.255,0.1622840105755817,-0.0927159894244183,0.0,NO,1,0,1,0.255,0.255,0.0927159894244183,1.0
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-26c,interior_bin,0,ecmwf_bias_fixed_sigma,0.001,0.0004065723185744,-0.0005934276814256001,0.0,NO,1,0,1,0.001,0.001,0.0005934276814256001,1.0
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0445,0.0691731907203389,0.024673190720338897,0.0,YES,1,1,0,-0.0445,-0.0445,0.024673190720338897,0.0
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-31c,interior_bin,0,ecmwf_bias_fixed_sigma,0.42,0.2480158867087644,-0.17198411329123559,0.0,NO,1,0,1,0.42,0.42,0.17198411329123559,1.0
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-24c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,1.5294392921583189e-06,-0.0004984705607078417,0.0,NO,1,0,1,0.0005,0.0005,0.0004984705607078417,1.0
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-32c,interior_bin,1,ecmwf_bias_fixed_sigma,0.26,0.2469901739539244,-0.013009826046075618,0.0,NO,1,0,1,-0.74,-0.74,0.013009826046075618,0.0
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-25c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,3.0966498027029665e-05,-0.00046903350197297035,0.0,NO,1,0,1,0.0005,0.0005,0.00046903350197297035,1.0
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-28c,interior_bin,0,ecmwf_bias_fixed_sigma,0.006,0.0191961766685995,0.0131961766685995,0.0,YES,1,1,0,-0.006,-0.006,0.0131961766685995,0.0
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-27c,interior_bin,0,ecmwf_bias_fixed_sigma,0.001,0.0034654204230645,0.0024654204230645,0.0,YES,1,1,0,-0.001,-0.001,0.0024654204230645,0.0
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-23corbelow,lower_tail_endpoint,0,ecmwf_bias_fixed_sigma,0.0005,4.9956589476263253e-08,-0.0004999500434105237,0.0,NO,1,0,1,0.0005,0.0005,0.0004999500434105237,1.0
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-33corhigher,upper_tail,0,ecmwf_bias_fixed_sigma,0.07,0.2504360227372433,0.1804360227372433,0.0,YES,1,1,0,-0.07,-0.07,0.1804360227372433,0.0
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-23c,interior_bin,0,ecmwf_bias_fixed_sigma,0.001,1.2470330296165956e-05,-0.000987529669703834,0.0,NO,1,0,1,0.001,0.001,0.000987529669703834,1.0
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-25c,interior_bin,0,ecmwf_bias_fixed_sigma,0.001,0.0018370737080667,0.0008370737080666999,0.0,YES,1,1,0,-0.001,-0.001,0.0008370737080666999,0.0
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-28c,interior_bin,0,ecmwf_bias_fixed_sigma,0.015,0.1296278672532743,0.1146278672532743,0.0,YES,1,1,0,-0.015,-0.015,0.1146278672532743,0.0
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-31c,interior_bin,0,ecmwf_bias_fixed_sigma,0.37,0.1926525549321192,-0.1773474450678808,0.0,NO,1,0,1,0.37,0.37,0.1773474450678808,1.0
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-27c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0035,0.0482081451553075,0.044708145155307494,0.0,YES,1,1,0,-0.0035,-0.0035,0.044708145155307494,0.0
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-29c,interior_bin,0,ecmwf_bias_fixed_sigma,0.065,0.2270254694429938,0.16202546944299379,0.0,YES,1,1,0,-0.065,-0.065,0.16202546944299379,0.0
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-26c,interior_bin,0,ecmwf_bias_fixed_sigma,0.001,0.0116695857597291,0.010669585759729101,0.0,YES,1,1,0,-0.001,-0.001,0.010669585759729101,0.0
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-30c,interior_bin,1,ecmwf_bias_fixed_sigma,0.225,0.2590715059771344,0.0340715059771344,0.0,YES,1,1,0,0.775,0.775,0.0340715059771344,1.0
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-24c,interior_bin,0,ecmwf_bias_fixed_sigma,0.001,0.000187885391378,-0.0008121146086220001,0.0,NO,1,0,1,0.001,0.001,0.0008121146086220001,1.0
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-22corbelow,lower_tail_endpoint,0,ecmwf_bias_fixed_sigma,0.001,5.517497299045715e-07,-0.0009994482502700954,0.0,NO,1,0,1,0.001,0.001,0.0009994482502700954,1.0
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-32corhigher,upper_tail,0,ecmwf_bias_fixed_sigma,0.345,0.1297068902999706,-0.21529310970002938,0.0,NO,1,0,1,0.345,0.345,0.21529310970002938,1.0
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-23c,interior_bin,0,ecmwf_bias_fixed_sigma,0.002,4.777886969398183e-08,-0.001999952221130306,0.0,NO,1,0,1,0.002,0.002,0.001999952221130306,1.0
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-25c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0015,3.040921884694958e-05,-0.0014695907811530504,0.0,NO,1,0,1,0.0015,0.0015,0.0014695907811530504,1.0
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-28c,interior_bin,0,ecmwf_bias_fixed_sigma,0.026,0.019010073408146,-0.006989926591854,0.0,NO,1,0,1,0.026,0.026,0.006989926591854,1.0
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-31c,interior_bin,0,ecmwf_bias_fixed_sigma,0.365,0.2476752270025271,-0.1173247729974729,0.0,NO,1,0,1,0.365,0.365,0.1173247729974729,1.0
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-27c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0055,0.0034222312719724,-0.0020777687280276,0.0,NO,1,0,1,0.0055,0.0055,0.0020777687280276,1.0
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-29c,interior_bin,0,ecmwf_bias_fixed_sigma,0.045,0.0686941803136546,0.023694180313654598,0.0,YES,1,1,0,-0.045,-0.045,0.023694180313654598,0.0
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-26c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0035,0.000400380271443,-0.003099619728557,0.0,NO,1,0,1,0.0035,0.0035,0.003099619728557,1.0
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-30c,interior_bin,1,ecmwf_bias_fixed_sigma,0.24,0.161610273706035,-0.07838972629396498,0.0,NO,1,0,1,-0.76,-0.76,0.07838972629396498,0.0
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-24c,interior_bin,0,ecmwf_bias_fixed_sigma,0.002,1.4976852318326903e-06,-0.0019985023147681674,0.0,NO,1,0,1,0.002,0.002,0.0019985023147681674,1.0
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-22corbelow,lower_tail_endpoint,0,ecmwf_bias_fixed_sigma,0.0015,9.99528626532964e-10,-0.0014999990004713735,0.0,NO,1,0,1,0.0015,0.0015,0.0014999990004713735,1.0
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-32corhigher,upper_tail,0,ecmwf_bias_fixed_sigma,0.315,0.4991556783437445,0.18415567834374452,0.0,YES,1,1,0,-0.315,-0.315,0.18415567834374452,0.0
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-23c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,4.033581182161239e-05,-0.0004596641881783876,0.0,NO,1,0,1,0.0005,0.0005,0.0004596641881783876,1.0
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-25c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,0.0041567759893327,0.0036567759893326997,0.0,YES,1,1,0,-0.0005,-0.0005,0.0036567759893326997,0.0
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-28c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0065,0.1721389860983785,0.1656389860983785,0.0,YES,1,1,0,-0.0065,-0.0065,0.1656389860983785,0.0
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-31c,interior_bin,0,ecmwf_bias_fixed_sigma,0.26,0.1503950467512872,-0.1096049532487128,0.0,NO,1,0,1,0.26,0.26,0.1096049532487128,1.0
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-27c,interior_bin,0,ecmwf_bias_fixed_sigma,0.003,0.0764379347047187,0.0734379347047187,0.0,YES,1,1,0,-0.003,-0.003,0.0734379347047187,0.0
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-29c,interior_bin,0,ecmwf_bias_fixed_sigma,0.03,0.2525418140867336,0.2225418140867336,0.0,YES,1,1,0,-0.03,-0.03,0.2225418140867336,0.0
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-26c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,0.0220994838033902,0.0215994838033902,0.0,YES,1,1,0,-0.0005,-0.0005,0.0215994838033902,0.0
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-30c,interior_bin,1,ecmwf_bias_fixed_sigma,0.11,0.2414289872278964,0.13142898722789642,0.0,YES,1,1,0,0.89,0.89,0.13142898722789642,1.0
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-24c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,0.000508176500508,8.176500507999993e-06,0.0,YES,1,1,0,-0.0005,-0.0005,8.176500507999993e-06,0.0
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-22corbelow,lower_tail_endpoint,0,ecmwf_bias_fixed_sigma,0.0005,2.1470998186057244e-06,-0.0004978529001813943,0.0,NO,1,0,1,0.0005,0.0005,0.0004978529001813943,1.0
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-32corhigher,upper_tail,0,ecmwf_bias_fixed_sigma,0.615,0.0802503119261142,-0.5347496880738858,0.0,NO,1,0,1,0.615,0.615,0.5347496880738858,1.0
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-23c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,2.976040246405187e-06,-0.0004970239597535948,0.0,NO,1,0,1,0.0005,0.0005,0.0004970239597535948,1.0
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-25c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,0.0006599254097246,0.00015992540972459995,0.0,YES,1,1,0,-0.0005,-0.0005,0.00015992540972459995,0.0
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-28c,interior_bin,0,ecmwf_bias_fixed_sigma,0.004,0.085682490162961,0.081682490162961,0.0,YES,1,1,0,-0.004,-0.004,0.081682490162961,0.0
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-31c,interior_bin,0,ecmwf_bias_fixed_sigma,0.24,0.23375266791513,-0.006247332084869994,0.0,NO,1,0,1,0.24,0.24,0.006247332084869994,1.0
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-27c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,0.0260146849643935,0.0255146849643935,0.0,YES,1,1,0,-0.0005,-0.0005,0.0255146849643935,0.0
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-29c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0625,0.183756217881415,0.121256217881415,0.0,YES,1,1,0,-0.0625,-0.0625,0.121256217881415,0.0
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-26c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,0.0051391312425553,0.0046391312425553,0.0,YES,1,1,0,-0.0005,-0.0005,0.0046391312425553,0.0
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-30c,interior_bin,1,ecmwf_bias_fixed_sigma,0.155,0.2567412773299672,0.10174127732996721,0.0,YES,1,1,0,0.845,0.845,0.10174127732996721,1.0
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-24c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,5.50266138215072e-05,-0.0004449733861784928,0.0,NO,1,0,1,0.0005,0.0005,0.0004449733861784928,1.0
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-22corbelow,lower_tail_endpoint,0,ecmwf_bias_fixed_sigma,0.0005,1.0668152572446132e-07,-0.0004998933184742755,0.0,NO,1,0,1,0.0005,0.0005,0.0004998933184742755,1.0
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-32corhigher,upper_tail,0,ecmwf_bias_fixed_sigma,0.575,0.2081954957582594,-0.36680450424174055,0.0,NO,1,0,1,0.575,0.575,0.36680450424174055,1.0
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-28c,interior_bin,0,ecmwf_bias_fixed_sigma,0.07,0.0895525975271487,0.01955259752714869,0.02,FLAT,0,0,0,0.0,0.0,0.01955259752714869,
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-30c,interior_bin,0,ecmwf_bias_fixed_sigma,0.27,0.2580402956050528,-0.011959704394947202,0.02,FLAT,0,0,0,0.0,0.0,0.011959704394947202,
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-23c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0025,3.432321095286905e-06,-0.002496567678904713,0.02,FLAT,0,0,0,0.0,0.0,0.002496567678904713,
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-26c,interior_bin,0,ecmwf_bias_fixed_sigma,0.011,0.005586249908269,-0.005413750091731,0.02,FLAT,0,0,0,0.0,0.0,0.005413750091731,
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-25c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0085,0.0007316045198476,-0.0077683954801524005,0.02,FLAT,0,0,0,0.0,0.0,0.0077683954801524005,
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-24c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0075,6.221956339452772e-05,-0.007437780436605472,0.02,FLAT,0,0,0,0.0,0.0,0.007437780436605472,
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-22c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0025,1.2267998616977138e-07,-0.0024998773200138303,0.02,FLAT,0,0,0,0.0,0.0,0.0024998773200138303,
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-29c,interior_bin,0,ecmwf_bias_fixed_sigma,0.195,0.1883333569259366,-0.006666643074063394,0.02,FLAT,0,0,0,0.0,0.0,0.006666643074063394,
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-27c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0315,0.027727991449279,-0.0037720085507210004,0.02,FLAT,0,0,0,0.0,0.0,0.0037720085507210004,
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-21corbelow,lower_tail_endpoint,0,ecmwf_bias_fixed_sigma,0.0015,2.880883420708357e-09,-0.0014999971191165793,0.02,FLAT,0,0,0,0.0,0.0,0.0014999971191165793,
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-31corhigher,upper_tail,1,ecmwf_bias_fixed_sigma,0.455,0.4299621266191066,-0.025037873380893416,0.02,NO,1,0,1,-0.5449999999999999,-0.5449999999999999,0.025037873380893416,0.0
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-28c,interior_bin,0,ecmwf_bias_fixed_sigma,0.08,0.0766202650619857,-0.0033797349380143005,0.02,FLAT,0,0,0,0.0,0.0,0.0033797349380143005,
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-30c,interior_bin,0,ecmwf_bias_fixed_sigma,0.31,0.2526407400948276,-0.05735925990517238,0.02,NO,1,0,1,0.31,0.31,0.05735925990517238,1.0
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-23c,interior_bin,0,ecmwf_bias_fixed_sigma,0.003,2.0917521630359204e-06,-0.002997908247836964,0.02,FLAT,0,0,0,0.0,0.0,0.002997908247836964,
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-26c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0035,0.004175020667679,0.0006750206676790003,0.02,FLAT,0,0,0,0.0,0.0,0.0006750206676790003,
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-25c,interior_bin,0,ecmwf_bias_fixed_sigma,0.006,0.0005109186095515,-0.0054890813904485,0.02,FLAT,0,0,0,0.0,0.0,0.0054890813904485,
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-24c,interior_bin,0,ecmwf_bias_fixed_sigma,0.003,4.05942193593134e-05,-0.0029594057806406867,0.02,FLAT,0,0,0,0.0,0.0,0.0029594057806406867,
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-22c,interior_bin,0,ecmwf_bias_fixed_sigma,0.003,6.982418698786574e-08,-0.002999930175813012,0.02,FLAT,0,0,0,0.0,0.0,0.002999930175813012,
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-29c,interior_bin,0,ecmwf_bias_fixed_sigma,0.21,0.1723778370420973,-0.03762216295790269,0.02,NO,1,0,1,0.21,0.21,0.03762216295790269,1.0
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-27c,interior_bin,0,ecmwf_bias_fixed_sigma,0.028,0.0221743062016723,-0.005825693798327699,0.02,FLAT,0,0,0,0.0,0.0,0.005825693798327699,
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-21corbelow,lower_tail_endpoint,0,ecmwf_bias_fixed_sigma,0.003,1.529549042977862e-09,-0.002999998470450957,0.02,FLAT,0,0,0,0.0,0.0,0.002999998470450957,
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-31corhigher,upper_tail,1,ecmwf_bias_fixed_sigma,0.405,0.471458154996928,0.06645815499692798,0.02,YES,1,1,0,0.595,0.595,0.06645815499692798,1.0
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-28c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0355,0.0926068302294892,0.05710683022948921,0.02,YES,1,1,0,-0.0355,-0.0355,0.05710683022948921,0.0
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-30c,interior_bin,0,ecmwf_bias_fixed_sigma,0.255,0.2588905185378326,0.0038905185378326212,0.02,FLAT,0,0,0,0.0,0.0,0.0038905185378326212,
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-23c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,3.830061049869826e-06,-0.0004961699389501302,0.02,FLAT,0,0,0,0.0,0.0,0.0004961699389501302,
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-26c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0015,0.005954697061078,0.004454697061078001,0.02,FLAT,0,0,0,0.0,0.0,0.004454697061078001,
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-25c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0015,0.0007918171651729,-0.0007081828348271,0.02,FLAT,0,0,0,0.0,0.0,0.0007081828348271,
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-24c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,6.83756553216952e-05,-0.0004316243446783048,0.02,FLAT,0,0,0,0.0,0.0,0.0004316243446783048,
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-22c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,1.390118075095259e-07,-0.0004998609881924905,0.02,FLAT,0,0,0,0.0,0.0,0.0004998609881924905,
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-29c,interior_bin,0,ecmwf_bias_fixed_sigma,0.085,0.1918320415588554,0.10683204155885538,0.02,YES,1,1,0,-0.085,-0.085,0.10683204155885538,0.0
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-27c,interior_bin,0,ecmwf_bias_fixed_sigma,0.01,0.0291114568427496,0.019111456842749598,0.02,FLAT,0,0,0,0.0,0.0,0.019111456842749598,
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-21corbelow,lower_tail_endpoint,0,ecmwf_bias_fixed_sigma,0.0005,3.31574601108997e-09,-0.0004999966842539889,0.02,FLAT,0,0,0,0.0,0.0,0.0004999966842539889,
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-31corhigher,upper_tail,1,ecmwf_bias_fixed_sigma,0.615,0.4207402905608968,-0.1942597094391032,0.02,NO,1,0,1,-0.385,-0.385,0.1942597094391032,0.0
2026-05-22,38,event_day_open,highest-temperature-in-hong-kong-on-may-22-2026-28c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0165,0.0825686388254176,0.0660686388254176,0.02,YES,1,1,0,-0.0165,-0.0165,0.0660686388254176,0.0
2026-05-22,38,event_day_open,highest-temperature-in-hong-kong-on-may-22-2026-30c,interior_bin,0,ecmwf_bias_fixed_sigma,0.185,0.2555062925330289,0.07050629253302892,0.02,YES,1,1,0,-0.185,-0.185,0.07050629253302892,0.0
2026-05-22,38,event_day_open,highest-temperature-in-hong-kong-on-may-22-2026-23c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,2.6446878632624404e-06,-0.0004973553121367376,0.02,FLAT,0,0,0,0.0,0.0,0.0004973553121367376,
2026-05-22,38,event_day_open,highest-temperature-in-hong-kong-on-may-22-2026-26c,interior_bin,0,ecmwf_bias_fixed_sigma,0.001,0.004794992024714,0.0037949920247139996,0.02,FLAT,0,0,0,0.0,0.0,0.0037949920247139996,
2026-05-22,38,event_day_open,highest-temperature-in-hong-kong-on-may-22-2026-25c,interior_bin,0,ecmwf_bias_fixed_sigma,0.0005,0.0006058385749203,0.00010583857492029998,0.02,FLAT,0,0,0,0.0,0.0,0.00010583857492029998,
