gp_weight,market_weight,binary_brier,binary_log,categorical_log,multiclass_brier,development_dates,development_books,probability_pool
0.825,0.17500000000000004,0.06507271092226463,0.20925039804192294,1.472781856515885,0.7157998201449107,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.826,0.17400000000000004,0.06507650829390886,0.2092641851020771,1.4729082398411573,0.7158415912329976,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.827,0.17300000000000004,0.06508032087973613,0.20927801808082022,1.4730350238266874,0.7158835296770973,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.828,0.17200000000000004,0.06508414867974639,0.20929189701591758,1.473162208895093,0.7159256354772104,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.829,0.17100000000000004,0.06508799169393968,0.20930582194542927,1.4732897954721615,0.7159679086333366,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.83,0.17000000000000004,0.06509184992231597,0.20931979290771197,1.4734177839868636,0.7160103491454758,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.831,0.16900000000000004,0.06509572336487528,0.20933380994142042,1.4735461748713756,0.716052957013628,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.832,0.16800000000000004,0.06509961202161757,0.20934787308550917,1.473674968561094,0.7160957322377933,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.833,0.16700000000000004,0.06510351589254292,0.209361982379234,1.473804165494654,0.7161386748179721,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.834,0.16600000000000004,0.06510743497765126,0.2093761378621538,1.4739337661139473,0.7161817847541637,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.835,0.16500000000000004,0.0651113692769426,0.20939033957413208,1.4740637708641402,0.7162250620463684,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.836,0.16400000000000003,0.06511531879041695,0.20940458755533845,1.4741941801936913,0.7162685066945863,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.837,0.16300000000000003,0.0651192835180743,0.20941888184625082,1.4743249945543733,0.7163121186988176,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.838,0.16200000000000003,0.06512326345991469,0.2094332224876566,1.474456214401287,0.7163558980590616,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.839,0.16100000000000003,0.06512725861593809,0.20944760952065491,1.4745878401928842,0.7163998447753188,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.84,0.16000000000000003,0.06513126898614449,0.20946204298665777,1.4747198723909847,0.7164439588475894,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.841,0.15900000000000003,0.0651352945705339,0.20947652292739244,1.474852311460797,0.7164882402758728,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.842,0.15800000000000003,0.06513933536910631,0.20949104938490284,1.4749851578709372,0.7165326890601694,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.843,0.15700000000000003,0.06514339138186175,0.20950562240155157,1.47511841209345,0.7165773052004792,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.844,0.15600000000000003,0.06514746260880018,0.2095202420200215,1.4752520746038276,0.716622088696802,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.845,0.15500000000000003,0.06515154904992163,0.20953490828331814,1.4753861458810298,0.7166670395491379,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.846,0.15400000000000003,0.06515565070522611,0.2095496212347708,1.4755206264075076,0.7167121577574871,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.847,0.15300000000000002,0.06515976757471355,0.20956438091803511,1.4756555166692191,0.7167574433218493,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.848,0.15200000000000002,0.06516389965838405,0.20957918737709463,1.4757908171556564,0.7168028962422247,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.849,0.15100000000000002,0.06516804695623754,0.20959404065626291,1.475926528359862,0.7168485165186129,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.85,0.15000000000000002,0.06517220946827405,0.20960894080018536,1.4760626507784524,0.7168943041510146,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.851,0.14900000000000002,0.06517638719449356,0.20962388785384142,1.4761991849116411,0.7169402591394293,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.852,0.14800000000000002,0.06518058013489611,0.2096388818625465,1.4763361312632588,0.7169863814838571,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.853,0.14700000000000002,0.06518478828948164,0.2096539228719537,1.4764734903407766,0.7170326711842978,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.854,0.14600000000000002,0.06518901165825017,0.20966901092805648,1.4766112626553285,0.717079128240752,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.855,0.14500000000000002,0.06519325024120173,0.2096841460771903,1.4767494487217345,0.7171257526532191,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.856,0.14400000000000002,0.06519750403833631,0.209699328366035,1.4768880490585239,0.7171725444216994,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.857,0.14300000000000002,0.06520177304965388,0.20971455784161647,1.4770270641879586,0.7172195035461928,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.858,0.14200000000000002,0.06520605727515448,0.20972983455130953,1.4771664946360568,0.7172666300266994,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.859,0.14100000000000001,0.0652103567148381,0.20974515854283962,1.477306340932616,0.7173139238632189,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.86,0.14,0.0652146713687047,0.20976052986428503,1.477446603611239,0.7173613850557516,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.861,0.139,0.06521900123675431,0.20977594856407938,1.4775872832093584,0.7174090136042975,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.862,0.138,0.06522334631898695,0.2097914146910137,1.4777283802682597,0.7174568095088565,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.863,0.137,0.0652277066154026,0.2098069282942388,1.4778698953331089,0.7175047727694285,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.864,0.136,0.06523208212600125,0.2098224894232676,1.4780118289529758,0.7175529033860136,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.865,0.135,0.06523647285078292,0.2098380981279774,1.4781541816808608,0.7176012013586122,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.866,0.134,0.06524087878974758,0.20985375445861246,1.4782969540737207,0.7176496666872235,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.867,0.133,0.06524529994289527,0.20986945846578603,1.478440146692497,0.717698299371848,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.868,0.132,0.06524973631022596,0.20988521020048334,1.4785837601021392,0.7177470994124858,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.869,0.131,0.0652541878917397,0.20990100971406356,1.478727794871634,0.7177960668091365,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.87,0.13,0.0652586546874364,0.20991685705826255,1.4788722515740333,0.7178452015618005,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.871,0.129,0.06526313669731613,0.20993275228519528,1.4790171307864795,0.7178945036704775,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.872,0.128,0.06526763392137887,0.20994869544735859,1.4791624330902367,0.7179439731351676,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.873,0.127,0.06527214635962462,0.20996468659763345,1.479308159070716,0.7179936099558707,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.874,0.126,0.06527667401205338,0.20998072578928786,1.4794543093175065,0.7180434141325873,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.875,0.125,0.06528121687866513,0.20999681307597953,1.4796008844244033,0.7180933856653167,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.876,0.124,0.06528577495945993,0.21001294851175822,1.4797478849894377,0.7181435245540594,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.877,0.123,0.06529034825443773,0.2100291321510688,1.479895311614906,0.7181938307988149,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.878,0.122,0.06529493676359853,0.2100453640487539,1.480043164907401,0.718244304399584,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.879,0.121,0.06529954048694235,0.2100616442600568,1.480191445477841,0.7182949453563658,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.88,0.12,0.06530415942446918,0.21007797284062382,1.480340153941503,0.7183457536691609,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.881,0.119,0.06530879357617901,0.21009434984650788,1.480489290918051,0.7183967293379693,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.882,0.118,0.06531344294207186,0.21011077533417072,1.480638857031571,0.7184478723627904,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.883,0.11699999999999999,0.0653181075221477,0.2101272493604862,1.4807888529105995,0.718499182743625,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.884,0.11599999999999999,0.0653227873164066,0.21014377198274337,1.4809392791881602,0.7185506604804723,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.885,0.11499999999999999,0.06532748232484847,0.21016034325864905,1.481090136501794,0.7186023055733332,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.886,0.11399999999999999,0.06533219254747334,0.2101769632463312,1.4812414254935926,0.7186541180222068,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.887,0.11299999999999999,0.06533691798428125,0.21019363200434182,1.481393146810234,0.7187060978270937,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.888,0.11199999999999999,0.06534165863527217,0.2102103495916604,1.481545301103014,0.718758244987994,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.889,0.11099999999999999,0.06534641450044608,0.21022711606769662,1.4816978890278827,0.718810559504907,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.89,0.10999999999999999,0.06535118557980302,0.2102439314922938,1.481850911245481,0.7188630413778333,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.891,0.10899999999999999,0.06535597187334297,0.2102607959257322,1.482004368421172,0.7189156906067726,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.892,0.10799999999999998,0.0653607733810659,0.21027770942873203,1.4821582612250799,0.7189685071917251,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.893,0.10699999999999998,0.06536559010297188,0.2102946720624571,1.4823125903321277,0.7190214911326905,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.894,0.10599999999999998,0.06537042203906085,0.21031168388851795,1.4824673564220694,0.7190746424296695,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.895,0.10499999999999998,0.06537526918933283,0.21032874496897538,1.482622560179533,0.7191279610826611,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.896,0.10399999999999998,0.06538013155378784,0.2103458553663438,1.4827782022940532,0.7191814470916661,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.897,0.10299999999999998,0.06538500913242584,0.21036301514359484,1.4829342834601136,0.7192351004566843,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.898,0.10199999999999998,0.06538990192524688,0.21038022436416082,1.4830908043771842,0.7192889211777155,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.899,0.10099999999999998,0.06539480993225089,0.21039748309193834,1.48324776574976,0.7193429092547599,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.9,0.09999999999999998,0.06539973315343792,0.2104147913912919,1.483405168287402,0.7193970646878172,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.901,0.09899999999999998,0.06540467158880797,0.2104321493270577,1.4835630127047772,0.7194513874768877,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.902,0.09799999999999998,0.06540962523836102,0.21044955696454734,1.4837212997216993,0.7195058776219714,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.903,0.09699999999999998,0.06541459410209712,0.21046701436955123,1.4838800300631705,0.7195605351230682,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.904,0.09599999999999997,0.06541957818001619,0.21048452160834302,1.4840392044594233,0.7196153599801781,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.905,0.09499999999999997,0.06542457747211827,0.21050207874768323,1.484198823645963,0.7196703521933011,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.906,0.09399999999999997,0.06542959197840338,0.21051968585482297,1.484358888363612,0.7197255117624373,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.907,0.09299999999999997,0.0654346216988715,0.21053734299750812,1.4845193993585513,0.7197808386875865,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.908,0.09199999999999997,0.06543966663352263,0.21055505024398352,1.4846803573823664,0.7198363329687487,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.909,0.09099999999999997,0.06544472678235676,0.21057280766299666,1.484841763192093,0.7198919946059245,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.91,0.08999999999999997,0.06544980214537391,0.21059061532380224,1.4850036175502592,0.7199478235991129,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.911,0.08899999999999997,0.06545489272257406,0.21060847329616617,1.4851659212249353,0.7200038199483147,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.912,0.08799999999999997,0.06545999851395724,0.2106263816503698,1.4853286749897783,0.7200599836535294,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.913,0.08699999999999997,0.0654651195195234,0.21064434045721425,1.4854918796240808,0.7201163147147575,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.914,0.08599999999999997,0.0654702557392726,0.21066234978802495,1.485655535912818,0.7201728131319985,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.915,0.08499999999999996,0.06547540717320481,0.21068040971465588,1.4858196446466956,0.7202294789052528,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.916,0.08399999999999996,0.06548057382132,0.21069852030949415,1.4859842066222009,0.7202863120345201,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.917,0.08299999999999996,0.06548575568361822,0.2107166816454646,1.4861492226416522,0.7203433125198005,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.918,0.08199999999999996,0.06549095276009943,0.21073489379603424,1.4863146935132487,0.720400480361094,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.919,0.08099999999999996,0.0654961650507637,0.21075315683521725,1.486480620051123,0.7204578155584007,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.92,0.07999999999999996,0.06550139255561094,0.21077147083757944,1.4866470030753935,0.7205153181117204,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.921,0.07899999999999996,0.0655066352746412,0.21078983587824315,1.4868138434122153,0.7205729880210533,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.922,0.07799999999999996,0.06551189320785446,0.21080825203289227,1.4869811418938355,0.7206308252863994,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.923,0.07699999999999996,0.06551716635525077,0.210826719377777,1.4871488993586477,0.7206888299077585,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.924,0.07599999999999996,0.06552245471683008,0.21084523798971896,1.4873171166512453,0.7207470018851307,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.925,0.07499999999999996,0.06552775829259236,0.2108638079461163,1.48748579462248,0.720805341218516,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.926,0.07399999999999995,0.06553307708253768,0.21088242932494883,1.4876549341295158,0.7208638479079145,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.927,0.07299999999999995,0.06553841108666601,0.2109011022047833,1.4878245360358888,0.7209225219533261,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.928,0.07199999999999995,0.06554376030497734,0.21091982666477863,1.487994601211564,0.7209813633547508,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.929,0.07099999999999995,0.0655491247374717,0.21093860278469131,1.4881651305329944,0.7210403721121887,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.93,0.06999999999999995,0.06555450438414907,0.21095743064488115,1.4883361248831832,0.7210995482256395,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.931,0.06899999999999995,0.06555989924500942,0.21097631032631622,1.4885075851517409,0.7211588916951037,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.932,0.06799999999999995,0.0655653093200528,0.21099524191057914,1.48867951223495,0.7212184025205809,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.933,0.06699999999999995,0.0655707346092792,0.21101422547987236,1.4888519070358264,0.7212780807020712,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.934,0.06599999999999995,0.06557617511268858,0.21103326111702397,1.4890247704641844,0.7213379262395747,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.935,0.06499999999999995,0.06558163083028101,0.21105234890549393,1.4891981034366981,0.7213979391330911,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.936,0.06399999999999995,0.06558710176205644,0.2110714889293795,1.48937190687697,0.7214581193826209,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.937,0.06299999999999994,0.06559258790801487,0.2110906812734218,1.4895461817155957,0.7215184669881636,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.938,0.062000000000000055,0.06559808926815629,0.21110992602301146,1.4897209288902318,0.7215789819497194,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.939,0.061000000000000054,0.06560360584248076,0.21112922326419528,1.4898961493456635,0.7216396642672884,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.94,0.06000000000000005,0.06560913763098823,0.21114857308368232,1.4900718440338754,0.7217005139408705,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.941,0.05900000000000005,0.0656146846336787,0.2111679755688504,1.4902480139141203,0.7217615309704659,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.942,0.05800000000000005,0.06562024685055219,0.2111874308077523,1.490424659952992,0.7218227153560742,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.943,0.05700000000000005,0.0656258242816087,0.211206938889123,1.4906017831244962,0.7218840670976957,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.944,0.05600000000000005,0.06563141692684822,0.2112264999023858,1.4907793844101258,0.7219455861953302,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.945,0.05500000000000005,0.06563702478627072,0.21124611393765944,1.4909574647989354,0.7220072726489778,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.946,0.05400000000000005,0.06564264785987625,0.2112657810857648,1.4911360252876154,0.7220691264586389,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.947,0.05300000000000005,0.0656482861476648,0.2112855014382321,1.4913150668805717,0.7221311476243127,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.948,0.052000000000000046,0.06565393964963635,0.21130527508730798,1.4914945905900012,0.7221933361459998,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.949,0.051000000000000045,0.06565960836579089,0.2113251021259627,1.4916745974359737,0.7222556920236999,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.95,0.050000000000000044,0.06566529229612848,0.21134498264789742,1.4918550884465114,0.7223182152574132,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.951,0.049000000000000044,0.06567099144064903,0.2113649167475519,1.492036064657669,0.7223809058471397,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.952,0.04800000000000004,0.06567670579935264,0.2113849045201116,1.4922175271136204,0.7224437637928792,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.953,0.04700000000000004,0.06568243537223925,0.211404946061516,1.4923994768667403,0.7225067890946318,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.954,0.04600000000000004,0.06568818015930887,0.21142504146846586,1.4925819149776915,0.7225699817523975,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.955,0.04500000000000004,0.0656939401605615,0.21144519083843152,1.4927648425155116,0.7226333417661766,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.956,0.04400000000000004,0.06569971537599713,0.21146539426966068,1.4929482605577,0.7226968691359685,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.957,0.04300000000000004,0.06570550580561578,0.2114856518611869,1.4931321701903115,0.7227605638617736,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.958,0.04200000000000004,0.06571131144941746,0.2115059637128376,1.4933165725080428,0.7228244259435918,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.959,0.041000000000000036,0.06571713230740212,0.2115263299252427,1.49350146861433,0.7228884553814232,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.96,0.040000000000000036,0.06572296837956978,0.2115467505998431,1.4936868596214383,0.7229526521752676,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.961,0.039000000000000035,0.06572881966592048,0.21156722583889956,1.4938727466505612,0.7230170163251253,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.962,0.038000000000000034,0.06573468616645417,0.21158775574550134,1.4940591308319178,0.723081547830996,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.963,0.03700000000000003,0.06574056788117089,0.2116083404235755,1.494246013304848,0.7231462466928797,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.964,0.03600000000000003,0.06574646481007061,0.2116289799778957,1.4944333952179185,0.7232111129107766,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.965,0.03500000000000003,0.06575237695315335,0.2116496745140918,1.4946212777290193,0.7232761464846867,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.966,0.03400000000000003,0.06575830431041908,0.21167042413865905,1.494809662005472,0.7233413474146098,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.967,0.03300000000000003,0.06576424688186784,0.21169122895896805,1.4949985492241329,0.7234067157005463,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.968,0.03200000000000003,0.06577020466749962,0.21171208908327416,1.495187940571501,0.7234722513424957,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.969,0.031000000000000028,0.06577617766731438,0.21173300462072775,1.4953778372438276,0.7235379543404581,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.97,0.030000000000000027,0.06578216588131217,0.21175397568138385,1.495568240447226,0.7236038246944339,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.971,0.029000000000000026,0.06578816930949297,0.21177500237621302,1.4957591513977848,0.7236698624044224,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.972,0.028000000000000025,0.06579418795185676,0.21179608481711132,1.4959505713216832,0.7237360674704246,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.973,0.027000000000000024,0.06580022180840359,0.21181722311691106,1.4961425014553063,0.7238024398924394,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.974,0.026000000000000023,0.0658062708791334,0.21183841738939158,1.4963349430453652,0.7238689796704674,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.975,0.025000000000000022,0.06581233516404625,0.21185966774929044,1.4965278973490155,0.7239356868045087,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.976,0.02400000000000002,0.06581841466314207,0.21188097431231417,1.496721365633982,0.7240025612945632,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.977,0.02300000000000002,0.06582450937642097,0.21190233719515,1.4969153491786817,0.7240696031406305,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.978,0.02200000000000002,0.06583061930388283,0.2119237565154773,1.4971098492723534,0.7241368123427111,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.979,0.02100000000000002,0.06583674444552771,0.21194523239197918,1.4973048672151827,0.724204188900805,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.98,0.020000000000000018,0.06584288480135563,0.21196676494435462,1.4975004043184368,0.7242717328149118,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.981,0.019000000000000017,0.06584904037136652,0.21198835429333068,1.497696461904596,0.7243394440850316,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.982,0.018000000000000016,0.06585521115556042,0.21201000056067473,1.497893041307492,0.7244073227111645,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.983,0.017000000000000015,0.06586139715393735,0.21203170386920703,1.4980901438724434,0.7244753686933109,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.984,0.016000000000000014,0.06586759836649728,0.21205346434281372,1.4982877709563989,0.7245435820314702,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.985,0.015000000000000013,0.06587381479324023,0.21207528210645976,1.4984859239280786,0.7246119627256424,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.986,0.014000000000000012,0.06588004643416621,0.21209715728620213,1.4986846041681225,0.7246805107758281,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.987,0.013000000000000012,0.06588629328927517,0.21211909000920365,1.4988838130692355,0.7247492261820266,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.988,0.01200000000000001,0.06589255535856713,0.2121410804037463,1.4990835520363424,0.7248181089442385,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.989,0.01100000000000001,0.06589883264204212,0.2121631285992456,1.4992838224867386,0.7248871590624633,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.99,0.010000000000000009,0.06590512513970012,0.21218523472626472,1.4994846258502483,0.7249563765367013,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.991,0.009000000000000008,0.06591143285154114,0.21220739891652907,1.4996859635693844,0.7250257613669524,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.992,0.008000000000000007,0.06591775577756516,0.21222962130294085,1.4998878370995101,0.7250953135532168,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.993,0.007000000000000006,0.0659240939177722,0.21225190201959457,1.5000902479090048,0.7251650330954941,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.994,0.006000000000000005,0.06593044727216223,0.21227424120179195,1.5002931974794325,0.7252349199937845,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.995,0.0050000000000000044,0.06593681584073528,0.21229663898605783,1.5004966873057133,0.7253049742480879,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.996,0.0040000000000000036,0.06594319962349135,0.2123190955101559,1.5007007188962997,0.7253751958584048,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.997,0.0030000000000000027,0.06594959862043041,0.21234161091310502,1.5009052937733516,0.7254455848247344,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.998,0.0020000000000000018,0.06595601283155249,0.2123641853351959,1.5011104134729223,0.7255161411470774,67,236,convex linear pool of coherent GP and normalised market book probabilities
0.999,0.0010000000000000009,0.06596244225685759,0.21238681891800748,1.501316079545139,0.7255868648254334,67,236,convex linear pool of coherent GP and normalised market book probabilities
1.0,0.0,0.0659688868963457,0.21240951180442538,1.5015222935543944,0.7256577558598027,67,236,convex linear pool of coherent GP and normalised market book probabilities
